MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/26/2019 00:00:00,Stephen Andrea M,4,P-Purchase,--I,10000,40000,2,0001565966,Common Stock
A,06/25/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,5000,278095,1,0001023135,Common Stock
A,06/24/2019 00:00:00,Stephen Andrea M,4,P-Purchase,--I,10000,30000,1,0001565966,Common Stock
A,06/11/2019 00:00:00,Stephen Andrea M,4,P-Purchase,--I,10000,20000,2,0001565966,Common Stock
A,06/10/2019 00:00:00,Stephen Andrea M,4,P-Purchase,--I,10000,10000,1,0001565966,Common Stock
A,06/07/2019 00:00:00,Stephen Andrea M,4,A-Award,--D,3810,16580,1,0001565966,Common Stock
A,06/07/2019 00:00:00,SOBOROFF STEVEN L,4,A-Award,--D,3810,14581,1,0001188228,Common Stock
A,06/07/2019 00:00:00,LAING DIANA,4,A-Award,--D,3810,26397,1,0001266612,Common Stock
A,06/07/2019 00:00:00,Hirsch Daniel J.,4,A-Award,--D,3810,9932,1,0001453077,Common Stock
A,06/07/2019 00:00:00,Hash Steve,4,A-Award,--D,5574,11884,1,0001594073,Common Stock
A,06/07/2019 00:00:00,BRANDT ERIC,4,A-Award,--D,3810,5330,1,0001190639,Common Stock
A,06/07/2019 00:00:00,ALSCHULER JOHN H JR,4,A-Award,--D,3810,10507,1,0001216192,Common Stock
A,06/07/2019 00:00:00,Alford Peggy,4,A-Award,--D,3810,5876,1,0001736236,Common Stock
D,05/31/2019 00:00:00,Volk Kenneth,4,F-InKind,-ED,28,12989,2,0001762914,Common Stock
A,05/31/2019 00:00:00,Volk Kenneth,4,A-Award,--D,618,13017,1,0001762914,Common Stock
D,05/31/2019 00:00:00,ANDERSON DANA K,4,F-InKind,-EI,32,120343,2,0001022055,Common Stock
A,05/31/2019 00:00:00,ANDERSON DANA K,4,A-Award,--I,729,120375,1,0001022055,Common Stock
A,05/30/2019 00:00:00,Kingsmore Scott W,4,P-Purchase,--I,3000,9117,1,0001761466,Common Stock
A,05/29/2019 00:00:00,O HERN THOMAS E,4,P-Purchase,--D,5000,68621,1,0001022056,Common Stock
A,05/29/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,2500,273095,2,0001023135,Common Stock
A,05/24/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,2500,270595,1,0001023135,Common Stock
A,05/23/2019 00:00:00,O HERN THOMAS E,4,P-Purchase,--D,5000,63621,1,0001022056,Common Stock
A,05/10/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,5000,268095,1,0001023135,Common Stock
A,05/08/2019 00:00:00,O HERN THOMAS E,4,P-Purchase,--D,10000,58621,1,0001022056,Common Stock
A,04/16/2019 00:00:00,O HERN THOMAS E,5,G-Gift,--D,707,122823,1,0001022056,Common Stock
D,03/18/2019 00:00:00,Healey Doug J,4,F-InKind,--D,1676,44996,1,0001744654,Common Stock
A,03/08/2019 00:00:00,Volk Kenneth,4,A-Award,--D,5357,12399,2,0001762914,Common Stock
D,03/08/2019 00:00:00,Volk Kenneth,4,S-Sale,--I,5000,9360,1,0001762914,Common Stock
A,03/08/2019 00:00:00,Zecchini Christopher J,4,A-Award,--D,2008,7172,1,0001767072,Common Stock
A,03/08/2019 00:00:00,Kingsmore Scott W,4,A-Award,--D,5803,11838,1,0001761466,Common Stock
A,03/08/2019 00:00:00,Healey Doug J,4,A-Award,--D,8035,46672,1,0001744654,Common Stock
A,02/08/2019 00:00:00,Hirsch Daniel J.,4,A-Award,--D,250.07,2967.95,1,0001453077,Phantom Stock Units
A,02/08/2019 00:00:00,Alford Peggy,4,A-Award,--D,1222.12,7973.63,1,0001736236,Phantom Stock Units
A,01/01/2019 00:00:00,Volk Kenneth,4,A-Award,--D,8664,8664,1,0001762914,LTIP Units
A,01/01/2019 00:00:00,Menard Ann C,4,A-Award,--D,5776,21301,1,0001733320,LTIP Units
A,01/01/2019 00:00:00,Kingsmore Scott W,4,A-Award,--D,7798,7798,1,0001761466,LTIP Units
A,01/01/2019 00:00:00,Healey Doug J,4,A-Award,--D,8664,8664,1,0001744654,LTIP Units
A,01/01/2019 00:00:00,O HERN THOMAS E,4,A-Award,--D,23105,140586,1,0001022056,LTIP Units
A,01/01/2019 00:00:00,COPPOLA EDWARD C,4,A-Award,--D,20794,68987,2,0001023135,LTIP Units
A,01/01/2019 00:00:00,Stephen Andrea M,4,A-Award,--D,3858.45,14435.49,1,0001565966,Phantom Stock Units
A,01/01/2019 00:00:00,LAING DIANA,4,A-Award,--D,2270.08,38507.45,1,0001266612,Phantom Stock Units
A,01/01/2019 00:00:00,Hirsch Daniel J.,4,A-Award,--D,1920.84,2717.88,1,0001453077,Phantom Stock Units
A,01/01/2019 00:00:00,Hash Steve,4,A-Award,--D,2240.98,2240.98,1,0001594073,Phantom Stock Units
A,01/01/2019 00:00:00,Alford Peggy,4,A-Award,--D,5703.79,6751.51,1,0001736236,Phantom Stock Units
A,12/18/2018 00:00:00,Hirsch Daniel J.,4,P-Purchase,--I,4500,6020,1,0001453077,Common Stock
D,12/17/2018 00:00:00,Healey Doug J,5,S-Sale,--D,4367,38637,1,0001744654,Common Stock
D,12/11/2018 00:00:00,COPPOLA ARTHUR M,4,S-Sale,--D,105574,0,1,0001022054,Common Stock
D,11/30/2018 00:00:00,ANDERSON DANA K,4,F-InKind,--I,4,119646,2,0001022055,Common Stock
A,11/30/2018 00:00:00,ANDERSON DANA K,4,A-Award,--I,82,119650,1,0001022055,Common Stock
D,11/06/2018 00:00:00,ANDERSON DANA K,4,S-Sale,--I,10000,119568,1,0001022055,Common Stock
A,06/21/2018 00:00:00,Hirsch Daniel J.,4,A-Award,--D,775.13,775.13,2,0001453077,Phantom Stock Units
A,06/21/2018 00:00:00,Hirsch Daniel J.,4,A-Award,--D,1520,1520,1,0001453077,Common Stock
A,06/21/2018 00:00:00,BRANDT ERIC,4,A-Award,--D,1520,1520,1,0001190639,Common Stock
A,06/21/2018 00:00:00,LAING DIANA,4,A-Award,--D,117.45,35241.32,1,0001266612,Phantom Stock Units
D,06/20/2018 00:00:00,COPPOLA EDWARD C,4,G-Gift,--D,550,263095,1,0001023135,Common Stock
D,05/31/2018 00:00:00,ANDERSON DANA K,4,F-InKind,--I,21,129568,2,0001022055,Common Stock
A,05/31/2018 00:00:00,ANDERSON DANA K,4,A-Award,-EI,454,129589,1,0001022055,Common Stock
A,04/26/2018 00:00:00,O HERN THOMAS E,4,A-Award,--D,89637,140992,1,0001022056,LTIP Units
A,04/19/2018 00:00:00,Alford Peggy,4,A-Award,--D,1005.52,1005.52,1,0001736236,Phantom Stock Units
A,03/29/2018 00:00:00,Alford Peggy,4,A-Award,--D,2066,2066,1,0001736236,Common Stock
D,03/12/2018 00:00:00,O HERN THOMAS E,4,G-Gift,-ED,2800,48621,2,0001022056,Common Stock
A,03/07/2018 00:00:00,COPPOLA EDWARD C,4,M-Exempt,--D,76508,0,3,0001023135,Stock Appreciation Rights
D,03/07/2018 00:00:00,COPPOLA EDWARD C,4,D-Return,--D,69637,263645,2,0001023135,Common Stock
A,03/07/2018 00:00:00,COPPOLA EDWARD C,4,M-Exempt,--D,76508,333282,1,0001023135,Common Stock
D,03/06/2018 00:00:00,COPPOLA ARTHUR M,4,M-Exempt,--D,107679,0,3,0001022054,Stock Appreciation Rights
D,03/06/2018 00:00:00,COPPOLA ARTHUR M,4,D-Return,--D,98158,105574,2,0001022054,Common Stock
A,03/06/2018 00:00:00,COPPOLA ARTHUR M,4,M-Exempt,--D,107679,203732,1,0001022054,Common Stock
A,03/02/2018 00:00:00,Stephen Andrea M,4,A-Award,--D,2117,12436,1,0001565966,Common Stock
A,03/02/2018 00:00:00,SOBOROFF STEVEN L,4,A-Award,--D,2117,9958,1,0001188228,Common Stock
A,03/02/2018 00:00:00,Ross Mason G,4,A-Award,--D,2117,16424,1,0001465516,Common Stock
A,03/02/2018 00:00:00,LAING DIANA,4,A-Award,--D,2117,21822,1,0001266612,Common Stock
A,03/02/2018 00:00:00,PERLMUTTER ROBERT D,4,A-Award,--D,13460,50072,1,0001065835,LTIP Units
A,03/02/2018 00:00:00,O HERN THOMAS E,4,A-Award,--D,13460,51355,1,0001022056,LTIP Units
A,03/02/2018 00:00:00,COPPOLA EDWARD C,4,A-Award,--D,22303,90868,1,0001023135,LTIP Units
A,03/02/2018 00:00:00,COPPOLA ARTHUR M,4,A-Award,--D,29911,162792,1,0001022054,LTIP Units
A,03/02/2018 00:00:00,HUBBELL FRED S,4,A-Award,--D,2117,47804,1,0001022065,Common Stock
A,03/02/2018 00:00:00,Hash Steve,4,A-Award,--D,2117,5976,1,0001594073,Common Stock
A,03/02/2018 00:00:00,ALSCHULER JOHN H JR,4,A-Award,--D,2117,6189,1,0001216192,Common Stock
A,01/01/2018 00:00:00,PERLMUTTER ROBERT D,4,A-Award,--D,7612,36612,1,0001065835,LTIP Units
A,01/01/2018 00:00:00,O HERN THOMAS E,4,A-Award,--D,7612,37895,1,0001022056,LTIP Units
A,01/01/2018 00:00:00,COPPOLA ARTHUR M,4,A-Award,--D,34257,132881,1,0001022054,LTIP Units
A,01/01/2018 00:00:00,COPPOLA EDWARD C,4,A-Award,--D,13702,68565,2,0001023135,LTIP Units
A,01/01/2018 00:00:00,ALSCHULER JOHN H JR,4,A-Award,--D,1260.31,4120.7,1,0001216192,Phantom Stock Units
A,01/01/2018 00:00:00,Ross Mason G,4,A-Award,--D,1451.27,11833.75,1,0001465516,Phantom Stock Units
D,11/30/2017 00:00:00,ANDERSON DANA K,4,F-InKind,--I,6,129135,2,0001022055,Common Stock
A,11/30/2017 00:00:00,ANDERSON DANA K,4,A-Award,-EI,71,129141,1,0001022055,Common Stock
D,11/30/2017 00:00:00,PERLMUTTER ROBERT D,4,F-InKind,--I,15,29139,2,0001065835,Common Stock
A,11/30/2017 00:00:00,PERLMUTTER ROBERT D,4,A-Award,-EI,161,29154,1,0001065835,Common Stock
D,06/30/2017 00:00:00,COPPOLA ARTHUR M,4,S-Sale,--D,100000,96053,1,0001022054,Common Stock
D,06/21/2017 00:00:00,COPPOLA EDWARD C,4,G-Gift,--D,500,256774,1,0001023135,Common Stock
D,05/31/2017 00:00:00,ANDERSON DANA K,4,F-InKind,--I,22,129070,3,0001022055,Common Stock
A,05/31/2017 00:00:00,ANDERSON DANA K,4,A-Award,-EI,461,129092,2,0001022055,Common Stock
D,05/31/2017 00:00:00,PERLMUTTER ROBERT D,4,F-InKind,--I,21,28993,2,0001065835,Common Stock
A,05/31/2017 00:00:00,PERLMUTTER ROBERT D,4,A-Award,-EI,369,29014,1,0001065835,Common Stock
D,05/05/2017 00:00:00,ANDERSON DANA K,4,G-Gift,--I,100,128631,1,0001022055,Common Stock
A,03/03/2017 00:00:00,Stephen Andrea M,4,A-Award,--D,1877,10225,1,0001565966,Common Stock
A,03/03/2017 00:00:00,SOBOROFF STEVEN L,4,A-Award,--D,1877,7467,1,0001188228,Common Stock
A,03/03/2017 00:00:00,Ross Mason G,4,A-Award,--D,1877,14051,1,0001465516,Common Stock
A,03/03/2017 00:00:00,PERLMUTTER ROBERT D,4,A-Award,--D,17845,32963,1,0001065835,LTIP Units
A,03/03/2017 00:00:00,O HERN THOMAS E,4,A-Award,--D,17845,35366,1,0001022056,LTIP Units
A,03/03/2017 00:00:00,Leanse Thomas J.,4,A-Award,--D,13459,26838,1,0001557099,LTIP Units
A,03/03/2017 00:00:00,LAING DIANA,4,A-Award,--D,1877,19360,1,0001266612,Common Stock
A,03/03/2017 00:00:00,HUBBELL FRED S,4,A-Award,--D,1877,45342,1,0001022065,Common Stock
A,03/03/2017 00:00:00,Hash Steve,4,A-Award,--D,1877,3765,1,0001594073,Common Stock
A,03/03/2017 00:00:00,COPPOLA EDWARD C,4,A-Award,--D,31726,65822,1,0001023135,LTIP Units
A,03/03/2017 00:00:00,COPPOLA ARTHUR M,4,A-Award,--D,39281,129646,1,0001022054,LTIP Units
A,03/03/2017 00:00:00,ALSCHULER JOHN H JR,4,A-Award,--D,1877,3878,1,0001216192,Common Stock
D,01/23/2017 00:00:00,PERLMUTTER ROBERT D,4,C-Conversion,--I,24000,85014,2,0001065835,Units
A,01/23/2017 00:00:00,PERLMUTTER ROBERT D,4,C-Conversion,--I,24000,28645,1,0001065835,Common Stock
D,01/17/2017 00:00:00,O HERN THOMAS E,4,S-Sale,--D,5000,50077,2,0001022056,Common Stock
D,01/06/2017 00:00:00,O HERN THOMAS E,4,C-Conversion,--D,10000,157881,2,0001022056,Units
A,01/06/2017 00:00:00,O HERN THOMAS E,4,C-Conversion,--D,10000,56577,1,0001022056,Common Stock
D,01/03/2017 00:00:00,PERLMUTTER ROBERT D,4,S-Sale,--I,1500,4645,1,0001065835,Common Stock
A,01/01/2017 00:00:00,Leanse Thomas J.,4,A-Award,--D,4852,13379,1,0001557099,LTIP Units
A,01/01/2017 00:00:00,PERLMUTTER ROBERT D,4,A-Award,--D,7058,15118,2,0001065835,LTIP Units
A,01/01/2017 00:00:00,O HERN THOMAS E,4,A-Award,--D,7058,17521,4,0001022056,LTIP Units
A,01/01/2017 00:00:00,COPPOLA EDWARD C,4,A-Award,--D,12704,34096,2,0001023135,LTIP Units
A,01/01/2017 00:00:00,COPPOLA ARTHUR M,4,A-Award,--D,31761,90365,1,0001022054,LTIP Units
A,01/01/2017 00:00:00,ALSCHULER JOHN H JR,4,A-Award,--D,1190.82,2728.52,1,0001216192,Phantom Stock Units
A,01/01/2017 00:00:00,Stephen Andrea M,4,A-Award,--D,3240.82,9556.86,1,0001565966,Phantom Stock Units
D,12/23/2016 00:00:00,O HERN THOMAS E,4,G-Gift,--D,1500,55077,1,0001022056,Common Stock
D,12/20/2016 00:00:00,COPPOLA EDWARD C,4,G-Gift,--D,350,257274,1,0001023135,Common Stock
D,12/08/2016 00:00:00,O HERN THOMAS E,4,G-Gift,--D,2000,46577,3,0001022056,Common Stock
D,12/07/2016 00:00:00,PERLMUTTER ROBERT D,4,S-Sale,--I,1500,6145,1,0001065835,Common Stock
D,11/30/2016 00:00:00,ANDERSON DANA K,4,F-InKind,--I,3,128731,2,0001022055,Common Stock
A,11/30/2016 00:00:00,ANDERSON DANA K,4,A-Award,-EI,61,128734,1,0001022055,Common Stock
D,11/30/2016 00:00:00,PERLMUTTER ROBERT D,4,F-InKind,--I,9,7645,2,0001065835,Common Stock
A,11/30/2016 00:00:00,PERLMUTTER ROBERT D,4,A-Award,-EI,151,7654,1,0001065835,Common Stock
D,11/11/2016 00:00:00,PERLMUTTER ROBERT D,4,S-Sale,--I,1400,7503,2,0001065835,Common Stock
D,11/10/2016 00:00:00,PERLMUTTER ROBERT D,4,S-Sale,--I,100,8903,1,0001065835,Common Stock
A,11/09/2016 00:00:00,ANDERSON DANA K,4,P-Purchase,--I,10000,128673,1,0001022055,Common Stock
D,10/07/2016 00:00:00,O HERN THOMAS E,4,G-Gift,--D,1400,48577,2,0001022056,Common Stock
D,10/06/2016 00:00:00,O HERN THOMAS E,4,G-Gift,--D,1400,49977,1,0001022056,Common Stock
D,10/03/2016 00:00:00,PERLMUTTER ROBERT D,4,S-Sale,--I,1500,9003,1,0001065835,Common Stock
D,09/23/2016 00:00:00,Brant Randy L,4,S-Sale,--D,24250,26928,1,0001421983,Common Stock
D,09/15/2016 00:00:00,Brant Randy L,4,C-Conversion,--D,20000,23536,2,0001421983,Units
A,09/15/2016 00:00:00,Brant Randy L,4,C-Conversion,--D,20000,51178,1,0001421983,Common Stock
D,09/01/2016 00:00:00,PERLMUTTER ROBERT D,4,S-Sale,--I,1500,10503,1,0001065835,Common Stock
D,08/03/2016 00:00:00,HUBBELL FRED S,4,G-Gift,--D,8791,43278,1,0001022065,Common Stock
D,08/01/2016 00:00:00,PERLMUTTER ROBERT D,4,S-Sale,--I,1500,12003,1,0001065835,Common Stock
A,08/01/2016 00:00:00,Stephen Andrea M,4,A-Award,--D,50.39,6200.63,1,0001565966,Phantom Stock Units
A,08/01/2016 00:00:00,Ross Mason G,4,A-Award,--D,50.39,9722.61,1,0001465516,Phantom Stock Units
A,08/01/2016 00:00:00,LAING DIANA,4,A-Award,--D,265.58,32602.86,1,0001266612,Phantom Stock Units
A,08/01/2016 00:00:00,HUBBELL FRED S,4,A-Award,--D,796.74,69066.87,1,0001022065,Phantom Stock Units
A,08/01/2016 00:00:00,ALSCHULER JOHN H JR,4,A-Award,--D,50.39,1509.91,1,0001216192,Phantom Stock Units
D,07/01/2016 00:00:00,PERLMUTTER ROBERT D,4,S-Sale,--I,1500,13503,1,0001065835,Common Stock
A,06/30/2016 00:00:00,O HERN THOMAS E,4,G-Gift,--D,1063,51421,1,0001022056,Common Stock
D,06/15/2016 00:00:00,O HERN THOMAS E,4,S-Sale,--D,5000,51377,1,0001022056,Common Stock
D,06/01/2016 00:00:00,PERLMUTTER ROBERT D,4,S-Sale,--I,1500,15003,3,0001065835,Common Stock
D,05/31/2016 00:00:00,ANDERSON DANA K,4,F-InKind,--I,17,118673,2,0001022055,Common Stock
A,05/31/2016 00:00:00,ANDERSON DANA K,4,A-Award,-EI,347,118690,1,0001022055,Common Stock
D,05/31/2016 00:00:00,PERLMUTTER ROBERT D,4,F-InKind,--I,16,16503,2,0001065835,Common Stock
A,05/31/2016 00:00:00,PERLMUTTER ROBERT D,4,A-Award,-EI,267,16519,1,0001065835,Common Stock
D,05/16/2016 00:00:00,O HERN THOMAS E,4,S-Sale,--D,5000,56377,1,0001022056,Common Stock
D,05/02/2016 00:00:00,PERLMUTTER ROBERT D,4,S-Sale,--I,1500,16252,1,0001065835,Common Stock
D,04/15/2016 00:00:00,O HERN THOMAS E,4,S-Sale,--D,5000,61377,1,0001022056,Common Stock
D,04/06/2016 00:00:00,O HERN THOMAS E,4,C-Conversion,--D,20000,103988,2,0001022056,Units
A,04/06/2016 00:00:00,O HERN THOMAS E,4,C-Conversion,--D,20000,66377,1,0001022056,Common Stock
D,04/01/2016 00:00:00,PERLMUTTER ROBERT D,4,S-Sale,--I,1500,17752,1,0001065835,Common Stock
D,03/15/2016 00:00:00,O HERN THOMAS E,4,S-Sale,--D,5000,46377,1,0001022056,Common Stock
D,03/08/2016 00:00:00,Leanse Thomas J.,4,S-Sale,--D,5865,0,3,0001557099,Common Stock
D,03/07/2016 00:00:00,Leanse Thomas J.,4,C-Conversion,--D,16106,47340,5,0001557099,OP Units
D,03/07/2016 00:00:00,Leanse Thomas J.,4,S-Sale,--D,11301,5865,2,0001557099,Common Stock
A,03/07/2016 00:00:00,Leanse Thomas J.,4,C-Conversion,--D,16106,17166,1,0001557099,Common Stock
A,03/04/2016 00:00:00,Brant Randy L,4,A-Award,--D,15625,46178,1,0001421983,LTIP Units
