MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/20/2023 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,411.983,5409.538,1,0001200809,Phantom Stock (Deferred Compensation)
A,06/20/2023 00:00:00,STEINER DAVID P,4,A-Award,--D,362.046,5772.629,1,0001197040,Phantom Stock (Deferred Compensation)
A,06/20/2023 00:00:00,FANNING THOMAS A,4,A-Award,--D,387.014,8139.802,1,0001227464,Phantom Stock (Deferred Compensation)
A,06/20/2023 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,362.046,11049.682,1,0001256896,Phantom Stock (Deferred Compensation)
D,06/20/2023 00:00:00,Anderson Melissa H.,4,M-Exempt,--D,1530,0,3,0001631925,Restricted Stock Units
A,06/20/2023 00:00:00,Anderson Melissa H.,4,A-Award,--D,287.14,963.695,2,0001631925,Phantom Stock (Deferred Compensation)
A,06/20/2023 00:00:00,Anderson Melissa H.,4,M-Exempt,--D,1530,2030,1,0001631925,Common Stock
D,06/20/2023 00:00:00,HALL GRAYSON,4,M-Exempt,--D,905,0,2,0001217173,Restricted Stock Units
A,06/20/2023 00:00:00,HALL GRAYSON,4,M-Exempt,--D,905,3201,1,0001217173,Common Stock
D,06/20/2023 00:00:00,OBRIEN RICHARD T,4,M-Exempt,--D,905,0,2,0001179997,Restricted Stock Units
A,06/20/2023 00:00:00,OBRIEN RICHARD T,4,M-Exempt,--D,905,3201,1,0001179997,Common Stock
D,06/20/2023 00:00:00,Willis George,4,M-Exempt,--D,905,0,2,0001739314,Restricted Stock Units
A,06/20/2023 00:00:00,Willis George,4,M-Exempt,--D,905,3201,1,0001739314,Common Stock
D,06/13/2023 00:00:00,Hicks Darren L.,4,M-Exempt,--D,610,0,4,0001913294,Stock Appreciation Right
D,06/13/2023 00:00:00,Hicks Darren L.,4,F-InKind,--D,380,5143,2,0001913294,Common Stock
A,06/13/2023 00:00:00,Hicks Darren L.,4,M-Exempt,--D,610,5523,1,0001913294,Common Stock
D,06/09/2023 00:00:00,Pigg Randy L.,4,G-Gift,--D,407,1300,1,0001737603,Common Stock
D,06/07/2023 00:00:00,Hill J Thomas,4,M-Exempt,--D,12500,0,6,0001564533,Stock Appreciation Right
D,06/07/2023 00:00:00,Hill J Thomas,4,S-Sale,--D,481,80038.665,4,0001564533,Common Stock
D,06/07/2023 00:00:00,Hill J Thomas,4,S-Sale,--D,4214,80519.665,3,0001564533,Common Stock
D,06/07/2023 00:00:00,Hill J Thomas,4,F-InKind,--D,7805,84733.665,2,0001564533,Common Stock
A,06/07/2023 00:00:00,Hill J Thomas,4,M-Exempt,--D,12500,92538.665,1,0001564533,Common Stock
D,06/02/2023 00:00:00,Pigg Randy L.,4,S-Sale,--D,560,1707,1,0001737603,Common Stock
A,05/12/2023 00:00:00,OBRIEN RICHARD T,4,A-Award,--D,820,820,1,0001179997,Restricted Stock Units
A,05/12/2023 00:00:00,Willis George,4,A-Award,--D,820,820,1,0001739314,Restricted Stock Units
A,05/12/2023 00:00:00,STEINER DAVID P,4,A-Award,--D,820,820,1,0001197040,Restricted Stock Units
A,05/12/2023 00:00:00,PROKOPANKO JAMES T,4,A-Award,--D,820,820,1,0001301456,Restricted Stock Units
A,05/12/2023 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,820,820,1,0001256896,Restricted Stock Units
A,05/12/2023 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,820,820,1,0001200809,Restricted Stock Units
A,05/12/2023 00:00:00,HALL GRAYSON,4,A-Award,--D,820,820,1,0001217173,Restricted Stock Units
A,05/12/2023 00:00:00,Hostetler Cynthia Lynn,4,A-Award,--D,820,820,1,0001547404,Restricted Stock Units
A,05/12/2023 00:00:00,FANNING THOMAS A,4,A-Award,--D,820,820,1,0001227464,Restricted Stock Unit
A,05/12/2023 00:00:00,Anderson Melissa H.,4,A-Award,--D,820,820,1,0001631925,Restricted Stock Units
A,05/12/2023 00:00:00,KENNARD LYDIA H,4,A-Award,--D,820,820,1,0001223115,Restricted Stock Units
D,05/11/2023 00:00:00,Clement David P,4,S-Sale,--D,2389,2887,1,0001587528,Common Stock
D,05/09/2023 00:00:00,Clement David P,4,M-Exempt,--D,1900,0,4,0001587528,Stock Appreciation Right
D,05/09/2023 00:00:00,Clement David P,4,F-InKind,--D,1481,5276,2,0001587528,Common Stock
A,05/09/2023 00:00:00,Clement David P,4,M-Exempt,--D,1900,6757,1,0001587528,Common Stock
D,02/22/2023 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,1000,0,8,0001667316,Restricted Stock Units
D,02/22/2023 00:00:00,Perkins Jerry F Jr,4,F-InKind,--D,444,10626,2,0001667316,Common Stock
A,02/22/2023 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,1000,11070,1,0001667316,Common Stock
D,02/22/2023 00:00:00,Teter Jason P,4,M-Exempt,--D,1000,0,8,0001627941,Restricted Stock Units
D,02/22/2023 00:00:00,Teter Jason P,4,F-InKind,--D,444,13821,2,0001627941,Common Stock
A,02/22/2023 00:00:00,Teter Jason P,4,M-Exempt,--D,1000,14265,1,0001627941,Common Stock
D,02/22/2023 00:00:00,Pigg Randy L.,4,M-Exempt,--D,400,0,6,0001737603,Restricted Stock Units
D,02/22/2023 00:00:00,Pigg Randy L.,4,F-InKind,--D,149,2267,2,0001737603,Common Stock
A,02/22/2023 00:00:00,Pigg Randy L.,4,M-Exempt,--D,400,2416,1,0001737603,Common Stock
D,02/22/2023 00:00:00,Hicks Darren L.,4,M-Exempt,--D,510,0,7,0001913294,Restricted Stock Units
D,02/22/2023 00:00:00,Hicks Darren L.,4,F-InKind,--D,228,4913,2,0001913294,Common Stock
A,02/22/2023 00:00:00,Hicks Darren L.,4,M-Exempt,--D,510,5141,1,0001913294,Common Stock
D,02/22/2023 00:00:00,Clement David P,4,M-Exempt,--D,1000,0,8,0001587528,Restricted Stock Units
D,02/22/2023 00:00:00,Clement David P,4,F-InKind,--D,370,4857,2,0001587528,Common Stock
A,02/22/2023 00:00:00,Clement David P,4,M-Exempt,--D,1000,5227,1,0001587528,Common Stock
D,02/22/2023 00:00:00,Franklin Denson N. III,4,M-Exempt,--D,1200,0,7,0001793654,Restricted Stock Units
D,02/22/2023 00:00:00,Franklin Denson N. III,4,F-InKind,--D,514,4932,2,0001793654,Common Stock
A,02/22/2023 00:00:00,Franklin Denson N. III,4,M-Exempt,--D,1200,5446,1,0001793654,Common Stock
D,02/22/2023 00:00:00,Carlisle Mary Andrews,4,M-Exempt,--D,510,0,7,0001944373,Restricted Stock Units
D,02/22/2023 00:00:00,Carlisle Mary Andrews,4,F-InKind,--D,225,1063,2,0001944373,Common Stock
A,02/22/2023 00:00:00,Carlisle Mary Andrews,4,M-Exempt,--D,510,1288,1,0001944373,Common Stock
D,02/22/2023 00:00:00,Hill J Thomas,4,M-Exempt,--D,8200,0,5,0001564533,Restricted Stock Units
D,02/22/2023 00:00:00,Hill J Thomas,4,F-InKind,--D,3444,80038.665,2,0001564533,Common Stock
A,02/22/2023 00:00:00,Hill J Thomas,4,M-Exempt,--D,8200,83482.665,1,0001564533,Common Stock
D,02/22/2023 00:00:00,Bass Stanley G,4,M-Exempt,--D,1900,0,7,0001564578,Restricted Stock Units
D,02/22/2023 00:00:00,Bass Stanley G,4,F-InKind,--D,26,24981.2446,2,0001564578,Common Stock
A,02/22/2023 00:00:00,Bass Stanley G,4,M-Exempt,--D,1900,25007.2446,1,0001564578,Common Stock
D,02/22/2023 00:00:00,BAKER THOMPSON S II,4,M-Exempt,--D,2200,0,8,0001190090,Restricted Stock Units
D,02/22/2023 00:00:00,BAKER THOMPSON S II,4,F-InKind,--D,814,24020,2,0001190090,Common Stock
A,02/22/2023 00:00:00,BAKER THOMPSON S II,4,M-Exempt,--D,2200,24834,1,0001190090,Common Stock
A,02/21/2023 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,2450,2450,7,0001667316,Stock Appreciation Right
A,02/21/2023 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,8550,8550,6,0001667316,Restricted Stock Units
A,02/21/2023 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,1010,1010,5,0001667316,Restricted Stock Units
A,02/21/2023 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,3030,3030,4,0001667316,Performance Share Units
A,02/21/2023 00:00:00,Teter Jason P,4,A-Award,--D,8550,8550,7,0001627941,Restricted Stock Units
A,02/21/2023 00:00:00,Teter Jason P,4,A-Award,--D,2450,2450,6,0001627941,Stock Appreciation Right
A,02/21/2023 00:00:00,Teter Jason P,4,A-Award,--D,1010,1010,5,0001627941,Restricted Stock Units
A,02/21/2023 00:00:00,Teter Jason P,4,A-Award,--D,3030,3030,4,0001627941,Performance Share Units
A,02/21/2023 00:00:00,Pigg Randy L.,4,A-Award,--D,420,420,5,0001737603,Restricted Stock Units
A,02/21/2023 00:00:00,Pigg Randy L.,4,A-Award,--D,420,420,4,0001737603,Performance Share Units
A,02/21/2023 00:00:00,Hicks Darren L.,4,A-Award,--D,1860,1860,6,0001913294,Stock Appreciation Right
A,02/21/2023 00:00:00,Hicks Darren L.,4,A-Award,--D,770,770,5,0001913294,Restricted Stock Units
A,02/21/2023 00:00:00,Hicks Darren L.,4,A-Award,--D,2310,2310,4,0001913294,Performance Share Units
A,02/21/2023 00:00:00,Clement David P,4,A-Award,--D,8550,8550,7,0001587528,Restricted Stock Units
A,02/21/2023 00:00:00,Clement David P,4,A-Award,--D,2680,2680,6,0001587528,Stock Appreciation Right
A,02/21/2023 00:00:00,Clement David P,4,A-Award,--D,1110,1110,5,0001587528,Restricted Stock Units
A,02/21/2023 00:00:00,Clement David P,4,A-Award,--D,3320,3320,4,0001587528,Performance Share Units
A,02/21/2023 00:00:00,Pruitt Ronnie A,4,A-Award,--D,8550,8550,4,0001432991,Restricted Stock Units
A,02/21/2023 00:00:00,Pruitt Ronnie A,4,A-Award,--D,2680,2680,3,0001432991,Stock Appreciation Right
A,02/21/2023 00:00:00,Pruitt Ronnie A,4,A-Award,--D,1110,1110,2,0001432991,Restricted Stock Units
A,02/21/2023 00:00:00,Pruitt Ronnie A,4,A-Award,--D,3320,3320,1,0001432991,Performance Share Units
A,02/21/2023 00:00:00,Franklin Denson N. III,4,A-Award,--D,3230,3230,6,0001793654,Stock Appreciation Right
A,02/21/2023 00:00:00,Franklin Denson N. III,4,A-Award,--D,1330,1330,5,0001793654,Restricted Stock Units
A,02/21/2023 00:00:00,Franklin Denson N. III,4,A-Award,--D,4000,4000,4,0001793654,Performance Share Units
A,02/21/2023 00:00:00,Carlisle Mary Andrews,4,A-Award,--D,4310,4310,6,0001944373,Stock Appreciation Right
A,02/21/2023 00:00:00,Carlisle Mary Andrews,4,A-Award,--D,1780,1780,5,0001944373,Restricted Stock Units
A,02/21/2023 00:00:00,Carlisle Mary Andrews,4,A-Award,--D,5330,5330,4,0001944373,Performance Share Units
A,02/21/2023 00:00:00,Hill J Thomas,4,A-Award,--D,21670,21670,7,0001564533,Stock Appreciation Right
A,02/21/2023 00:00:00,Hill J Thomas,4,A-Award,--D,8940,8940,6,0001564533,Restricted Stock Units
A,02/21/2023 00:00:00,Hill J Thomas,4,A-Award,--D,26820,26820,4,0001564533,Performance Share Units
A,02/21/2023 00:00:00,Bass Stanley G,4,A-Award,--D,4800,4800,6,0001564578,Stock Appreciation Right
A,02/21/2023 00:00:00,Bass Stanley G,4,A-Award,--D,1980,1980,5,0001564578,Restricted Stock Units
A,02/21/2023 00:00:00,Bass Stanley G,4,A-Award,--D,5940,5940,4,0001564578,Performance Share Units
A,02/21/2023 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,6240,6240,11,0001190090,Stock Appreciation Right
A,02/21/2023 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,11400,11400,10,0001190090,Restricted Stock Units
A,02/21/2023 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,2570,2570,9,0001190090,Restricted Stock Units
A,02/21/2023 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,7720,7720,7,0001190090,Performance Share Units
D,02/16/2023 00:00:00,Pigg Randy L.,4,M-Exempt,--D,540,0,4,0001737603,Stock Appreciation Right
D,02/16/2023 00:00:00,Pigg Randy L.,4,F-InKind,--D,327,2016,2,0001737603,Common Stock
A,02/16/2023 00:00:00,Pigg Randy L.,4,M-Exempt,--D,540,2343,1,0001737603,Common Stock
D,02/10/2023 00:00:00,Carlisle Mary Andrews,4,M-Exempt,--D,510,0,4,0001944373,Performance Share Units
D,02/10/2023 00:00:00,Carlisle Mary Andrews,4,F-InKind,--D,309,778,2,0001944373,Common Stock
A,02/10/2023 00:00:00,Carlisle Mary Andrews,4,M-Exempt,--D,621,1087,1,0001944373,Common Stock
D,02/10/2023 00:00:00,Clement David P,4,M-Exempt,--D,3100,0,4,0001587528,Performance Share Units
D,02/10/2023 00:00:00,Clement David P,4,F-InKind,--D,1516,4227,2,0001587528,Common Stock
A,02/10/2023 00:00:00,Clement David P,4,M-Exempt,--D,3773,5743,1,0001587528,Common Stock
D,02/10/2023 00:00:00,Franklin Denson N. III,4,M-Exempt,--D,3600,0,3,0001793654,Performance Share Units
D,02/10/2023 00:00:00,Franklin Denson N. III,4,F-InKind,--D,1975,4246,2,0001793654,Common Stock
A,02/10/2023 00:00:00,Franklin Denson N. III,4,M-Exempt,--D,4382,6221,1,0001793654,Common Stock
D,02/10/2023 00:00:00,Hicks Darren L.,4,M-Exempt,--D,510,0,4,0001913294,Performance Share Units
D,02/10/2023 00:00:00,Hicks Darren L.,4,F-InKind,--D,309,4631,2,0001913294,Common Stock
A,02/10/2023 00:00:00,Hicks Darren L.,4,M-Exempt,--D,621,4940,1,0001913294,Common Stock
D,02/10/2023 00:00:00,Hill J Thomas,4,M-Exempt,--D,24700,0,4,0001564533,Performance Share Units
D,02/10/2023 00:00:00,Hill J Thomas,4,F-InKind,--D,13332,75282.665,2,0001564533,Common Stock
A,02/10/2023 00:00:00,Hill J Thomas,4,M-Exempt,--D,30060,88614.665,1,0001564533,Common Stock
D,02/10/2023 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,2900,0,4,0001667316,Performance Share Units
D,02/10/2023 00:00:00,Perkins Jerry F Jr,4,F-InKind,--D,1598,10070,2,0001667316,Common Stock
A,02/10/2023 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,3530,11668,1,0001667316,Common Stock
D,02/10/2023 00:00:00,Pigg Randy L.,4,M-Exempt,--D,400,0,4,0001737603,Performance Share Units
D,02/10/2023 00:00:00,Pigg Randy L.,4,F-InKind,--D,208,1803,2,0001737603,Common Stock
A,02/10/2023 00:00:00,Pigg Randy L.,4,M-Exempt,--D,487,2011,1,0001737603,Common Stock
D,02/10/2023 00:00:00,Bass Stanley G,4,M-Exempt,--D,5800,0,4,0001564578,Performance Share Units
D,02/10/2023 00:00:00,Bass Stanley G,4,F-InKind,--D,334,23107.2446,2,0001564578,Common Stock
A,02/10/2023 00:00:00,Bass Stanley G,4,M-Exempt,--D,7059,23441.2446,1,0001564578,Common Stock
D,02/10/2023 00:00:00,Teter Jason P,4,M-Exempt,--D,2900,0,4,0001627941,Performance Share Units
D,02/10/2023 00:00:00,Teter Jason P,4,F-InKind,--D,1598,13265,2,0001627941,Common Stock
A,02/10/2023 00:00:00,Teter Jason P,4,M-Exempt,--D,3530,14863,1,0001627941,Common Stock
D,02/10/2023 00:00:00,BAKER THOMPSON S II,4,M-Exempt,--D,6700,0,7,0001190090,Performance Share Units
D,02/10/2023 00:00:00,BAKER THOMPSON S II,4,F-InKind,--D,2425,22634,2,0001190090,Common Stock
A,02/10/2023 00:00:00,BAKER THOMPSON S II,4,M-Exempt,--D,8154,25059,1,0001190090,Common Stock
D,01/23/2023 00:00:00,Hill J Thomas,4,M-Exempt,--D,7000,0,4,0001564533,Stock Appreciation Right
D,01/23/2023 00:00:00,Hill J Thomas,4,F-InKind,--D,4357,58554.665,2,0001564533,Common Stock
A,01/23/2023 00:00:00,Hill J Thomas,4,M-Exempt,--D,7000,62911.665,1,0001564533,Common Stock
A,12/14/2022 00:00:00,Anderson Melissa H.,4,A-Award,--D,317.962,673.444,1,0001631925,Phantom Stock (Deferred Compensation)
A,12/14/2022 00:00:00,FANNING THOMAS A,4,A-Award,--D,317.962,7717.143,1,0001227464,Phantom Stock (Deferred Compensation)
A,12/14/2022 00:00:00,STEINER DAVID P,4,A-Award,--D,317.962,5385.707,1,0001197040,Phantom Stock (Deferred Compensation)
A,12/14/2022 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,317.962,10638.497,1,0001256896,Phantom Stock (Deferred Compensation)
A,12/14/2022 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,317.962,4974.577,1,0001200809,Phantom Stock (Deferred Compensation)
D,12/05/2022 00:00:00,Clement David P,4,S-Sale,--D,2000,1970,1,0001587528,Common Stock
D,12/02/2022 00:00:00,Franklin Denson N. III,4,M-Exempt,--D,3000,0,3,0001793654,Common Stock (Restricted Stock Units)
D,12/02/2022 00:00:00,Franklin Denson N. III,4,F-InKind,--D,1284,1839,2,0001793654,Common Stock
A,12/02/2022 00:00:00,Franklin Denson N. III,4,M-Exempt,--D,3000,3123,1,0001793654,Common Stock
D,11/25/2022 00:00:00,Perkins Jerry F Jr,4,G-Gift,-ED,63,8138,1,0001667316,Common Stock
D,08/18/2022 00:00:00,Pigg Randy L.,4,G-Gift,-ED,340,1524,1,0001737603,Common Stock
D,06/15/2022 00:00:00,OBRIEN RICHARD T,4,M-Exempt,--D,793,0,2,0001179997,Restricted Stock Units
A,06/15/2022 00:00:00,OBRIEN RICHARD T,4,M-Exempt,--D,793,2296,1,0001179997,Common Stock
D,06/15/2022 00:00:00,HALL GRAYSON,4,M-Exempt,--D,793,0,2,0001217173,Restricted Stock Units
A,06/15/2022 00:00:00,HALL GRAYSON,4,M-Exempt,--D,793,2296,1,0001217173,Common Stock
D,06/15/2022 00:00:00,Willis George,4,M-Exempt,--D,793,0,2,0001739314,Restricted Stock Units
A,06/15/2022 00:00:00,Willis George,4,M-Exempt,--D,793,2296,1,0001739314,Common Stock
A,06/15/2022 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,446.179,10273.639,1,0001256896,Phantom Stock (Deferred Compensation)
A,06/15/2022 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,507.72,4635.456,1,0001200809,Phantom Stock (Deferred Compensation)
A,06/15/2022 00:00:00,FANNING THOMAS A,4,A-Award,--D,476.949,7365.559,1,0001227464,Phantom Stock (Deferred Compensation)
A,06/15/2022 00:00:00,Anderson Melissa H.,4,A-Award,--D,353.866,353.866,1,0001631925,Phantom Stock (Deferred Compensation)
A,06/15/2022 00:00:00,STEINER DAVID P,4,A-Award,--D,446.179,5044.717,1,0001197040,Phantom Stock (Deferred Compensation)
D,06/07/2022 00:00:00,Clement David P,4,S-Sale,--D,3377,3970,3,0001587528,Common Stock
D,06/03/2022 00:00:00,Clement David P,4,M-Exempt,--D,2800,0,5,0001587528,Stock Appreciation Right
D,06/03/2022 00:00:00,Clement David P,4,F-InKind,--D,2030,7347,2,0001587528,Common Stock
A,06/03/2022 00:00:00,Clement David P,4,M-Exempt,--D,2800,9377,1,0001587528,Common Stock
A,05/13/2022 00:00:00,STEINER DAVID P,4,A-Award,--D,895,895,1,0001197040,Restricted Stock Units
A,05/13/2022 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,895,895,1,0001256896,Restricted Stock Units
A,05/13/2022 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,895,895,1,0001200809,Restricted Stock Units
A,05/13/2022 00:00:00,Willis George,4,A-Award,--D,895,895,1,0001739314,Restricted Stock Units
A,05/13/2022 00:00:00,PROKOPANKO JAMES T,4,A-Award,--D,895,895,1,0001301456,Restricted Stock Units
A,05/13/2022 00:00:00,OBRIEN RICHARD T,4,A-Award,--D,895,895,1,0001179997,Restricted Stock Units
A,05/13/2022 00:00:00,Hostetler Cynthia Lynn,4,A-Award,--D,895,895,1,0001547404,Restricted Stock Units
A,05/13/2022 00:00:00,FANNING THOMAS A,4,A-Award,--D,895,895,1,0001227464,Restricted Stock Units
A,05/13/2022 00:00:00,HALL GRAYSON,4,A-Award,--D,895,895,1,0001217173,Restricted Stock Units
A,05/13/2022 00:00:00,Anderson Melissa H.,4,A-Award,--D,895,895,2,0001631925,Restricted Stock Units
D,02/22/2022 00:00:00,BAKER THOMPSON S II,4,M-Exempt,--D,2200,0,10,0001190090,Restricted Stock Units
D,02/22/2022 00:00:00,BAKER THOMPSON S II,4,F-InKind,--D,814,16905,2,0001190090,Common Stock
A,02/22/2022 00:00:00,BAKER THOMPSON S II,4,M-Exempt,--D,2200,17719,1,0001190090,Common Stock
D,02/22/2022 00:00:00,Bass Stanley G,4,M-Exempt,--D,2000,0,7,0001564578,Restricted Stock Units
D,02/22/2022 00:00:00,Bass Stanley G,4,F-InKind,--D,856,16382.2446,2,0001564578,Common Stock
A,02/22/2022 00:00:00,Bass Stanley G,4,M-Exempt,--D,2000,17238.2446,1,0001564578,Common Stock
D,02/22/2022 00:00:00,Hill J Thomas,4,M-Exempt,--D,9000,0,7,0001564533,Restricted Stock Units
D,02/22/2022 00:00:00,Hill J Thomas,4,F-InKind,--D,3780,55911.665,2,0001564533,Common Stock
A,02/22/2022 00:00:00,Hill J Thomas,4,M-Exempt,--D,9000,59691.665,1,0001564533,Common Stock
D,02/22/2022 00:00:00,Wood Suzanne H,4,M-Exempt,--D,2600,0,7,0001749902,Restricted Stock Units
D,02/22/2022 00:00:00,Wood Suzanne H,4,F-InKind,--D,1113,9669,2,0001749902,Common Stock
A,02/22/2022 00:00:00,Wood Suzanne H,4,M-Exempt,--D,2600,10782,1,0001749902,Common Stock
D,02/22/2022 00:00:00,Pigg Randy L.,4,M-Exempt,--D,470,0,6,0001737603,Restricted Stock Units
D,02/22/2022 00:00:00,Pigg Randy L.,4,F-InKind,--D,197,1864,2,0001737603,Common Stock
A,02/22/2022 00:00:00,Pigg Randy L.,4,M-Exempt,--D,470,2061,1,0001737603,Common Stock
D,02/22/2022 00:00:00,Teter Jason P,4,M-Exempt,--D,2500,0,10,0001627941,Restricted Stock Units
D,02/22/2022 00:00:00,Teter Jason P,4,M-Exempt,--D,600,0,9,0001627941,Restricted Stock Units
D,02/22/2022 00:00:00,Teter Jason P,4,F-InKind,--D,267,11333,4,0001627941,Common Stock
D,02/22/2022 00:00:00,Teter Jason P,4,F-InKind,--D,1109,11600,3,0001627941,Common Stock
A,02/22/2022 00:00:00,Teter Jason P,4,M-Exempt,--D,600,12709,2,0001627941,Common Stock
A,02/22/2022 00:00:00,Teter Jason P,4,M-Exempt,--D,2500,12109,1,0001627941,Common Stock
D,02/22/2022 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,700,0,7,0001667316,Restricted Stock Units
