MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,02/22/2022 00:00:00,Perkins Jerry F Jr,4,F-InKind,--D,311,8201,2,0001667316,Common Stock
A,02/22/2022 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,700,8512,1,0001667316,Common Stock
D,02/22/2022 00:00:00,Clement David P,4,M-Exempt,--D,800,0,7,0001587528,Restricted Stock Units
D,02/22/2022 00:00:00,Clement David P,4,F-InKind,--D,303,6577,2,0001587528,Common Stock
A,02/22/2022 00:00:00,Clement David P,4,M-Exempt,--D,800,6880,1,0001587528,Common Stock
A,02/18/2022 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,6600,6600,9,0001190090,Stock Appreciation Right
A,02/18/2022 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,2200,2200,8,0001190090,Restricted Stock Units
A,02/18/2022 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,6500,6500,7,0001190090,Performance Share Units
A,02/18/2022 00:00:00,Bass Stanley G,4,A-Award,--D,5400,5400,6,0001564578,Stock Appreciation Right
A,02/18/2022 00:00:00,Bass Stanley G,4,A-Award,--D,1800,1800,5,0001564578,Restricted Stock Units
A,02/18/2022 00:00:00,Bass Stanley G,4,A-Award,--D,5300,5300,4,0001564578,Performance Share Units
A,02/18/2022 00:00:00,Hill J Thomas,4,A-Award,--D,22400,22400,6,0001564533,Stock Appreciation Right
A,02/18/2022 00:00:00,Hill J Thomas,4,A-Award,--D,7300,7300,5,0001564533,Restricted Stock Units
A,02/18/2022 00:00:00,Hill J Thomas,4,A-Award,--D,22000,22000,4,0001564533,Performance Share Units
A,02/18/2022 00:00:00,Wood Suzanne H,4,A-Award,--D,6300,6300,6,0001749902,Stock Appreciation Right
A,02/18/2022 00:00:00,Wood Suzanne H,4,A-Award,--D,2100,2100,5,0001749902,Restricted Stock Units
A,02/18/2022 00:00:00,Wood Suzanne H,4,A-Award,--D,6200,6200,4,0001749902,Performance Share Units
A,02/18/2022 00:00:00,Pruitt Ronnie A,4,A-Award,--D,3000,3000,3,0001432991,Stock Appreciation Right
A,02/18/2022 00:00:00,Pruitt Ronnie A,4,A-Award,--D,1000,1000,2,0001432991,Restricted Stock Units
A,02/18/2022 00:00:00,Pruitt Ronnie A,4,A-Award,--D,2900,2900,1,0001432991,Performance Share Units
A,02/18/2022 00:00:00,Pigg Randy L.,4,A-Award,--D,380,380,5,0001737603,Restricted Stock Units
A,02/18/2022 00:00:00,Pigg Randy L.,4,A-Award,--D,380,380,4,0001737603,Performance Share Units
A,02/18/2022 00:00:00,Teter Jason P,4,A-Award,--D,2700,2700,8,0001627941,Stock Appreciation Right
A,02/18/2022 00:00:00,Teter Jason P,4,A-Award,--D,900,900,7,0001627941,Restricted Stock Units
A,02/18/2022 00:00:00,Teter Jason P,4,A-Award,--D,2700,2700,6,0001627941,Performance Share Units
A,02/18/2022 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,2700,2700,6,0001667316,Stock Appreciation Right
A,02/18/2022 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,900,900,5,0001667316,Restricted Stock Units
A,02/18/2022 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,2700,2700,4,0001667316,Performance Share Units
A,02/18/2022 00:00:00,Franklin Denson N. III,4,A-Award,--D,3200,3200,3,0001793654,Stock Appreciation Right
A,02/18/2022 00:00:00,Franklin Denson N. III,4,A-Award,--D,1100,1100,2,0001793654,Restricted Stock Units
A,02/18/2022 00:00:00,Franklin Denson N. III,4,A-Award,--D,3200,3200,1,0001793654,Performance Share Units
A,02/18/2022 00:00:00,Clement David P,4,A-Award,--D,3000,3000,6,0001587528,Stock Appreciation Right
A,02/18/2022 00:00:00,Clement David P,4,A-Award,--D,1000,1000,5,0001587528,Restricted Stock Units
A,02/18/2022 00:00:00,Clement David P,4,A-Award,--D,2900,2900,4,0001587528,Performance Share Units
D,02/11/2022 00:00:00,Bass Stanley G,4,M-Exempt,--D,6000,0,4,0001564578,Performance Share Units
D,02/11/2022 00:00:00,Bass Stanley G,4,F-InKind,--D,383,15238.2446,2,0001564578,Common Stock
A,02/11/2022 00:00:00,Bass Stanley G,4,M-Exempt,--D,8454,15621.2446,1,0001564578,Common Stock
D,02/11/2022 00:00:00,Pigg Randy L.,4,M-Exempt,--D,470,0,4,0001737603,Performance Share Units
D,02/11/2022 00:00:00,Pigg Randy L.,4,F-InKind,--D,316,1591,2,0001737603,Common Stock
A,02/11/2022 00:00:00,Pigg Randy L.,4,M-Exempt,--D,663,1907,1,0001737603,Common Stock
D,02/11/2022 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,2200,0,4,0001667316,Performance Share Units
D,02/11/2022 00:00:00,Perkins Jerry F Jr,4,F-InKind,--D,1403,7812,2,0001667316,Common Stock
A,02/11/2022 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,3100,9215,1,0001667316,Common Stock
D,02/11/2022 00:00:00,Wood Suzanne H,4,M-Exempt,--D,7900,0,4,0001749902,Performance Share Units
D,02/11/2022 00:00:00,Wood Suzanne H,4,F-InKind,--D,4970,8182,2,0001749902,Common Stock
A,02/11/2022 00:00:00,Wood Suzanne H,4,M-Exempt,--D,11132,13152,1,0001749902,Common Stock
D,02/11/2022 00:00:00,Hill J Thomas,4,M-Exempt,--D,27000,0,4,0001564533,Performance Share Units
D,02/11/2022 00:00:00,Hill J Thomas,4,F-InKind,--D,16882,50691.665,2,0001564533,Common Stock
A,02/11/2022 00:00:00,Hill J Thomas,4,M-Exempt,--D,38043,67573.665,1,0001564533,Common Stock
D,02/11/2022 00:00:00,Teter Jason P,4,M-Exempt,--D,1800,0,4,0001627941,Performance Share Units
D,02/11/2022 00:00:00,Teter Jason P,4,F-InKind,--D,1153,9609,2,0001627941,Common Stock
A,02/11/2022 00:00:00,Teter Jason P,4,M-Exempt,--D,2537,10762,1,0001627941,Common Stock
D,02/11/2022 00:00:00,BAKER THOMPSON S II,4,M-Exempt,--D,6700,0,7,0001190090,Performance Share Units
D,02/11/2022 00:00:00,BAKER THOMPSON S II,4,F-InKind,--D,2944,15519,2,0001190090,Common Stock
A,02/11/2022 00:00:00,BAKER THOMPSON S II,4,M-Exempt,--D,9441,18463,1,0001190090,Common Stock
D,02/11/2022 00:00:00,Clement David P,4,M-Exempt,--D,2500,0,4,0001587528,Performance Share Units
D,02/11/2022 00:00:00,Clement David P,4,F-InKind,--D,1413,6080,2,0001587528,Common Stock
A,02/11/2022 00:00:00,Clement David P,4,M-Exempt,--D,3523,7493,1,0001587528,Common Stock
A,12/15/2021 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,289.163,9781.836,1,0001256896,Phantom Stock (Deferred Compensation)
A,12/15/2021 00:00:00,STEINER DAVID P,4,A-Award,--D,289.163,4577.19,1,0001197040,Phantom Stock (Deferred Compensation)
A,12/15/2021 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,289.163,4108.573,1,0001200809,Phantom Stock (Deferred Compensation)
A,12/15/2021 00:00:00,FANNING THOMAS A,4,A-Award,--D,289.163,6856.629,1,0001227464,Phantom Stock (Deferred Compensation)
D,11/23/2021 00:00:00,Perkins Jerry F Jr,4,S-Sale,--D,493,6115,5,0001667316,Common Stock
D,11/23/2021 00:00:00,Clement David P,4,S-Sale,--D,4000,5266,5,0001587528,Common Stock
D,11/22/2021 00:00:00,Perkins Jerry F Jr,4,S-Sale,--D,2523,4922.934,6,0001667316,Common Stock (401k)
D,11/22/2021 00:00:00,Perkins Jerry F Jr,4,G-Gift,--D,81,6608,4,0001667316,Common Stock
D,11/22/2021 00:00:00,Perkins Jerry F Jr,4,S-Sale,--D,445,6689,3,0001667316,Common Stock
D,11/22/2021 00:00:00,Clement David P,4,S-Sale,--D,2743.036,1697.839,6,0001587528,Common Stock (401k)
D,11/19/2021 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,1230,0,7,0001667316,Stock Appreciation Right
D,11/19/2021 00:00:00,Perkins Jerry F Jr,4,F-InKind,--D,737,7134,2,0001667316,Common Stock
A,11/19/2021 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,1230,7871,1,0001667316,Common Stock
D,11/19/2021 00:00:00,Clement David P,4,M-Exempt,--D,3300,0,8,0001587528,Stock Appreciation Right
D,11/19/2021 00:00:00,Clement David P,4,M-Exempt,--D,1080,0,7,0001587528,Stock Appreciation Right
D,11/19/2021 00:00:00,Clement David P,4,F-InKind,--D,2099,9266,4,0001587528,Common Stock
A,11/19/2021 00:00:00,Clement David P,4,M-Exempt,--D,3300,11365,3,0001587528,Common Stock
D,11/19/2021 00:00:00,Clement David P,4,F-InKind,--D,608,8065,2,0001587528,Common Stock
A,11/19/2021 00:00:00,Clement David P,4,M-Exempt,--D,1080,8673,1,0001587528,Common Stock
D,11/18/2021 00:00:00,Teter Jason P,4,S-Sale,--D,100,11613,12,0001627941,Common Stock
D,11/18/2021 00:00:00,Teter Jason P,4,S-Sale,--D,1290,11713,11,0001627941,Common Stock
D,11/16/2021 00:00:00,Teter Jason P,4/A,F-InKind,--D,841,9615,10,0001627941,Common Stock
A,11/16/2021 00:00:00,Teter Jason P,4/A,M-Exempt,--D,1034,10456,9,0001627941,Common Stock
D,11/16/2021 00:00:00,Teter Jason P,4/A,F-InKind,--D,857,9422,8,0001627941,Common Stock
A,11/16/2021 00:00:00,Teter Jason P,4/A,M-Exempt,--D,1134,10279,7,0001627941,Common Stock
D,11/16/2021 00:00:00,Teter Jason P,4/A,F-InKind,--D,1402,9145,6,0001627941,Common Stock
A,11/16/2021 00:00:00,Teter Jason P,4/A,M-Exempt,--D,1800,10547,5,0001627941,Common Stock
D,11/16/2021 00:00:00,Teter Jason P,4/A,F-InKind,--D,1329,8747,4,0001627941,Common Stock
A,11/16/2021 00:00:00,Teter Jason P,4/A,M-Exempt,--D,1700,10076,3,0001627941,Common Stock
D,11/16/2021 00:00:00,Teter Jason P,4/A,F-InKind,--D,349,8376,2,0001627941,Common Stock
A,11/16/2021 00:00:00,Teter Jason P,4/A,M-Exempt,--D,500,8725,1,0001627941,Common Stock
D,11/16/2021 00:00:00,Teter Jason P,4,M-Exempt,--D,1034,2066,18,0001627941,Stock Appreciation Right
D,11/16/2021 00:00:00,Teter Jason P,4,M-Exempt,--D,1134,566,17,0001627941,Stock Appreciation Right
D,11/16/2021 00:00:00,Teter Jason P,4,M-Exempt,--D,1800,0,16,0001627941,Stock Appreciation Right
D,11/16/2021 00:00:00,Teter Jason P,4,M-Exempt,--D,1700,0,15,0001627941,Stock Appreciation Right
D,11/16/2021 00:00:00,Teter Jason P,4,M-Exempt,--D,500,0,14,0001627941,Stock Appreciation Right
D,11/16/2021 00:00:00,Teter Jason P,4,F-InKind,--D,193,13003,10,0001627941,Common Stock
A,11/16/2021 00:00:00,Teter Jason P,4,M-Exempt,--D,1034,13196,9,0001627941,Common Stock
D,11/16/2021 00:00:00,Teter Jason P,4,F-InKind,--D,277,12162,8,0001627941,Common Stock
A,11/16/2021 00:00:00,Teter Jason P,4,M-Exempt,--D,1134,12439,7,0001627941,Common Stock
D,11/16/2021 00:00:00,Teter Jason P,4,F-InKind,--D,398,11305,6,0001627941,Common Stock
A,11/16/2021 00:00:00,Teter Jason P,4,M-Exempt,--D,1800,11703,5,0001627941,Common Stock
D,11/16/2021 00:00:00,Teter Jason P,4,F-InKind,--D,371,9903,4,0001627941,Common Stock
A,11/16/2021 00:00:00,Teter Jason P,4,M-Exempt,--D,1700,10274,3,0001627941,Common Stock
D,11/16/2021 00:00:00,Teter Jason P,4,F-InKind,--D,151,8574,2,0001627941,Common Stock
A,11/16/2021 00:00:00,Teter Jason P,4,M-Exempt,--D,500,8725,1,0001627941,Common Stock
D,09/07/2021 00:00:00,Wood Suzanne H,4,M-Exempt,--D,3500,0,4,0001749902,Restricted Stock Units
D,09/07/2021 00:00:00,Wood Suzanne H,4,F-InKind,--D,1480,2020,2,0001749902,Common Stock
A,09/07/2021 00:00:00,Wood Suzanne H,4,M-Exempt,--D,3500,3500,1,0001749902,Common Stock
D,09/01/2021 00:00:00,Bass Stanley G,4/A,F-InKind,--D,5331,7167.2446,8,0001564578,Common Stock
A,09/01/2021 00:00:00,Bass Stanley G,4/A,M-Exempt,--D,6600,12498.2446,7,0001564578,Common Stock
D,09/01/2021 00:00:00,Bass Stanley G,4/A,F-InKind,--D,5593,5898.2446,6,0001564578,Common Stock
A,09/01/2021 00:00:00,Bass Stanley G,4/A,M-Exempt,--D,6900,11491.2446,5,0001564578,Common Stock
D,09/01/2021 00:00:00,Bass Stanley G,4/A,F-InKind,--D,6686,4591.2446,4,0001564578,Common Stock
A,09/01/2021 00:00:00,Bass Stanley G,4/A,M-Exempt,--D,9300,11277.2446,3,0001564578,Common Stock
D,09/01/2021 00:00:00,Bass Stanley G,4/A,F-InKind,--D,4224,1977.2446,2,0001564578,Common Stock
A,09/01/2021 00:00:00,Bass Stanley G,4/A,M-Exempt,--D,6200,6201.2446,1,0001564578,Common Stock
D,09/01/2021 00:00:00,Bass Stanley G,4,S-Sale,--D,17057.0978,0,1,0001564578,Common Stock (401k)
D,09/01/2021 00:00:00,Bass Stanley G,4,M-Exempt,--D,6600,0,16,0001564578,Stock Appreciation Right
D,09/01/2021 00:00:00,Bass Stanley G,4,M-Exempt,--D,6900,0,15,0001564578,Stock Appreciation Right
D,09/01/2021 00:00:00,Bass Stanley G,4,M-Exempt,--D,9300,0,14,0001564578,Stock Appreciation Right
D,09/01/2021 00:00:00,Bass Stanley G,4,M-Exempt,--D,6200,0,13,0001564578,Stock Appreciation Right
D,09/01/2021 00:00:00,Bass Stanley G,4,F-InKind,--D,1269,21835.2446,11,0001564578,Common Stock
A,09/01/2021 00:00:00,Bass Stanley G,4,M-Exempt,--D,6600,23104.2446,10,0001564578,Common Stock
D,09/01/2021 00:00:00,Bass Stanley G,4,F-InKind,--D,1307,16504.2446,9,0001564578,Common Stock
A,09/01/2021 00:00:00,Bass Stanley G,4,M-Exempt,--D,6900,17811.2446,8,0001564578,Common Stock
D,09/01/2021 00:00:00,Bass Stanley G,4,F-InKind,--D,2614,10911.2446,7,0001564578,Common Stock
A,09/01/2021 00:00:00,Bass Stanley G,4,M-Exempt,--D,9300,13525.2446,6,0001564578,Common Stock
D,09/01/2021 00:00:00,Bass Stanley G,4,F-InKind,--D,1976,4225.2446,5,0001564578,Common Stock
A,09/01/2021 00:00:00,Bass Stanley G,4,M-Exempt,--D,6200,6201.2446,4,0001564578,Common Stock
D,08/31/2021 00:00:00,Bass Stanley G,4,S-Sale,--D,11582,1.2446,3,0001564578,Common Stock
D,08/31/2021 00:00:00,Bass Stanley G,4,S-Sale,--D,600,11583.2446,2,0001564578,Common Stock
D,08/31/2021 00:00:00,Bass Stanley G,4,S-Sale,--D,21339,12183.2446,1,0001564578,Common Stock
D,08/31/2021 00:00:00,Hill J Thomas,4,S-Sale,--D,2300,29530.665,4,0001564533,Common Stock
D,08/31/2021 00:00:00,Hill J Thomas,4,S-Sale,--D,20809,31830.665,3,0001564533,Common Stock
D,08/30/2021 00:00:00,Hill J Thomas,4,S-Sale,--D,17825,52639.665,2,0001564533,Common Stock
D,08/30/2021 00:00:00,Hill J Thomas,4,S-Sale,--D,51733,70464.665,1,0001564533,Common Stock
A,08/26/2021 00:00:00,Pruitt Ronnie A,4,A-Award,--D,6400,6400,1,0001432991,Performance Share Units
D,08/24/2021 00:00:00,Clement David P,4,S-Sale,--D,3716,7593,1,0001587528,Common Stock
D,08/20/2021 00:00:00,Clement David P,4,M-Exempt,--D,3600,0,4,0001587528,Stock Appreciation Right
D,08/20/2021 00:00:00,Clement David P,4,F-InKind,--D,907,11309,2,0001587528,Common Stock
A,08/20/2021 00:00:00,Clement David P,4,M-Exempt,--D,3600,12216,1,0001587528,Common Stock
D,08/13/2021 00:00:00,Pigg Randy L.,4,G-Gift,-ED,220,1244,1,0001737603,Common Stock
D,06/16/2021 00:00:00,HALL GRAYSON,4/A,M-Exempt,--D,1503,0,2,0001217173,Restricted Stock Units
A,06/16/2021 00:00:00,HALL GRAYSON,4/A,M-Exempt,--D,1503,1503,1,0001217173,Common Stock
D,06/16/2021 00:00:00,Willis George,4/A,M-Exempt,--D,1503,0,2,0001739314,Restricted Stock Units
A,06/16/2021 00:00:00,Willis George,4/A,M-Exempt,--D,1503,1503,1,0001739314,Common Stock
D,06/16/2021 00:00:00,OBRIEN RICHARD T,4/A,M-Exempt,--D,1503,0,2,0001179997,Restricted Stock Units
A,06/16/2021 00:00:00,OBRIEN RICHARD T,4/A,M-Exempt,--D,1503,1503,1,0001179997,Common Stock
D,06/16/2021 00:00:00,Willis George,4,M-Exempt,--D,1505,0,2,0001739314,Restricted Stock Units
A,06/16/2021 00:00:00,Willis George,4,M-Exempt,--D,1505,1505,1,0001739314,Common Stock
D,06/16/2021 00:00:00,HALL GRAYSON,4,M-Exempt,--D,1505,0,2,0001217173,Restricted Stock Units
A,06/16/2021 00:00:00,HALL GRAYSON,4,M-Exempt,--D,1505,1505,1,0001217173,Common Stock
D,06/16/2021 00:00:00,OBRIEN RICHARD T,4,M-Exempt,--D,1505,0,2,0001179997,Restricted Stock Units
A,06/16/2021 00:00:00,OBRIEN RICHARD T,4,M-Exempt,--D,1505,1505,1,0001179997,Common Stock
A,06/15/2021 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,453.48,3804.726,1,0001200809,Phantom Stock (Deferred Compensation)
A,06/15/2021 00:00:00,FANNING THOMAS A,4,A-Award,--D,425.99,6542.21,1,0001227464,Phantom Stock (Deferred Compensation)
A,06/15/2021 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,398.51,9456.164,1,0001256896,Phantom Stock (Deferred Compensation)
A,06/15/2021 00:00:00,STEINER DAVID P,4,A-Award,--D,398.51,4271.538,1,0001197040,Phantom Stock (Deferred Compensation)
A,05/14/2021 00:00:00,Anderson Melissa H.,4,P-Purchase,--D,500,500,1,0001631925,Common Stock
A,05/14/2021 00:00:00,Anderson Melissa H.,4,A-Award,--D,785,785,1,0001631925,Restricted Stock Units
A,05/14/2021 00:00:00,OBRIEN RICHARD T,4,A-Award,--D,785,785,1,0001179997,Restricted Stock Units
A,05/14/2021 00:00:00,HALL GRAYSON,4,A-Award,--D,785,785,1,0001217173,Restricted Stock Units
A,05/14/2021 00:00:00,Willis George,4,A-Award,--D,785,785,1,0001739314,Restricted Stock Units
A,05/14/2021 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,785,785,1,0001256896,Restricted Stock Units
A,05/14/2021 00:00:00,STEINER DAVID P,4,A-Award,--D,785,785,1,0001197040,Restricted Stock Units
A,05/14/2021 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,785,785,1,0001200809,Restricted Stock Units
A,05/14/2021 00:00:00,PROKOPANKO JAMES T,4,A-Award,--D,785,785,1,0001301456,Restricted Stock Units
A,05/14/2021 00:00:00,Hostetler Cynthia Lynn,4,A-Award,--D,785,785,1,0001547404,Restricted Stock Units
A,05/14/2021 00:00:00,FANNING THOMAS A,4,A-Award,--D,785,785,1,0001227464,Restricted Stock Units
D,03/01/2021 00:00:00,Pigg Randy L.,4,S-Sale,--D,216,1464,3,0001737603,Common Stock
D,02/25/2021 00:00:00,Pigg Randy L.,4,M-Exempt,--D,570,0,5,0001737603,Stock Appreciation Right
D,02/25/2021 00:00:00,Pigg Randy L.,4,F-InKind,--D,354,1680,2,0001737603,Common Stock
A,02/25/2021 00:00:00,Pigg Randy L.,4,M-Exempt,--D,570,2034,1,0001737603,Common Stock
D,02/23/2021 00:00:00,Pigg Randy L.,4,M-Exempt,--D,330,0,4,0001737603,Restricted Stock Units
D,02/23/2021 00:00:00,Pigg Randy L.,4,F-InKind,--D,157,1464,2,0001737603,Common Stock
A,02/23/2021 00:00:00,Pigg Randy L.,4,M-Exempt,--D,330,1621,1,0001737603,Common Stock
A,02/19/2021 00:00:00,Pigg Randy L.,4,A-Award,--D,330,330,2,0001737603,Restricted Stock Units
A,02/19/2021 00:00:00,Pigg Randy L.,4,A-Award,--D,330,330,1,0001737603,Performance Share Units
A,02/19/2021 00:00:00,Franklin Denson N. III,4,A-Award,--D,3200,3200,3,0001793654,Stock Appreciation Right
A,02/19/2021 00:00:00,Franklin Denson N. III,4,A-Award,--D,1000,1000,2,0001793654,Restricted Stock Units
A,02/19/2021 00:00:00,Franklin Denson N. III,4,A-Award,--D,3100,3100,1,0001793654,Performance Share Units
A,02/19/2021 00:00:00,Teter Jason P,4,A-Award,--D,2600,2600,3,0001627941,Stock Appreciation Right
A,02/19/2021 00:00:00,Teter Jason P,4,A-Award,--D,800,800,2,0001627941,Restricted Stock Units
A,02/19/2021 00:00:00,Teter Jason P,4,A-Award,--D,2400,2400,1,0001627941,Performance Share Units
A,02/19/2021 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,2600,2600,3,0001667316,Stock Appreciation Right
A,02/19/2021 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,800,800,2,0001667316,Restricted Stock Units
A,02/19/2021 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,2400,2400,1,0001667316,Performance Share Units
A,02/19/2021 00:00:00,Wood Suzanne H,4,A-Award,--D,6500,6500,3,0001749902,Stock Appreciation Right
A,02/19/2021 00:00:00,Wood Suzanne H,4,A-Award,--D,2100,2100,2,0001749902,Restricted Stock Units
A,02/19/2021 00:00:00,Wood Suzanne H,4,A-Award,--D,6200,6200,1,0001749902,Performance Share Units
A,02/19/2021 00:00:00,Clement David P,4,A-Award,--D,2800,2800,3,0001587528,Stock Appreciation Right
A,02/19/2021 00:00:00,Clement David P,4,A-Award,--D,900,900,2,0001587528,Restricted Stock Units
A,02/19/2021 00:00:00,Clement David P,4,A-Award,--D,2700,2700,1,0001587528,Performance Share Units
A,02/19/2021 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,6300,6300,3,0001190090,Stock Appreciation Right
A,02/19/2021 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,2000,2000,2,0001190090,Restricted Stock Units
A,02/19/2021 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,6000,6000,1,0001190090,Performance Share Units
A,02/19/2021 00:00:00,Bass Stanley G,4,A-Award,--D,5500,5500,3,0001564578,Stock Appreciation Right
A,02/19/2021 00:00:00,Bass Stanley G,4,A-Award,--D,1800,1800,2,0001564578,Restricted Stock Units
A,02/19/2021 00:00:00,Bass Stanley G,4,A-Award,--D,5300,5300,1,0001564578,Performance Share Units
A,02/19/2021 00:00:00,Hill J Thomas,4,A-Award,--D,24800,24800,3,0001564533,Stock Appreciation Right
A,02/19/2021 00:00:00,Hill J Thomas,4,A-Award,--D,7900,7900,2,0001564533,Restricted Stock Units
A,02/19/2021 00:00:00,Hill J Thomas,4,A-Award,--D,23700,23700,1,0001564533,Performance Share Units
A,02/12/2021 00:00:00,Bass Stanley G,4,M-Exempt,--D,6914,6914,2,0001564578,Phantom Stock (Deferred Comp DSUs/PSUs)
D,02/12/2021 00:00:00,Bass Stanley G,4,M-Exempt,--D,6600,0,1,0001564578,Performance Share Units
