MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,02/12/2021 00:00:00,Teter Jason P,4,M-Exempt,--D,1800,0,4,0001627941,Performance Share Units
D,02/12/2021 00:00:00,Teter Jason P,4,F-InKind,--D,876,8225,2,0001627941,Common Stock
A,02/12/2021 00:00:00,Teter Jason P,4,M-Exempt,--D,1959,9101,1,0001627941,Common Stock
D,02/12/2021 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,2400,0,4,0001667316,Performance Share Units
D,02/12/2021 00:00:00,Perkins Jerry F Jr,4,F-InKind,--D,1191,6641,2,0001667316,Common Stock
A,02/12/2021 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,2612,7832,1,0001667316,Common Stock
D,02/12/2021 00:00:00,Hill J Thomas,4,M-Exempt,--D,27200,0,4,0001564533,Performance Share Units
D,02/12/2021 00:00:00,Hill J Thomas,4,F-InKind,--D,13136,122197.665,2,0001564533,Common Stock
A,02/12/2021 00:00:00,Hill J Thomas,4,M-Exempt,--D,29594,135333.665,1,0001564533,Common Stock
D,02/12/2021 00:00:00,Clement David P,4,M-Exempt,--D,1900,0,4,0001587528,Performance Share Units
D,02/12/2021 00:00:00,Clement David P,4,F-InKind,--D,845,8616,2,0001587528,Common Stock
A,02/12/2021 00:00:00,Clement David P,4,M-Exempt,--D,2068,9461,1,0001587528,Common Stock
D,02/12/2021 00:00:00,Pigg Randy L.,4,M-Exempt,--D,330,0,4,0001737603,Performance Share Units
D,02/12/2021 00:00:00,Pigg Randy L.,4,F-InKind,--D,179,1291,2,0001737603,Common Stock
A,02/12/2021 00:00:00,Pigg Randy L.,4,M-Exempt,--D,360,1470,1,0001737603,Common Stock
D,02/12/2021 00:00:00,BAKER THOMPSON S II,4,M-Exempt,--D,6600,0,7,0001190090,Performance Share Units
D,02/12/2021 00:00:00,BAKER THOMPSON S II,4,F-InKind,--D,1914,9022,2,0001190090,Common Stock
A,02/12/2021 00:00:00,BAKER THOMPSON S II,4,M-Exempt,--D,7181,10936,1,0001190090,Common Stock
D,01/22/2021 00:00:00,Bass Stanley G,4,M-Exempt,--D,9071.5529,0,4,0001564578,Phantom Stock (Deferred Comp DSUs/PSUs)
D,01/22/2021 00:00:00,Bass Stanley G,4,F-InKind,--D,3812,33522.2446,2,0001564578,Common Stock
A,01/22/2021 00:00:00,Bass Stanley G,4,M-Exempt,--D,9071.5529,37334.2446,1,0001564578,Common Stock
A,12/15/2020 00:00:00,STEINER DAVID P,4,A-Award,--D,388.465,3856.739,1,0001197040,Phantom Stock (Deferred Compensation)
A,12/15/2020 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,388.465,3337.153,1,0001200809,Phantom Stock (Deferred Compensation)
A,12/15/2020 00:00:00,FANNING THOMAS A,4,A-Award,--D,388.465,6090.493,1,0001227464,Phantom Stock (Deferred Compensation)
A,12/15/2020 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,388.465,9019.561,1,0001256896,Phantom Stock (Deferred Compensation)
D,11/10/2020 00:00:00,Perkins Jerry F Jr,4,S-Sale,--D,3000,5220,1,0001667316,Common Stock
D,10/01/2020 00:00:00,Hill J Thomas,4,M-Exempt,--D,4900,0,4,0001564533,Stock Appreciation Right
D,10/01/2020 00:00:00,Hill J Thomas,4,F-InKind,--D,3051,105739.665,2,0001564533,Common Stock
A,10/01/2020 00:00:00,Hill J Thomas,4,M-Exempt,--D,4900,108790.665,1,0001564533,Common Stock
D,08/12/2020 00:00:00,Pigg Randy L.,4,M-Exempt,--D,630,0,4,0001737603,Stock Appreciation Right
D,08/12/2020 00:00:00,Pigg Randy L.,4,F-InKind,--D,331,1110,2,0001737603,Common Stock
A,08/12/2020 00:00:00,Pigg Randy L.,4,M-Exempt,--D,630,1441,1,0001737603,Common Stock
A,06/15/2020 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,683.807,2933.693,1,0001200809,Phantom Stock (Deferred Compensation)
A,06/15/2020 00:00:00,FANNING THOMAS A,4,A-Award,--D,683.807,5673.032,1,0001227464,Phantom Stock (Deferred Compensation)
A,06/15/2020 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,592.633,8587.204,1,0001256896,Phantom Stock (Deferred Compensation)
A,06/15/2020 00:00:00,STEINER DAVID P,4,A-Award,--D,638.22,3450.637,1,0001197040,Phantom Stock (Deferred Compensation)
A,05/08/2020 00:00:00,OBRIEN RICHARD T,4,A-Award,--D,1485,1485,1,0001179997,Restricted Stock Units
A,05/08/2020 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,1485,1485,1,0001256896,Restricted Stock Units
A,05/08/2020 00:00:00,Hostetler Cynthia Lynn,4,A-Award,--D,1485,1485,1,0001547404,Restricted Stock Units
A,05/08/2020 00:00:00,FANNING THOMAS A,4,A-Award,--D,1485,1485,1,0001227464,Restricted Stock Units
A,05/08/2020 00:00:00,Anderson Melissa H.,4,A-Award,--D,1485,1485,1,0001631925,Restricted Stock Units
A,05/08/2020 00:00:00,Willis George,4,A-Award,--D,1485,1485,1,0001739314,Restricted Stock Units
A,05/08/2020 00:00:00,STEINER DAVID P,4,A-Award,--D,1485,1485,1,0001197040,Restricted Stock Units
A,05/08/2020 00:00:00,PROKOPANKO JAMES T,4,A-Award,--D,1485,1485,1,0001301456,Restricted Stock Units
A,05/08/2020 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,1485,1485,1,0001200809,Restricted Stock Units
A,05/08/2020 00:00:00,HALL GRAYSON,4,A-Award,--D,1485,1485,1,0001217173,Restricted Stock Units
A,03/17/2020 00:00:00,STEINER DAVID P,4,P-Purchase,--D,5000,5000,1,0001197040,Common Stock
A,02/21/2020 00:00:00,Franklin Denson N. III,4,A-Award,--D,3900,3900,3,0001793654,Stock Appreciation Right
A,02/21/2020 00:00:00,Franklin Denson N. III,4,A-Award,--D,1200,1200,2,0001793654,Restricted Stock Units
A,02/21/2020 00:00:00,Franklin Denson N. III,4,A-Award,--D,3600,3600,1,0001793654,Performance Share Units
A,02/21/2020 00:00:00,Pigg Randy L.,4,A-Award,--D,400,400,2,0001737603,Restricted Stock Units
A,02/21/2020 00:00:00,Pigg Randy L.,4,A-Award,--D,400,400,1,0001737603,Performance Share Units
A,02/21/2020 00:00:00,Wood Suzanne H,4,A-Award,--D,7500,7500,3,0001749902,Stock Appreciation Right
A,02/21/2020 00:00:00,Wood Suzanne H,4,A-Award,--D,2300,2300,2,0001749902,Restricted Stock Units
A,02/21/2020 00:00:00,Wood Suzanne H,4,A-Award,--D,6900,6900,1,0001749902,Performance Share Units
A,02/21/2020 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,7400,7400,3,0001190090,Stock Appreciation Right
A,02/21/2020 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,2200,2200,2,0001190090,Restricted Stock Units
A,02/21/2020 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,6700,6700,1,0001190090,Performance Share Units
A,02/21/2020 00:00:00,Bass Stanley G,4,A-Award,--D,6400,6400,3,0001564578,Stock Appreciation Right
A,02/21/2020 00:00:00,Bass Stanley G,4,A-Award,--D,1900,1900,2,0001564578,Restricted Stock Units
A,02/21/2020 00:00:00,Bass Stanley G,4,A-Award,--D,5800,5800,1,0001564578,Performance Share Units
A,02/21/2020 00:00:00,Hill J Thomas,4,A-Award,--D,27000,27000,3,0001564533,Stock Appreciation Right
A,02/21/2020 00:00:00,Hill J Thomas,4,A-Award,--D,8200,8200,2,0001564533,Restricted Stock Units
A,02/21/2020 00:00:00,Hill J Thomas,4,A-Award,--D,24700,24700,1,0001564533,Performance Share Units
D,02/14/2020 00:00:00,Pigg Randy L.,4,M-Exempt,--D,220,0,6,0001737603,Performance Share Units
D,02/14/2020 00:00:00,Pigg Randy L.,4,M-Exempt,--D,340,0,5,0001737603,Performance Share Units
D,02/14/2020 00:00:00,Pigg Randy L.,4,F-InKind,--D,200,811,3,0001737603,Common Stock
A,02/14/2020 00:00:00,Pigg Randy L.,4,M-Exempt,--D,199,1011,2,0001737603,Common Stock
A,02/14/2020 00:00:00,Pigg Randy L.,4,M-Exempt,--D,447,812,1,0001737603,Common Stock
D,02/14/2020 00:00:00,Hill J Thomas,4,M-Exempt,--D,23900,0,6,0001564533,Performance Share Units
A,02/14/2020 00:00:00,Hill J Thomas,4,M-Exempt,--D,40901,46690.19,5,0001564533,Phantom Stock (Deferred Comp DSUs/PSUs)
D,02/14/2020 00:00:00,Hill J Thomas,4,M-Exempt,--D,32200,0,4,0001564533,Performance Share Units
D,02/14/2020 00:00:00,Hill J Thomas,4,F-InKind,--D,8808,103890.665,2,0001564533,Common Stock
A,02/14/2020 00:00:00,Hill J Thomas,4,M-Exempt,--D,21725,112698.665,1,0001564533,Common Stock
D,02/14/2020 00:00:00,BAKER THOMPSON S II,4,M-Exempt,--D,5500,0,7,0001190090,Performance Share Units
D,02/14/2020 00:00:00,BAKER THOMPSON S II,4,F-InKind,--D,1244,3755,2,0001190090,Common Stock
A,02/14/2020 00:00:00,BAKER THOMPSON S II,4,M-Exempt,--D,4999,4999,1,0001190090,Common Stock
A,02/14/2020 00:00:00,Bass Stanley G,4,M-Exempt,--D,6070,40486.95,4,0001564578,Phantom Stock (Deferred Comp DSUs/PSUs)
D,02/14/2020 00:00:00,Bass Stanley G,4,M-Exempt,--D,6900,0,3,0001564578,Performance Share Units
A,02/14/2020 00:00:00,Bass Stanley G,4,M-Exempt,--D,11780,34416.95,2,0001564578,Phantom Stock (Deferred Comp DSUs/PSUs)
D,02/14/2020 00:00:00,Bass Stanley G,4,M-Exempt,--D,9300,0,1,0001564578,Performance Share Units
D,02/12/2020 00:00:00,Pigg Randy L.,4,M-Exempt,--D,340,0,4,0001737603,Restricted Stock Units
D,02/12/2020 00:00:00,Pigg Randy L.,4,F-InKind,--D,118,365,2,0001737603,Common Stock
A,02/12/2020 00:00:00,Pigg Randy L.,4,M-Exempt,--D,340,483,1,0001737603,Common Stock
D,02/10/2020 00:00:00,Pigg Randy L.,4,M-Exempt,--D,220,0,4,0001737603,Restricted Stock Units
D,02/10/2020 00:00:00,Pigg Randy L.,4,F-InKind,--D,77,143,2,0001737603,Common Stock
A,02/10/2020 00:00:00,Pigg Randy L.,4,M-Exempt,--D,220,220,1,0001737603,Common Stock
A,12/13/2019 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,388.52,7948.119,1,0001256896,Phantom Stock (Deferred Compensation)
A,12/13/2019 00:00:00,WILSON D MICHAEL,4,A-Award,--D,388.52,388.52,1,0001262280,Phantom Stock (Deferred Compensation)
A,12/13/2019 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,388.52,2236.813,1,0001200809,Phantom Stock (Deferred Compensation)
A,12/13/2019 00:00:00,STEINER DAVID P,4,A-Award,--D,388.52,2796.075,1,0001197040,Phantom Stock (Deferred Compensation)
A,12/13/2019 00:00:00,FANNING THOMAS A,4,A-Award,--D,388.52,4960.235,1,0001227464,Phantom Stock (Deferred Compensation)
A,12/02/2019 00:00:00,Franklin Denson N. III,4,A-Award,--D,3000,3000,1,0001793654,Restricted Stock Units
D,11/19/2019 00:00:00,Pigg Randy L.,4,S-Sale,--D,643,0,1,0001737603,Common Stock
D,09/24/2019 00:00:00,Bass Stanley G,4,S-Sale,--D,2184,28262.6917,3,0001564578,Common Stock
D,09/20/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,7000,0,5,0001564578,Stock Appreciation Right
D,09/20/2019 00:00:00,Bass Stanley G,4,F-InKind,--D,4816,30446.6917,2,0001564578,Common Stock
A,09/20/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,7000,35262.6917,1,0001564578,Common Stock
D,09/11/2019 00:00:00,Bass Stanley G,4,S-Sale,--D,2406,28262.6917,3,0001564578,Common Stock
D,09/09/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,7000,0,5,0001564578,Stock Appreciation Right
D,09/09/2019 00:00:00,Bass Stanley G,4,F-InKind,--D,4594,30668.6917,2,0001564578,Common Stock
A,09/09/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,7000,35262.6917,1,0001564578,Common Stock
D,08/02/2019 00:00:00,Bass Stanley G,4,S-Sale,--D,6207,28262.6917,4,0001564578,Common Stock
D,08/02/2019 00:00:00,Mills Michael R,4,S-Sale,--D,2147,48213,3,0001561649,Common Stock
D,07/31/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,9300,0,7,0001564578,Stock Appreciation Right
D,07/31/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,5600,0,6,0001564578,Stock Appreciation Right
D,07/31/2019 00:00:00,Bass Stanley G,4,F-InKind,--D,8693,34469.6917,3,0001564578,Common Stock
A,07/31/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,5600,43162.6917,2,0001564578,Common Stock
A,07/31/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,9300,37562.6917,1,0001564578,Common Stock
D,07/31/2019 00:00:00,Hill J Thomas,4,M-Exempt,--D,3100,0,4,0001564533,Stock Appreciation Right
D,07/31/2019 00:00:00,Hill J Thomas,4,F-InKind,--D,1905,90973.665,2,0001564533,Common Stock
A,07/31/2019 00:00:00,Hill J Thomas,4,M-Exempt,--D,3100,92878.665,1,0001564533,Common Stock
D,07/31/2019 00:00:00,Mills Michael R,4,M-Exempt,--D,5600,0,5,0001561649,Stock Appreciation Right
D,07/31/2019 00:00:00,Mills Michael R,4,F-InKind,--D,3453,50360,2,0001561649,Common Stock
A,07/31/2019 00:00:00,Mills Michael R,4,M-Exempt,--D,5600,53813,1,0001561649,Common Stock
A,06/14/2019 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,423.504,1840.163,1,0001200809,Phantom Stock (Deferred Compensation)
A,06/14/2019 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,500.504,7526.349,1,0001256896,Phantom Stock (Deferred Compensation)
A,06/14/2019 00:00:00,FANNING THOMAS A,4,A-Award,--D,577.505,4551.607,1,0001227464,Phantom Stock (Deferred Compensation)
A,06/14/2019 00:00:00,STEINER DAVID P,4,A-Award,--D,539.005,2396.966,1,0001197040,Phantom Stock (Deferred Compensation)
D,06/11/2019 00:00:00,Mills Michael R,4,S-Sale,--D,1326,48213,3,0001561649,Common Stock
D,06/10/2019 00:00:00,Pigg Randy L.,4,S-Sale,--D,1171,643,4,0001737603,Common Stock
D,06/10/2019 00:00:00,Pigg Randy L.,4,S-Sale,--D,583,1814,3,0001737603,Common Stock
D,06/07/2019 00:00:00,Mills Michael R,4,M-Exempt,--D,3500,0,5,0001561649,Stock Appreciation Right
D,06/07/2019 00:00:00,Mills Michael R,4,F-InKind,--D,2174,49539,2,0001561649,Common Stock
A,06/07/2019 00:00:00,Mills Michael R,4,M-Exempt,--D,3500,51713,1,0001561649,Common Stock
D,06/07/2019 00:00:00,Hill J Thomas,4,M-Exempt,--D,3100,3100,4,0001564533,Stock Appreciation Right
D,06/07/2019 00:00:00,Hill J Thomas,4,F-InKind,--D,1925,89778.665,2,0001564533,Common Stock
A,06/07/2019 00:00:00,Hill J Thomas,4,M-Exempt,--D,3100,91703.665,1,0001564533,Common Stock
D,06/06/2019 00:00:00,Mills Michael R,4,I-Discretionary,--D,5935.88,4540.37,1,0001561649,Common Stock (401k)
D,06/06/2019 00:00:00,Pigg Randy L.,4,M-Exempt,--D,1220,0,6,0001737603,Stock Appreciation Right
D,06/06/2019 00:00:00,Pigg Randy L.,4,F-InKind,--D,637,2397,2,0001737603,Common Stock
A,06/06/2019 00:00:00,Pigg Randy L.,4,M-Exempt,--D,1220,3034,1,0001737603,Common Stock
A,05/10/2019 00:00:00,FANNING THOMAS A,4,A-Award,--D,1165,6640.74,1,0001227464,Deferred Stock Units
A,05/10/2019 00:00:00,OBRIEN RICHARD T,4,A-Award,--D,1165,19243.42,1,0001179997,Deferred Stock Units
A,05/10/2019 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,1165,2357,1,0001200809,Deferred Stock Units
A,05/10/2019 00:00:00,HALL GRAYSON,4,A-Award,--D,1165,8773.41,1,0001217173,Deferred Stock Units
A,05/10/2019 00:00:00,Hostetler Cynthia Lynn,4,A-Award,--D,1165,6640.74,1,0001547404,Deferred Stock Units
A,05/10/2019 00:00:00,STEINER DAVID P,4,A-Award,--D,1165,3536.3,1,0001197040,Deferred Stock Units
A,05/10/2019 00:00:00,PROKOPANKO JAMES T,4,A-Award,--D,1165,17106.32,1,0001301456,Deferred Stock Units
A,05/10/2019 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,1165,10483.84,1,0001256896,Deferred Stock Units
D,03/07/2019 00:00:00,Clement David P,4,S-Sale,--D,2789,4340,1,0001587528,Common Stock
A,02/19/2019 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,2100,2100,3,0001667316,Stock Appreciation Right
A,02/19/2019 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,700,700,2,0001667316,Restricted Stock Units
A,02/19/2019 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,2200,2200,1,0001667316,Performance Share Units
A,02/19/2019 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,6500,6500,3,0001190090,Stock Appreciation Right
A,02/19/2019 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,2200,2200,2,0001190090,Restricted Stock Units
A,02/19/2019 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,6700,6700,1,0001190090,Performance Share Units
A,02/19/2019 00:00:00,Wood Suzanne H,4,A-Award,--D,7600,7600,3,0001749902,Stock Appreciation Right
A,02/19/2019 00:00:00,Wood Suzanne H,4,A-Award,--D,2600,2600,2,0001749902,Restricted Stock Units
A,02/19/2019 00:00:00,Wood Suzanne H,4,A-Award,--D,7900,7900,1,0001749902,Performance Share Units
A,02/19/2019 00:00:00,Mills Michael R,4,A-Award,--D,6300,6300,3,0001561649,Stock Appreciation Right
A,02/19/2019 00:00:00,Mills Michael R,4,A-Award,--D,2200,2200,2,0001561649,Restricted Stock Units
A,02/19/2019 00:00:00,Mills Michael R,4,A-Award,--D,6500,6500,1,0001561649,Performance Share Units
A,02/19/2019 00:00:00,Bass Stanley G,4,A-Award,--D,5900,5900,3,0001564578,Stock Appreciation Right
A,02/19/2019 00:00:00,Bass Stanley G,4,A-Award,--D,2000,2000,2,0001564578,Restricted Stock Units
A,02/19/2019 00:00:00,Bass Stanley G,4,A-Award,--D,6000,6000,1,0001564578,Performance Share Units
A,02/19/2019 00:00:00,Hill J Thomas,4,A-Award,--D,26100,26100,3,0001564533,Stock Appreciation Right
A,02/19/2019 00:00:00,Hill J Thomas,4,A-Award,--D,9000,9000,2,0001564533,Restricted Stock Units
A,02/19/2019 00:00:00,Hill J Thomas,4,A-Award,--D,27000,27000,1,0001564533,Performance Share Units
A,02/19/2019 00:00:00,Clement David P,4,A-Award,--D,2500,2500,3,0001587528,Stock Appreciation Right
A,02/19/2019 00:00:00,Clement David P,4,A-Award,--D,800,800,2,0001587528,Restricted Stock Units
A,02/19/2019 00:00:00,Clement David P,4,A-Award,--D,2500,2500,1,0001587528,Performance Share Units
A,02/19/2019 00:00:00,Lodge C. Brock Jr.,4,A-Award,--D,1500,1500,3,0001667338,Stock Appreciation Right
A,02/19/2019 00:00:00,Lodge C. Brock Jr.,4,A-Award,--D,500,500,2,0001667338,Restricted Stock Units
A,02/19/2019 00:00:00,Lodge C. Brock Jr.,4,A-Award,--D,1600,1600,1,0001667338,Performance Share Units
A,02/19/2019 00:00:00,Pigg Randy L.,4,A-Award,--D,470,470,2,0001737603,Restricted Stock Units
A,02/19/2019 00:00:00,Pigg Randy L.,4,A-Award,--D,470,470,1,0001737603,Performance Share Units
A,02/12/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,13534,13534,2,0001564578,Phantom Stock (Deferred Comp Retention Grant)
D,02/12/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,14000,0,1,0001564578,Retention Grant
A,02/08/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,8893,8893,2,0001564578,Phantom Stock (Deferred Comp DSUs/PSUs)
D,02/08/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,6200,0,1,0001564578,Performance Share Units
A,02/08/2019 00:00:00,Clement David P,4,M-Exempt,--D,4768,4768,2,0001587528,Phantom Stock (Deferred Comp DSUs/PSUs)
D,02/08/2019 00:00:00,Clement David P,4,M-Exempt,--D,3300,0,1,0001587528,Performance Share Units
D,02/08/2019 00:00:00,Hill J Thomas,4,M-Exempt,--D,30900,0,4,0001564533,Performance Share Units
D,02/08/2019 00:00:00,Hill J Thomas,4,F-InKind,--D,19702,88603.665,2,0001564533,Common Stock
A,02/08/2019 00:00:00,Hill J Thomas,4,M-Exempt,--D,46041,108305.665,1,0001564533,Common Stock
D,02/08/2019 00:00:00,Mills Michael R,4,M-Exempt,--D,7100,0,4,0001561649,Performance Share Units
D,02/08/2019 00:00:00,Mills Michael R,4,F-InKind,--D,3257,48213,2,0001561649,Common Stock
A,02/08/2019 00:00:00,Mills Michael R,4,M-Exempt,--D,10579,51470,1,0001561649,Common Stock
D,02/08/2019 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,1010,0,4,0001667316,Common Stock
D,02/08/2019 00:00:00,Perkins Jerry F Jr,4,F-InKind,--D,439,7489,2,0001667316,Common Stock
A,02/08/2019 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,1505,7928,1,0001667316,Common Stock
D,02/08/2019 00:00:00,Pigg Randy L.,4,M-Exempt,--D,660,0,4,0001737603,Performance Share Units
D,02/08/2019 00:00:00,Pigg Randy L.,4,F-InKind,--D,341,1814,2,0001737603,Common Stock
A,02/08/2019 00:00:00,Pigg Randy L.,4,M-Exempt,--D,984,2155,1,0001737603,Common Stock
D,02/08/2019 00:00:00,Lodge C. Brock Jr.,4,M-Exempt,--D,1510,0,4,0001667338,Performance Share Units
D,02/08/2019 00:00:00,Lodge C. Brock Jr.,4,F-InKind,--D,833,2815,2,0001667338,Common Stock
A,02/08/2019 00:00:00,Lodge C. Brock Jr.,4,M-Exempt,--D,2250,3648,1,0001667338,Common Stock
D,01/29/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,10903.6917,0,4,0001564578,Phantom Stock (Deferred Comp DSUs/PSUs)
D,01/29/2019 00:00:00,Bass Stanley G,4,F-InKind,--D,4580,28262.6917,2,0001564578,Common Stock
A,01/29/2019 00:00:00,Bass Stanley G,4,M-Exempt,--D,10903.6917,32842.6917,1,0001564578,Common Stock
D,01/29/2019 00:00:00,Hill J Thomas,4,M-Exempt,--D,9285,0,4,0001564533,Stock Appreciation Right
D,01/29/2019 00:00:00,Hill J Thomas,4,F-InKind,--D,5823,62264.665,2,0001564533,Common Stock
A,01/29/2019 00:00:00,Hill J Thomas,4,M-Exempt,--D,9285,68087.665,1,0001564533,Common Stock
D,01/23/2019 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,2370,0,4,0001667316,Stock Appreciation Right
D,01/23/2019 00:00:00,Perkins Jerry F Jr,4,F-InKind,--D,1544,6423,2,0001667316,Common Stock
A,01/23/2019 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,2370,7967,1,0001667316,Common Stock
