MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,01/22/2019 00:00:00,Clement David P,4,M-Exempt,--D,1510,0,4,0001587528,Stock Appreciation Right
D,01/22/2019 00:00:00,Clement David P,4,F-InKind,--D,889,7129,2,0001587528,Common Stock
A,01/22/2019 00:00:00,Clement David P,4,M-Exempt,--D,1510,8018,1,0001587528,Common Stock
D,01/08/2019 00:00:00,Clement David P,4,M-Exempt,--D,3010,1510,4,0001587528,Stock Appreciation Right
D,01/08/2019 00:00:00,Clement David P,4,F-InKind,--D,1842,6508,2,0001587528,Common Stock
A,01/08/2019 00:00:00,Clement David P,4,M-Exempt,--D,3010,8350,1,0001587528,Common Stock
A,12/14/2018 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,529.646,1409.325,1,0001200809,Phantom Stock (Deferred Compensation)
A,12/14/2018 00:00:00,STEINER DAVID P,4,A-Award,--D,529.646,1848.343,1,0001197040,Phantom Stock (Deferred Compensation)
A,12/14/2018 00:00:00,FANNING THOMAS A,4,A-Award,--D,529.646,3953.528,1,0001227464,Phantom Stock (Deferred Compensation)
A,12/14/2018 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,529.646,6989.473,1,0001256896,Phantom Stock (Deferred Compensation)
A,11/06/2018 00:00:00,Hill J Thomas,4,P-Purchase,--D,555,58802.665,3,0001564533,Common Stock
A,11/06/2018 00:00:00,Hill J Thomas,4,P-Purchase,--D,900,58247.665,2,0001564533,Common Stock
A,11/06/2018 00:00:00,Hill J Thomas,4,P-Purchase,--D,500,57347.665,1,0001564533,Common Stock
A,09/04/2018 00:00:00,Wood Suzanne H,4,A-Award,--D,3500,3500,1,0001749902,Restricted Stock Unit
A,06/15/2018 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,425.858,875.14,1,0001200809,Phantom Stock (Deferred Compensation)
A,06/15/2018 00:00:00,STEINER DAVID P,4,A-Award,--D,425.858,1311.9,1,0001197040,Phantom Stock (Deferred Compensation)
A,06/15/2018 00:00:00,FANNING THOMAS A,4,A-Award,--D,425.858,3406.23,1,0001227464,Phantom Stock (Deferred Compensation)
A,06/15/2018 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,425.858,6426.535,1,0001256896,Phantom Stock (Deferred Compensation)
D,06/11/2018 00:00:00,McPherson John R,4,S-Sale,--D,21618,52610,3,0001531183,Common Stock
D,06/11/2018 00:00:00,Bass Stanley G,4,S-Sale,--D,4109,21939,3,0001564578,Common Stock
D,06/07/2018 00:00:00,McPherson John R,4,M-Exempt,--D,50000,255600,5,0001531183,Stock Appreciation Right
D,06/07/2018 00:00:00,McPherson John R,4,F-InKind,--D,28382,74228,2,0001531183,Common Stock
A,06/07/2018 00:00:00,McPherson John R,4,M-Exempt,--D,50000,102610,1,0001531183,Common Stock
D,06/07/2018 00:00:00,Bass Stanley G,4,M-Exempt,--D,9630,0,5,0001564578,Stock Appreciation Right
D,06/07/2018 00:00:00,Bass Stanley G,4,F-InKind,--D,5521,26048,2,0001564578,Common Stock
A,06/07/2018 00:00:00,Bass Stanley G,4,M-Exempt,--D,9630,31569,1,0001564578,Common Stock
A,05/11/2018 00:00:00,Wilson-Thompson Kathleen,4,A-Award,--D,1180,15780.89,1,0001331680,Deferred Stock Units
A,05/11/2018 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,1180,9225.05,1,0001256896,Deferred Stock Units
A,05/11/2018 00:00:00,STEINER DAVID P,4,A-Award,--D,1180,2347.43,1,0001197040,Deferred Stock Units
A,05/11/2018 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,1180,1180,1,0001200809,Deferred Stock Units
A,05/11/2018 00:00:00,PROKOPANKO JAMES T,4,A-Award,--D,1180,15780.89,1,0001301456,Deferred Stock Units
A,05/11/2018 00:00:00,OBRIEN RICHARD T,4,A-Award,--D,1180,17896.48,1,0001179997,Deferred Stock Units
A,05/11/2018 00:00:00,Hostetler Cynthia Lynn,4,A-Award,--D,1180,5420.63,1,0001547404,Deferred Stock Units
A,05/11/2018 00:00:00,HALL GRAYSON,4,A-Award,--D,1180,7531.84,1,0001217173,Deferred Stock Units
A,05/11/2018 00:00:00,FANNING THOMAS A,4,A-Award,--D,1180,5420.63,1,0001227464,Deferred Stock Units
D,05/11/2018 00:00:00,McPherson John R,4,S-Sale,--D,21446,52610,3,0001531183,Common Stock
D,05/09/2018 00:00:00,McPherson John R,4,M-Exempt,--D,50000,305600,5,0001531183,Stock Appreciation Right
D,05/09/2018 00:00:00,McPherson John R,4,F-InKind,--D,28554,74056,2,0001531183,Common Stock
A,05/09/2018 00:00:00,McPherson John R,4,M-Exempt,--D,50000,102610,1,0001531183,Common Stock
D,05/04/2018 00:00:00,Clement David P,4,S-Sale,--D,1828,5340,1,0001587528,Common Stock
A,02/23/2018 00:00:00,Lodge C. Brock Jr.,4,A-Award,--D,1700,1700,4,0001667338,Stock Appreciation Right
A,02/23/2018 00:00:00,Lodge C. Brock Jr.,4,A-Award,--D,1700,1700,3,0001667338,Performance Share Units
A,02/23/2018 00:00:00,Teter Jason P,4,A-Award,--D,1800,1800,4,0001627941,Stock Appreciation Right
A,02/23/2018 00:00:00,Teter Jason P,4,A-Award,--D,1800,1800,3,0001627941,Performance Share Units
A,02/23/2018 00:00:00,Clement David P,4,A-Award,--D,1900,1900,4,0001587528,Stock Appreciation Right
A,02/23/2018 00:00:00,Clement David P,4,A-Award,--D,1900,1900,3,0001587528,Performance Share Units
A,02/23/2018 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,2400,2400,4,0001667316,Stock Appreciation Right
A,02/23/2018 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,2400,2400,3,0001667316,Performance Share Units
A,02/23/2018 00:00:00,Mills Michael R,4,A-Award,--D,6600,6600,4,0001561649,Stock Appreciation Right
A,02/23/2018 00:00:00,Mills Michael R,4,A-Award,--D,6600,6600,3,0001561649,Performance Share Units
A,02/23/2018 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,6600,6600,6,0001190090,Stock Appreciation Right
A,02/23/2018 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,6600,6600,5,0001190090,Performance Share Units
A,02/23/2018 00:00:00,Bass Stanley G,4,A-Award,--D,6600,6600,4,0001564578,Stock Appreciation Right
A,02/23/2018 00:00:00,Bass Stanley G,4,A-Award,--D,6600,6600,3,0001564578,Performance Share Units
A,02/23/2018 00:00:00,McPherson John R,4,A-Award,--D,14000,14000,4,0001531183,Stock Appreciation Right
A,02/23/2018 00:00:00,McPherson John R,4,A-Award,--D,14000,14000,3,0001531183,Performance Share Units
A,02/23/2018 00:00:00,Hill J Thomas,4,A-Award,--D,27200,27200,4,0001564533,Stock Appreciation Right
A,02/23/2018 00:00:00,Hill J Thomas,4,A-Award,--D,27200,27200,3,0001564533,Performance Share Units
A,02/23/2018 00:00:00,KHAN EJAZ A,4,A-Award,--D,1500,1500,4,0001204572,Stock Appreciation Right
A,02/23/2018 00:00:00,KHAN EJAZ A,4,A-Award,--D,1500,1500,3,0001204572,Performance Share Units
D,02/16/2018 00:00:00,KHAN EJAZ A,4,M-Exempt,--D,4650,0,4,0001204572,Stock Appreciation Right
D,02/16/2018 00:00:00,KHAN EJAZ A,4,F-InKind,--D,2983,36386,2,0001204572,Common Stock
A,02/16/2018 00:00:00,KHAN EJAZ A,4,M-Exempt,--D,4650,39369,1,0001204572,Common Stock
D,02/09/2018 00:00:00,Teter Jason P,4,M-Exempt,--D,1040,0,4,0001627941,Performance Share Units
D,02/09/2018 00:00:00,Teter Jason P,4,F-InKind,--D,528,2765,2,0001627941,Common Stock
A,02/09/2018 00:00:00,Teter Jason P,4,M-Exempt,--D,1664,3293,1,0001627941,Common Stock
D,02/09/2018 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,1180,0,4,0001667316,Performance Share Units
D,02/09/2018 00:00:00,Perkins Jerry F Jr,4,F-InKind,--D,593,5597,2,0001667316,Common Stock
A,02/09/2018 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,1888,6190,1,0001667316,Common Stock
D,02/09/2018 00:00:00,Mills Michael R,4,M-Exempt,--D,7200,0,4,0001561649,Performance Share Units
D,02/09/2018 00:00:00,Mills Michael R,4,F-InKind,--D,5110,40891,2,0001561649,Common Stock
A,02/09/2018 00:00:00,Mills Michael R,4,M-Exempt,--D,11520,46001,1,0001561649,Common Stock
D,02/09/2018 00:00:00,Lodge C. Brock Jr.,4,M-Exempt,--D,770,0,4,0001667338,Performance Share Units
D,02/09/2018 00:00:00,Lodge C. Brock Jr.,4,F-InKind,--D,472,1398,2,0001667338,Common Stock
A,02/09/2018 00:00:00,Lodge C. Brock Jr.,4,M-Exempt,--D,1232,1870,1,0001667338,Common Stock
D,02/09/2018 00:00:00,KHAN EJAZ A,4,M-Exempt,--D,6000,0,4,0001204572,Performance Share Units
D,02/09/2018 00:00:00,KHAN EJAZ A,4,F-InKind,--D,3865,34719,2,0001204572,Common Stock
A,02/09/2018 00:00:00,KHAN EJAZ A,4,M-Exempt,--D,9600,38584,1,0001204572,Common Stock
D,02/09/2018 00:00:00,Clement David P,4,M-Exempt,--D,3600,0,4,0001587528,Performance Share Units
D,02/09/2018 00:00:00,Clement David P,4,F-InKind,--D,1441,7168,2,0001587528,Common Stock
A,02/09/2018 00:00:00,Clement David P,4,M-Exempt,--D,5760,8609,1,0001587528,Common Stock
A,02/09/2018 00:00:00,Bass Stanley G,4,M-Exempt,--D,10798,10798,2,0001564578,Phantom Stock (Deferred Comp DSUs/PSUs)
D,02/09/2018 00:00:00,Bass Stanley G,4,M-Exempt,--D,7000,0,1,0001564578,Performance Share Units
D,02/09/2018 00:00:00,McPherson John R,4,M-Exempt,--D,12500,0,4,0001531183,Performance Share Units
D,02/09/2018 00:00:00,McPherson John R,4,F-InKind,--D,7659,52610,2,0001531183,Common Stock
A,02/09/2018 00:00:00,McPherson John R,4,M-Exempt,--D,20000,60269,1,0001531183,Common Stock
D,02/09/2018 00:00:00,Hill J Thomas,4,M-Exempt,--D,12500,0,4,0001564533,Performance Share Units
D,02/09/2018 00:00:00,Hill J Thomas,4,F-InKind,--D,7865,56847.665,2,0001564533,Common Stock
A,02/09/2018 00:00:00,Hill J Thomas,4,M-Exempt,--D,20000,64712.665,1,0001564533,Common Stock
D,01/29/2018 00:00:00,KHAN EJAZ A,4,M-Exempt,--D,4500,4650,4,0001204572,Stock Appreciation Right
D,01/29/2018 00:00:00,KHAN EJAZ A,4,F-InKind,--D,2391,28984,2,0001204572,Common Stock
A,01/29/2018 00:00:00,KHAN EJAZ A,4,M-Exempt,--D,4500,31375,1,0001204572,Common Stock
D,01/17/2018 00:00:00,Mills Michael R,4,S-Sale,--D,3738,34481,3,0001561649,Common Stock
D,01/12/2018 00:00:00,Mills Michael R,4,M-Exempt,--D,10100,0,5,0001561649,Stock Appreciation Right
D,01/12/2018 00:00:00,Mills Michael R,4,F-InKind,--D,6362,38219,2,0001561649,Common Stock
A,01/12/2018 00:00:00,Mills Michael R,4,M-Exempt,--D,10100,44581,1,0001561649,Common Stock
D,01/12/2018 00:00:00,Hill J Thomas,4,M-Exempt,--D,2880,0,4,0001564533,Stock Appreciation Right
D,01/12/2018 00:00:00,Hill J Thomas,4,F-InKind,--D,1956,44712.665,2,0001564533,Common Stock
A,01/12/2018 00:00:00,Hill J Thomas,4,M-Exempt,--D,2880,46668.665,1,0001564533,Common Stock
D,01/10/2018 00:00:00,KHAN EJAZ A,4,M-Exempt,--D,3000,9150,4,0001204572,Stock Appreciation Right
D,01/10/2018 00:00:00,KHAN EJAZ A,4,F-InKind,--D,1736,26875,2,0001204572,Common Stock
A,01/10/2018 00:00:00,KHAN EJAZ A,4,M-Exempt,--D,3000,28611,1,0001204572,Common Stock
D,01/05/2018 00:00:00,Mills Michael R,4,S-Sale,--D,4659,34481,3,0001561649,Common Stock
D,01/03/2018 00:00:00,Mills Michael R,4,M-Exempt,--D,10870,0,5,0001561649,Stock Appreciation Right
D,01/03/2018 00:00:00,Mills Michael R,4,F-InKind,--D,6211,39140,2,0001561649,Common Stock
A,01/03/2018 00:00:00,Mills Michael R,4,M-Exempt,--D,10870,45351,1,0001561649,Common Stock
D,12/29/2017 00:00:00,KHAN EJAZ A,4,G-Gift,-ED,972,25611,1,0001204572,Common Stock
D,12/20/2017 00:00:00,Mills Michael R,4,M-Exempt,--D,20000,0,4,0001561649,Retention Grant
D,12/20/2017 00:00:00,Mills Michael R,4,F-InKind,--D,9390,34481,2,0001561649,Common Stock
A,12/20/2017 00:00:00,Mills Michael R,4,M-Exempt,--D,20000,43871,1,0001561649,Common Stock
D,12/20/2017 00:00:00,McPherson John R,4,M-Exempt,--D,20000,0,4,0001531183,Retention Grant
D,12/20/2017 00:00:00,McPherson John R,4,F-InKind,--D,9390,40269,2,0001531183,Common Stock
A,12/20/2017 00:00:00,McPherson John R,4,M-Exempt,--D,20000,49659,1,0001531183,Common Stock
D,12/20/2017 00:00:00,Hill J Thomas,4,M-Exempt,--D,20000,0,4,0001564533,Retention Grant
D,12/20/2017 00:00:00,Hill J Thomas,4,F-InKind,--D,9390,43788.665,2,0001564533,Common Stock
A,12/20/2017 00:00:00,Hill J Thomas,4,M-Exempt,--D,20000,53178.665,1,0001564533,Common Stock
A,12/15/2017 00:00:00,HALL GRAYSON,4,A-Award,--D,453.048,4432.097,1,0001217173,Phantom Stock (Deferred Compensation)
A,12/15/2017 00:00:00,QUIRK KATHLEEN L,4,A-Award,--D,453.048,453.048,1,0001200809,Phantom Stock (Deferred Compensation)
A,12/15/2017 00:00:00,STEINER DAVID P,4,A-Award,--D,453.048,887.86,1,0001197040,Phantom Stock (Deferred Compensation)
A,12/15/2017 00:00:00,FANNING THOMAS A,4,A-Award,--D,453.048,2972.877,1,0001227464,Phantom Stock (Deferred Compensation)
A,12/15/2017 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,453.048,5979.738,1,0001256896,Phantom Stock (Deferred Compensation)
D,12/14/2017 00:00:00,Clement David P,4,M-Exempt,--D,1890,0,4,0001587528,Stock Appreciation Right
D,12/14/2017 00:00:00,Clement David P,4,F-InKind,--D,1306,2849,2,0001587528,Common Stock
A,12/14/2017 00:00:00,Clement David P,4,M-Exempt,--D,1890,4155,1,0001587528,Common Stock
D,09/13/2017 00:00:00,Mills Michael R,4,S-Sale,--D,981,23871,1,0001561649,Common Stock
D,09/11/2017 00:00:00,Mills Michael R,4,M-Exempt,--D,4425,0,4,0001561649,Stock Appreciation Right
D,09/11/2017 00:00:00,Mills Michael R,4,F-InKind,--D,3444,24852,2,0001561649,Common Stock
A,09/11/2017 00:00:00,Mills Michael R,4,M-Exempt,--D,4425,28296,1,0001561649,Common Stock
D,09/01/2017 00:00:00,Pasley David B.,4,S-Sale,--D,1250,2857,1,0001667189,Common Stock
D,06/16/2017 00:00:00,KHAN EJAZ A,4,G-Gift,--D,411,26583,1,0001204572,Common Stock
A,06/15/2017 00:00:00,Wilson-Thompson Kathleen,4,A-Award,--D,1160,14507.935,1,0001331680,Deferred Stock Units
A,06/15/2017 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,432.999,5503.647,3,0001256896,Phantom Stock (Deferred Compensation)
A,06/15/2017 00:00:00,STYSLINGER LEE J III,4,A-Award,--D,1160,7993.839,2,0001256896,Deferred Stock Units
A,06/15/2017 00:00:00,STEINER DAVID P,4,A-Award,--D,432.999,432.999,2,0001197040,Phantom Stock (Deferred Compensation)
A,06/15/2017 00:00:00,STEINER DAVID P,4,A-Award,--D,1160,1160,1,0001197040,Deferred Stock Units
A,06/15/2017 00:00:00,PROKOPANKO JAMES T,4,A-Award,--D,1160,14507.935,1,0001301456,Deferred Stock Units
A,06/15/2017 00:00:00,OBRIEN RICHARD T,4,A-Award,--D,1160,16610.372,1,0001179997,Deferred Stock Units
A,06/15/2017 00:00:00,Hostetler Cynthia Lynn,4,A-Award,--D,1160,4213.637,1,0001547404,Deferred Stock Units
A,06/15/2017 00:00:00,HALL GRAYSON,4,A-Award,--D,511.726,3962.459,2,0001217173,Phantom Stock (Deferred Compensation)
A,06/15/2017 00:00:00,HALL GRAYSON,4,A-Award,--D,1160,6311.407,1,0001217173,Deferred Stock Units
A,06/15/2017 00:00:00,FANNING THOMAS A,4,A-Award,--D,432.999,2509.323,2,0001227464,Phantom Stock (Deferred Compensation)
A,06/15/2017 00:00:00,FANNING THOMAS A,4,A-Award,--D,1160,4213.637,1,0001227464,Deferred Stock Units
D,06/14/2017 00:00:00,Bass Stanley G,4,S-Sale,--D,4413,21939,1,0001564578,Common Stock
D,06/14/2017 00:00:00,Perkins Jerry F Jr,4,S-Sale,--D,306,4680,3,0001667316,Common Stock
D,06/12/2017 00:00:00,Bass Stanley G,4,M-Exempt,--D,8940,9630,7,0001564578,Stock Appreciation Right
D,06/12/2017 00:00:00,Bass Stanley G,4,M-Exempt,--D,5760,0,6,0001564578,Stock Appreciation Right
D,06/12/2017 00:00:00,Bass Stanley G,4,F-InKind,--D,5925,26352,4,0001564578,Common Stock
D,06/12/2017 00:00:00,Bass Stanley G,4,F-InKind,--D,4362,32277,3,0001564578,Common Stock
A,06/12/2017 00:00:00,Bass Stanley G,4,M-Exempt,--D,5760,36639,2,0001564578,Common Stock
A,06/12/2017 00:00:00,Bass Stanley G,4,M-Exempt,--D,8940,30879,1,0001564578,Common Stock
D,06/12/2017 00:00:00,Perkins Jerry F Jr,4,F-InKind,--D,378,4302,1,0001667316,Common Stock
D,06/12/2017 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,990,0,5,0001667316,Stock Appreciation Right
D,06/12/2017 00:00:00,Perkins Jerry F Jr,4,F-InKind,--D,306,4986,2,0001667316,Common Stock
A,06/12/2017 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,990,5292,1,0001667316,Common Stock
D,06/06/2017 00:00:00,KHAN EJAZ A,4,S-Sale,--D,2024,26994,1,0001204572,Common Stock
D,06/02/2017 00:00:00,KHAN EJAZ A,4,M-Exempt,--D,6100,12150,4,0001204572,Stock Appreciation Right
D,06/02/2017 00:00:00,KHAN EJAZ A,4,F-InKind,--D,4076,29018,2,0001204572,Common Stock
A,06/02/2017 00:00:00,KHAN EJAZ A,4,M-Exempt,--D,6100,33094,1,0001204572,Common Stock
A,03/23/2017 00:00:00,Clement David P,4,A-Award,--D,332.7845,1465.8235,3,0001587528,Phantom Stock (Deferred Compensation)
A,03/13/2017 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,5500,5500,5,0001190090,Stock Appreciation Right
A,03/13/2017 00:00:00,BAKER THOMPSON S II,4,A-Award,--D,5500,5500,4,0001190090,Performance Share Units
D,03/03/2017 00:00:00,KHAN EJAZ A,4,S-Sale,--D,1500,26994,1,0001204572,Common Stock
D,03/01/2017 00:00:00,Duke William K,4,I-Discretionary,--D,4033.9168,11381.4441,1,0001628118,Common Stock (401k)
A,02/10/2017 00:00:00,Teter Jason P,4,A-Award,--D,1700,1700,5,0001627941,Stock Appreciation Right
A,02/10/2017 00:00:00,Teter Jason P,4,A-Award,--D,1700,3700,4,0001627941,Performance Share Units
D,02/10/2017 00:00:00,Teter Jason P,4,M-Exempt,--D,1090,0,3,0001627941,Performance Share Units
A,02/10/2017 00:00:00,Teter Jason P,4,M-Exempt,--D,1069,1629,1,0001627941,Common Stock
A,02/10/2017 00:00:00,Thorpe S Martin,4,A-Award,--D,1400,1400,6,0001693065,Stock Appreciation Right
A,02/10/2017 00:00:00,Thorpe S Martin,4,A-Award,--D,1400,1860,5,0001693065,Performance Share Units
D,02/10/2017 00:00:00,Thorpe S Martin,4,M-Exempt,--D,570,0,4,0001693065,Performance Share Units
A,02/10/2017 00:00:00,Thorpe S Martin,4,M-Exempt,--D,528,2431,1,0001693065,Common Stock
A,02/10/2017 00:00:00,Hill J Thomas,4,A-Award,--D,23900,23900,5,0001564533,Stock Appreciation Right
A,02/10/2017 00:00:00,Hill J Thomas,4,A-Award,--D,23900,56100,4,0001564533,Performance Share Units
D,02/10/2017 00:00:00,Hill J Thomas,4,M-Exempt,--D,7000,0,3,0001564533,Performance Share Units
A,02/10/2017 00:00:00,Hill J Thomas,4,M-Exempt,--D,6769,33178.665,1,0001564533,Common Stock
A,02/10/2017 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,2200,2200,5,0001667316,Stock Appreciation Right
A,02/10/2017 00:00:00,Perkins Jerry F Jr,4,A-Award,--D,2200,4700,4,0001667316,Performance Share Units
D,02/10/2017 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,1230,0,3,0001667316,Performance Share Units
A,02/10/2017 00:00:00,Perkins Jerry F Jr,4,M-Exempt,--D,1210,4302,1,0001667316,Common Stock
A,02/10/2017 00:00:00,Pasley David B.,4,A-Award,--D,1500,1500,5,0001667189,Stock Appreciation Right
A,02/10/2017 00:00:00,Pasley David B.,4,A-Award,--D,1500,3400,4,0001667189,Performance Share Units
D,02/10/2017 00:00:00,Pasley David B.,4,M-Exempt,--D,1230,0,3,0001667189,Performance Share Units
A,02/10/2017 00:00:00,Pasley David B.,4,M-Exempt,--D,1113,4107,1,0001667189,Common Stock
A,02/10/2017 00:00:00,Mills Michael R,4,A-Award,--D,6900,6900,6,0001561649,Stock Appreciation Right
A,02/10/2017 00:00:00,Mills Michael R,4,A-Award,--D,6900,16200,5,0001561649,Performance Share Units
D,02/10/2017 00:00:00,Mills Michael R,4,M-Exempt,--D,7000,0,4,0001561649,Performance Share Units
A,02/10/2017 00:00:00,Mills Michael R,4,M-Exempt,--D,6754,25471,1,0001561649,Common Stock
A,02/10/2017 00:00:00,McPherson John R,4,A-Award,--D,15700,15700,5,0001531183,Stock Appreciation Right
A,02/10/2017 00:00:00,McPherson John R,4,A-Award,--D,15700,39900,4,0001531183,Performance Share Units
D,02/10/2017 00:00:00,McPherson John R,4,M-Exempt,--D,8100,0,3,0001531183,Performance Share Units
A,02/10/2017 00:00:00,McPherson John R,4,M-Exempt,--D,7639,29659,1,0001531183,Common Stock
A,02/10/2017 00:00:00,Lott Jeffery G,4,A-Award,--D,1600,1600,5,0001628008,Stock Appreciation Right
A,02/10/2017 00:00:00,Lott Jeffery G,4,A-Award,--D,1600,4627,4,0001628008,Performance Share Units
D,02/10/2017 00:00:00,Lott Jeffery G,4,M-Exempt,--D,1230,0,3,0001628008,Performance Share Units
A,02/10/2017 00:00:00,Lott Jeffery G,4,M-Exempt,--D,1301,4389,1,0001628008,Common Stock
A,02/10/2017 00:00:00,Lodge C. Brock Jr.,4,A-Award,--D,1500,1500,5,0001667338,Stock Appreciation Right
A,02/10/2017 00:00:00,Lodge C. Brock Jr.,4,A-Award,--D,1500,3500,4,0001667338,Performance Share Units
D,02/10/2017 00:00:00,Lodge C. Brock Jr.,4,M-Exempt,--D,570,0,3,0001667338,Performance Share Units
A,02/10/2017 00:00:00,Lodge C. Brock Jr.,4,M-Exempt,--D,485,638,1,0001667338,Common Stock
A,02/10/2017 00:00:00,KHAN EJAZ A,4,A-Award,--D,1700,1700,5,0001204572,Stock Appreciation Right
A,02/10/2017 00:00:00,KHAN EJAZ A,4,A-Award,--D,1700,4400,4,0001204572,Performance Share Units
