Date,% Higher,% Same,% Lower,Net,Index
2023-08-01,14.0,68.0,18.0,-4.0,48.5
2023-07-01,9.4,73.2,17.4,-8.0,44.4
2023-06-01,15.5,68.1,16.4,-0.9,48.1
2023-05-01,17.0,67.2,15.8,1.2,51.4
2023-04-01,17.9,66.5,15.6,2.3,50.2
2023-03-01,13.7,69.3,17.0,-3.3,46.9
2023-02-01,13.8,71.0,15.2,-1.4,49.1
2023-01-01,15.2,67.8,17.0,-1.8,50.6
2022-12-01,15.6,67.5,16.9,-1.3,51.4
2022-11-01,12.8,70.6,16.6,-3.8,48.4
2022-10-01,16.0,68.9,15.1,0.9,50.0
2022-09-01,17.5,60.3,22.2,-4.7,48.7
2022-08-01,19.3,68.3,12.4,6.9,54.2
2022-07-01,22.0,59.4,18.6,3.4,49.9
2022-06-01,17.9,63.7,18.4,-0.5,47.3
2022-05-01,21.8,55.4,22.8,-1.0,49.6
2022-04-01,21.0,61.9,17.1,3.9,50.9
2022-03-01,24.4,65.2,10.4,14.0,56.3
2022-02-01,21.6,62.4,16.0,5.6,52.9
2022-01-01,19.2,65.7,15.1,4.1,54.5
2021-12-01,15.5,72.2,12.3,3.2,53.9
2021-11-01,20.5,64.6,14.9,5.6,53.0
2021-10-01,21.3,62.8,15.9,5.4,52.1
2021-09-01,17.0,65.7,17.3,-0.3,50.2
2021-08-01,20.3,58.2,21.5,-1.2,49.0
2021-07-01,26.1,57.8,16.0,10.1,52.9
2021-06-01,26.6,54.1,19.3,7.3,49.9
2021-05-01,20.8,61.1,18.0,2.8,50.9
2021-04-01,21.2,67.9,10.9,10.3,55.1
2021-03-01,23.9,69.0,7.2,16.7,59.6
2021-02-01,19.2,68.5,12.3,6.9,54.4
2021-01-01,13.9,72.2,13.8,0.1,52.6
2020-12-01,14.9,68.8,16.3,-1.4,51.7
2020-11-01,14.8,66.4,18.9,-4.1,48.3
2020-10-01,23.1,59.3,17.7,5.4,52.1
2020-09-01,19.4,58.9,21.7,-2.3,49.6
2020-08-01,17.1,59.3,23.6,-6.5,46.4
2020-07-01,15.3,59.9,24.7,-9.4,44.3
2020-06-01,14.6,58.8,26.6,-12.0,42.1
2020-05-01,7.6,51.2,41.1,-33.5,32.1
2020-04-01,2.8,50.7,46.6,-43.8,27.5
2020-03-01,8.6,70.1,21.3,-12.7,43.8
2020-02-01,11.7,69.1,19.2,-7.5,46.9
2020-01-01,11.7,66.0,22.3,-10.6,46.6
2019-12-01,11.5,63.7,24.8,-13.3,45.2
2019-11-01,13.9,64.9,21.2,-7.3,46.8
2019-10-01,16.3,62.3,21.4,-5.1,47.9
2019-09-01,14.6,62.3,23.0,-8.4,46.3
2019-08-01,15.0,66.0,19.0,-4.0,47.4
2019-07-01,19.2,66.3,14.5,4.7,51.7
2019-06-01,26.2,61.2,12.6,13.6,54.5
2019-05-01,23.1,63.6,13.2,9.9,53.7
2019-04-01,19.6,68.0,12.4,7.2,52.4
2019-03-01,24.9,63.7,11.5,13.4,57.5
2019-02-01,18.2,68.7,13.2,5.0,52.3
2019-01-01,17.6,71.1,11.3,6.3,55.5
2018-12-01,18.6,70.7,10.7,7.9,56.0
2018-11-01,22.7,69.1,8.2,14.5,57.7
2018-10-01,22.5,67.2,10.3,12.2,56.5
2018-09-01,26.1,62.9,11.0,15.1,58.8
2018-08-01,26.6,63.6,9.8,16.8,58.5
2018-07-01,27.1,61.2,11.7,15.4,56.5
2018-06-01,29.0,59.6,11.3,17.7,56.0
2018-05-01,27.6,61.2,11.3,16.3,56.3
2018-04-01,23.1,66.8,10.2,12.9,54.2
2018-03-01,22.9,66.3,10.8,12.2,57.3
2018-02-01,28.4,61.8,9.8,18.7,59.7
2018-01-01,17.6,70.6,11.8,5.8,54.2
2017-12-01,20.3,71.6,8.2,12.1,58.1
2017-11-01,22.9,70.0,7.0,15.9,59.2
2017-10-01,24.2,69.3,6.6,17.6,59.8
2017-09-01,24.0,69.0,7.0,17.0,60.3
2017-08-01,26.0,67.0,7.0,19.0,59.9
2017-07-01,24.0,66.0,10.0,14.0,55.2
2017-06-01,28.0,61.0,11.0,17.0,57.2
2017-05-01,23.0,65.0,12.0,11.0,53.5
2017-04-01,24.0,63.0,13.0,11.0,52.0
2017-03-01,27.0,62.0,11.0,16.0,58.9
2017-02-01,21.0,66.0,13.0,8.0,54.2
2017-01-01,21.0,66.0,13.0,8.0,56.1
2016-12-01,15.0,73.0,12.0,3.0,52.8
2016-11-01,15.0,72.0,13.0,2.0,52.5
2016-10-01,20.0,62.0,18.0,2.0,52.9
2016-09-01,17.0,63.0,20.0,-3.0,49.7
2016-08-01,16.0,65.0,19.0,-3.0,48.3
2016-07-01,17.0,68.0,15.0,2.0,49.4
2016-06-01,22.0,58.0,20.0,2.0,50.4
2016-05-01,20.0,62.0,18.0,2.0,49.2
2016-04-01,24.0,57.0,19.0,5.0,49.2
2016-03-01,15.0,66.0,19.0,-4.0,48.1
2016-02-01,15.0,67.0,18.0,-3.0,48.5
2016-01-01,11.0,67.0,22.0,-11.0,45.9
2015-12-01,10.0,73.0,17.0,-7.0,48.0
2015-11-01,15.0,69.0,16.0,-1.0,50.8
2015-10-01,12.0,68.0,20.0,-8.0,47.7
2015-09-01,17.0,64.0,19.0,-2.0,50.5
2015-08-01,18.0,65.0,17.0,1.0,51.2
2015-07-01,19.0,69.0,12.0,7.0,52.7
2015-06-01,25.0,62.0,13.0,12.0,55.5
2015-05-01,20.0,68.0,12.0,8.0,51.7
2015-04-01,16.0,72.0,12.0,4.0,48.3
2015-03-01,17.0,68.0,15.0,2.0,50.0
2015-02-01,18.0,68.0,14.0,4.0,51.4
2015-01-01,15.0,75.0,10.0,5.0,54.1
2014-12-01,19.0,70.0,11.0,8.0,56.8
2014-11-01,21.0,63.0,16.0,5.0,54.9
2014-10-01,19.0,69.0,12.0,7.0,55.5
2014-09-01,21.0,64.0,15.0,6.0,54.6
2014-08-01,25.0,63.0,12.0,13.0,58.1
2014-07-01,23.0,68.0,9.0,14.0,58.2
2014-06-01,23.0,63.0,14.0,9.0,52.8
2014-05-01,24.0,64.0,12.0,12.0,52.8
2014-04-01,29.0,60.0,11.0,18.0,54.7
2014-03-01,21.0,64.0,15.0,6.0,51.1
2014-02-01,20.0,67.0,13.0,7.0,52.3
2014-01-01,16.0,70.0,14.0,2.0,52.3
2013-12-01,19.0,68.0,13.0,6.0,55.8
2013-11-01,18.0,70.0,12.0,6.0,55.4
2013-10-01,21.0,63.0,16.0,5.0,54.3
2013-09-01,20.0,66.0,14.0,6.0,54.8
2013-08-01,22.0,63.0,15.0,7.0,55.0
2013-07-01,21.0,67.0,12.0,9.0,55.5
2013-06-01,19.0,65.0,16.0,3.0,50.0
2013-05-01,22.0,60.0,18.0,4.0,49.0
2013-04-01,26.0,57.0,17.0,9.0,50.5
2013-03-01,24.0,60.0,16.0,8.0,52.1
2013-02-01,21.0,65.0,14.0,7.0,52.2
2013-01-01,17.0,71.0,12.0,5.0,53.8
2012-12-01,19.0,62.0,19.0,0.0,52.7
2012-11-01,15.0,63.0,22.0,-7.0,48.8
2012-10-01,24.0,55.0,21.0,3.0,53.1
2012-09-01,23.0,59.0,18.0,5.0,54.3
2012-08-01,19.0,65.0,16.0,3.0,52.9
2012-07-01,20.0,65.0,15.0,5.0,53.3
2012-06-01,29.0,57.0,14.0,15.0,55.8
2012-05-01,30.0,59.0,11.0,19.0,56.0
2012-04-01,34.0,54.0,12.0,22.0,56.5
2012-03-01,25.0,63.0,12.0,13.0,54.6
2012-02-01,26.0,58.0,16.0,10.0,53.6
2012-01-01,23.0,59.0,18.0,5.0,54.0
2011-12-01,23.0,58.0,19.0,4.0,55.0
2011-11-01,22.0,57.0,21.0,1.0,53.0
2011-10-01,22.0,63.0,15.0,7.0,55.1
2011-09-01,22.0,62.0,16.0,6.0,54.8
2011-08-01,22.0,63.0,15.0,7.0,54.9
2011-07-01,24.0,63.0,13.0,11.0,56.1
2011-06-01,34.0,56.0,10.0,24.0,60.3
2011-05-01,31.0,60.0,9.0,22.0,57.2
2011-04-01,34.0,61.0,5.0,29.0,59.7
2011-03-01,33.0,59.0,8.0,25.0,60.7
2011-02-01,35.0,56.0,9.0,26.0,61.5
2011-01-01,24.0,69.0,7.0,17.0,60.6
2010-12-01,22.0,66.0,12.0,10.0,58.2
2010-11-01,25.0,65.0,10.0,15.0,60.5
2010-10-01,26.0,64.0,10.0,16.0,59.5
2010-09-01,25.0,62.0,13.0,12.0,57.9
2010-08-01,26.0,69.0,5.0,21.0,62.1
2010-07-01,26.0,66.0,8.0,18.0,59.5
2010-06-01,26.0,63.0,11.0,15.0,55.9
2010-05-01,28.0,66.0,6.0,22.0,57.1
2010-04-01,26.0,68.0,6.0,20.0,55.6
2010-03-01,21.0,69.0,10.0,11.0,54.0
2010-02-01,22.0,68.0,10.0,12.0,54.6
2010-01-01,15.0,73.0,12.0,3.0,53.6
2009-12-01,17.0,65.0,18.0,-1.0,51.6
2009-11-01,17.0,65.0,18.0,-1.0,51.7
2009-10-01,20.0,64.0,16.0,4.0,52.4
2009-09-01,15.0,62.0,23.0,-8.0,47.8
2009-08-01,13.0,68.0,19.0,-6.0,46.1
2009-07-01,11.0,70.0,19.0,-8.0,47.1
2009-06-01,9.0,66.0,25.0,-16.0,40.7
2009-05-01,8.0,56.0,36.0,-28.0,34.8
2009-04-01,7.0,58.0,35.0,-28.0,33.2
2009-03-01,8.0,41.0,51.0,-43.0,28.6
2009-02-01,6.0,40.0,54.0,-48.0,25.5
2009-01-01,5.0,46.0,49.0,-44.0,28.8
2008-12-01,7.0,43.0,50.0,-43.0,29.9
2008-11-01,8.0,51.0,41.0,-33.0,34.4
2008-10-01,7.0,53.0,40.0,-33.0,33.7
2008-09-01,8.0,65.0,27.0,-19.0,42.1
2008-08-01,17.0,63.0,20.0,-3.0,48.9
2008-07-01,19.0,65.0,16.0,3.0,51.2
2008-06-01,11.0,69.0,20.0,-9.0,44.8
2008-05-01,17.0,63.0,20.0,-3.0,46.1
2008-04-01,12.0,72.0,16.0,-4.0,46.6
2008-03-01,15.0,70.0,15.0,0.0,48.2
2008-02-01,10.0,74.0,16.0,-6.0,45.8
2008-01-01,11.0,68.0,21.0,-10.0,47.1
2007-12-01,11.0,71.0,18.0,-7.0,48.6
2007-11-01,14.0,67.0,19.0,-5.0,48.4
2007-10-01,17.0,66.0,17.0,0.0,50.7
2007-09-01,14.0,72.0,14.0,0.0,52.0
2007-08-01,10.0,79.0,11.0,-1.0,50.0
2007-07-01,15.0,70.0,15.0,0.0,49.8
2007-06-01,20.0,66.0,14.0,6.0,51.9
2007-05-01,22.0,66.0,12.0,10.0,52.2
2007-04-01,23.0,64.0,13.0,10.0,51.9
2007-03-01,14.0,72.0,14.0,0.0,49.9
2007-02-01,21.0,62.0,17.0,4.0,50.9
2007-01-01,14.0,68.0,18.0,-4.0,50.3
2006-12-01,14.0,68.0,18.0,-4.0,49.8
2006-11-01,17.0,63.0,20.0,-3.0,49.2
2006-10-01,17.0,63.0,20.0,-3.0,49.6
2006-09-01,12.0,72.0,16.0,-4.0,49.9
2006-08-01,19.0,66.0,15.0,4.0,52.6
2006-07-01,16.0,70.0,14.0,2.0,50.7
2006-06-01,17.0,69.0,14.0,3.0,49.9
2006-05-01,20.0,72.0,8.0,12.0,53.2
2006-04-01,24.0,66.0,10.0,14.0,54.2
2006-03-01,19.0,70.0,11.0,8.0,53.8
2006-02-01,22.0,65.0,13.0,9.0,53.5
2006-01-01,13.0,76.0,11.0,2.0,53.1
2005-12-01,12.0,80.0,8.0,4.0,53.7
2005-11-01,19.0,72.0,9.0,10.0,56.0
2005-10-01,18.0,69.0,13.0,5.0,54.3
2005-09-01,19.0,65.0,16.0,3.0,53.4
2005-08-01,16.0,70.0,14.0,2.0,51.8
2005-07-01,18.0,71.0,11.0,7.0,53.2
2005-06-01,20.0,67.0,13.0,7.0,51.1
2005-05-01,19.0,66.0,15.0,4.0,49.3
2005-04-01,20.0,67.0,13.0,7.0,53.0
2005-03-01,21.0,67.0,12.0,9.0,52.5
2005-02-01,22.0,69.0,9.0,13.0,56.0
2005-01-01,23.0,67.0,10.0,13.0,58.6
2004-12-01,19.0,67.0,14.0,5.0,53.8
2004-11-01,20.0,71.0,9.0,11.0,56.9
2004-10-01,20.0,66.0,14.0,6.0,55.5
2004-09-01,26.0,60.0,14.0,12.0,58.0
2004-08-01,24.0,61.0,15.0,9.0,56.4
2004-07-01,25.0,65.0,10.0,15.0,57.4
2004-06-01,35.0,56.0,9.0,26.0,59.4
2004-05-01,36.0,57.0,7.0,29.0,60.1
2004-04-01,30.0,58.0,12.0,18.0,57.2
2004-03-01,26.0,65.0,9.0,17.0,57.0
2004-02-01,23.0,66.0,11.0,12.0,55.7
2004-01-01,16.0,73.0,11.0,5.0,54.7
2003-12-01,21.0,64.0,15.0,6.0,54.1
2003-11-01,16.0,66.0,18.0,-2.0,50.4
2003-10-01,15.0,63.0,22.0,-7.0,48.6
2003-09-01,12.0,66.0,22.0,-10.0,46.5
2003-08-01,12.0,67.0,21.0,-9.0,47.1
2003-07-01,14.0,65.0,21.0,-7.0,46.3
2003-06-01,15.0,67.0,18.0,-3.0,45.6
2003-05-01,13.0,65.0,22.0,-9.0,42.4
2003-04-01,9.0,68.0,23.0,-14.0,41.8
2003-03-01,9.0,69.0,22.0,-13.0,42.2
2003-02-01,10.0,65.0,25.0,-15.0,42.6
2003-01-01,11.0,69.0,20.0,-9.0,47.4
2002-12-01,11.0,70.0,19.0,-8.0,47.5
2002-11-01,9.0,69.0,22.0,-13.0,44.8
2002-10-01,11.0,67.0,22.0,-11.0,46.4
2002-09-01,10.0,69.0,21.0,-11.0,45.8
2002-08-01,10.0,71.0,19.0,-9.0,46.8
2002-07-01,9.0,73.0,18.0,-9.0,45.0
2002-06-01,18.0,67.0,15.0,3.0,48.3
2002-05-01,18.0,65.0,17.0,1.0,47.3
2002-04-01,16.0,64.0,20.0,-4.0,46.6
2002-03-01,17.0,62.0,21.0,-4.0,46.6
2002-02-01,9.0,68.0,23.0,-14.0,43.8
2002-01-01,7.0,65.0,28.0,-21.0,41.0
2001-12-01,3.0,70.0,27.0,-24.0,39.1
2001-11-01,5.0,61.0,34.0,-29.0,36.4
2001-10-01,8.0,53.0,39.0,-31.0,35.6
2001-09-01,8.0,65.0,27.0,-19.0,41.5
2001-08-01,8.0,65.0,27.0,-19.0,41.3
2001-07-01,8.0,59.0,33.0,-25.0,37.2
2001-06-01,10.0,56.0,34.0,-24.0,35.7
2001-05-01,11.0,53.0,36.0,-25.0,35.1
2001-04-01,10.0,59.0,31.0,-21.0,38.2
2001-03-01,12.0,58.0,30.0,-18.0,39.9
2001-02-01,10.0,54.0,36.0,-26.0,37.8
2001-01-01,8.0,64.0,28.0,-20.0,42.3
2000-12-01,6.0,71.0,23.0,-17.0,42.7
2000-11-01,12.0,68.0,20.0,-8.0,47.1
2000-10-01,12.0,70.0,18.0,-6.0,48.2
2000-09-01,16.0,67.0,17.0,-1.0,50.6
2000-08-01,14.0,68.0,18.0,-4.0,48.8
2000-07-01,19.0,68.0,13.0,6.0,52.5
2000-06-01,20.0,67.0,13.0,7.0,50.7
2000-05-01,23.0,66.0,11.0,12.0,53.0
2000-04-01,20.0,70.0,10.0,10.0,53.2
2000-03-01,18.0,69.0,13.0,5.0,51.2
2000-02-01,20.0,66.0,14.0,6.0,53.6
2000-01-01,13.0,73.0,14.0,-1.0,52.8
1999-12-01,18.0,70.0,12.0,6.0,55.7
1999-11-01,20.0,65.0,15.0,5.0,53.1
1999-10-01,15.0,74.0,11.0,4.0,53.0
1999-09-01,16.0,69.0,15.0,1.0,51.3
1999-08-01,17.0,71.0,12.0,5.0,53.1
1999-07-01,18.0,66.0,16.0,2.0,50.4
1999-06-01,21.0,66.0,13.0,8.0,51.3
1999-05-01,23.0,62.0,15.0,8.0,51.1
1999-04-01,18.0,65.0,17.0,1.0,48.8
1999-03-01,19.0,59.0,22.0,-3.0,47.6
1999-02-01,14.0,63.0,23.0,-9.0,45.8
1999-01-01,9.0,67.0,24.0,-15.0,45.5
1998-12-01,9.0,62.0,29.0,-20.0,41.9
1998-11-01,11.0,68.0,21.0,-10.0,45.3
1998-10-01,13.0,63.0,24.0,-11.0,45.2
1998-09-01,15.0,60.0,25.0,-10.0,45.7
1998-08-01,13.0,66.0,21.0,-8.0,46.7
1998-07-01,15.0,62.0,23.0,-8.0,45.1
1998-06-01,20.0,59.0,21.0,-1.0,47.0
1998-05-01,17.0,69.0,14.0,3.0,49.3
1998-04-01,17.0,67.0,16.0,1.0,49.0
1998-03-01,20.0,64.0,16.0,4.0,51.4
1998-02-01,17.0,69.0,14.0,3.0,51.7
1998-01-01,12.0,72.0,16.0,-4.0,51.1
1997-12-01,16.0,68.0,16.0,0.0,52.1
1997-11-01,18.0,71.0,11.0,7.0,53.7
1997-10-01,19.0,66.0,15.0,4.0,52.8
1997-09-01,15.0,71.0,14.0,1.0,51.2
1997-08-01,16.0,69.0,15.0,1.0,51.3
1997-07-01,22.0,62.0,16.0,6.0,51.7
1997-06-01,21.0,66.0,13.0,8.0,51.3
1997-05-01,18.0,69.0,13.0,5.0,50.7
1997-04-01,19.0,68.0,13.0,6.0,51.8
1997-03-01,15.0,72.0,13.0,2.0,50.8
1997-02-01,11.0,70.0,19.0,-8.0,45.9
1997-01-01,12.0,70.0,18.0,-6.0,49.8
1996-12-01,13.0,69.0,18.0,-5.0,48.6
1996-11-01,12.0,71.0,17.0,-5.0,47.6
1996-10-01,11.0,69.0,20.0,-9.0,46.0
1996-09-01,11.0,71.0,18.0,-7.0,47.2
1996-08-01,11.0,71.0,18.0,-7.0,47.4
1996-07-01,13.0,70.0,17.0,-4.0,46.7
1996-06-01,15.0,70.0,15.0,0.0,48.2
1996-05-01,12.0,67.0,21.0,-9.0,44.7
1996-04-01,10.0,71.0,19.0,-9.0,44.7
1996-03-01,9.0,71.0,20.0,-11.0,44.4
1996-02-01,10.0,70.0,20.0,-10.0,44.6
1996-01-01,10.0,66.0,24.0,-14.0,45.3
1995-12-01,12.0,67.0,21.0,-9.0,46.2
1995-11-01,11.0,67.0,22.0,-11.0,44.5
1995-10-01,12.0,67.0,21.0,-9.0,45.9
1995-09-01,10.0,70.0,20.0,-10.0,45.5
1995-08-01,10.0,68.0,22.0,-12.0,45.0
1995-07-01,17.0,66.0,17.0,0.0,48.1
1995-06-01,17.0,62.0,21.0,-4.0,46.5
1995-05-01,11.0,66.0,23.0,-12.0,43.7
1995-04-01,15.0,66.0,19.0,-4.0,47.4
1995-03-01,14.0,68.0,18.0,-4.0,48.1
1995-02-01,17.0,67.0,16.0,1.0,50.0
1995-01-01,16.0,67.0,17.0,-1.0,51.9
1994-12-01,13.0,66.0,21.0,-8.0,46.7
1994-11-01,20.0,63.0,17.0,3.0,51.6
1994-10-01,19.0,64.0,17.0,2.0,51.1
1994-09-01,20.0,64.0,16.0,4.0,52.5
1994-08-01,19.0,63.0,18.0,1.0,51.4
1994-07-01,22.0,65.0,13.0,9.0,52.3
1994-06-01,20.0,62.0,18.0,2.0,49.5
1994-05-01,19.0,65.0,16.0,3.0,51.4
1994-04-01,18.0,65.0,17.0,1.0,50.1
1994-03-01,14.0,68.0,18.0,-4.0,48.2
1994-02-01,18.0,62.0,20.0,-2.0,48.7
1994-01-01,12.0,67.0,21.0,-9.0,47.5
1993-12-01,14.0,65.0,21.0,-7.0,47.1
1993-11-01,12.0,67.0,21.0,-9.0,45.5
1993-10-01,12.0,68.0,20.0,-8.0,46.0
1993-09-01,13.0,62.0,25.0,-12.0,44.5
1993-08-01,10.0,63.0,27.0,-17.0,41.9
1993-07-01,13.0,65.0,22.0,-9.0,43.6
1993-06-01,13.0,63.0,24.0,-11.0,43.2
1993-05-01,11.0,65.0,24.0,-13.0,43.6
1993-04-01,12.0,66.0,22.0,-10.0,44.8
1993-03-01,13.0,68.0,19.0,-6.0,47.1
1993-02-01,15.0,64.0,21.0,-6.0,47.0
1993-01-01,10.0,70.0,20.0,-10.0,46.9
1992-12-01,13.0,64.0,23.0,-10.0,45.9
1992-11-01,14.0,66.0,20.0,-6.0,47.1
1992-10-01,15.0,60.0,25.0,-10.0,44.7
1992-09-01,12.0,65.0,23.0,-11.0,45.1
1992-08-01,14.0,66.0,20.0,-6.0,47.3
1992-07-01,14.0,67.0,19.0,-5.0,45.5
1992-06-01,15.0,66.0,19.0,-4.0,46.6
1992-05-01,16.0,67.0,17.0,-1.0,49.5
1992-04-01,14.0,63.0,23.0,-9.0,45.0
1992-03-01,10.0,68.0,22.0,-12.0,43.7
1992-02-01,11.0,65.0,24.0,-13.0,43.9
1992-01-01,6.0,66.0,28.0,-22.0,40.6
1991-12-01,9.0,59.0,32.0,-23.0,39.8
1991-11-01,11.0,64.0,25.0,-14.0,43.0
1991-10-01,12.0,66.0,22.0,-10.0,44.7
1991-09-01,17.0,59.0,24.0,-7.0,47.3
1991-08-01,12.0,64.0,24.0,-12.0,44.0
1991-07-01,12.0,62.0,26.0,-14.0,41.3
1991-06-01,14.0,61.0,25.0,-11.0,43.0
1991-05-01,5.0,65.0,30.0,-25.0,37.4
1991-04-01,8.0,57.0,35.0,-27.0,35.8
1991-03-01,5.0,58.0,37.0,-32.0,33.6
1991-02-01,5.0,60.0,35.0,-30.0,35.6
1991-01-01,7.0,57.0,36.0,-29.0,37.3
1990-12-01,7.0,61.0,32.0,-25.0,38.8
1990-11-01,5.0,62.0,33.0,-28.0,36.2
1990-10-01,9.0,63.0,28.0,-19.0,40.2
1990-09-01,8.0,65.0,27.0,-19.0,41.3
1990-08-01,9.0,68.0,23.0,-14.0,43.1
1990-07-01,13.0,70.0,17.0,-4.0,46.3
1990-06-01,13.0,68.0,19.0,-6.0,45.4
1990-05-01,13.0,67.0,20.0,-7.0,46.2
1990-04-01,14.0,68.0,18.0,-4.0,46.6
1990-03-01,12.0,70.0,18.0,-6.0,46.5
1990-02-01,11.0,69.0,20.0,-9.0,46.5
1990-01-01,8.0,71.0,21.0,-13.0,45.4
1989-12-01,8.0,69.0,23.0,-15.0,44.6
1989-11-01,12.0,65.0,23.0,-11.0,45.9
1989-10-01,10.0,70.0,20.0,-10.0,45.0
1989-09-01,9.0,71.0,20.0,-11.0,45.4
1989-08-01,8.0,72.0,20.0,-12.0,44.6
1989-07-01,10.0,72.0,18.0,-8.0,44.5
1989-06-01,13.0,72.0,15.0,-2.0,47.4
1989-05-01,11.0,75.0,14.0,-3.0,47.6
1989-04-01,15.0,75.0,10.0,5.0,50.0
1989-03-01,14.0,76.0,10.0,4.0,50.2
1989-02-01,13.0,72.0,15.0,-2.0,50.0
1989-01-01,10.0,80.0,10.0,0.0,51.4
1988-12-01,14.0,75.0,11.0,3.0,54.8
1988-11-01,18.0,69.0,13.0,5.0,53.8
1988-10-01,16.0,72.0,12.0,4.0,52.4
1988-09-01,14.0,70.0,16.0,-2.0,50.2
1988-08-01,16.0,68.0,16.0,0.0,51.2
1988-07-01,19.0,69.0,12.0,7.0,52.5
1988-06-01,20.0,64.0,16.0,4.0,50.5
1988-05-01,14.0,75.0,11.0,3.0,50.4
1988-04-01,16.0,73.0,11.0,5.0,49.2
1988-03-01,16.0,73.0,11.0,5.0,50.2
1988-02-01,15.0,73.0,12.0,3.0,52.5
1988-01-01,13.0,75.0,12.0,1.0,51.2
1987-12-01,16.0,75.0,9.0,7.0,59.1
1987-11-01,15.0,72.0,13.0,2.0,53.7
1987-10-01,19.0,69.0,12.0,7.0,54.6
1987-09-01,19.0,68.0,13.0,6.0,54.5
1987-08-01,16.0,71.0,13.0,3.0,52.4
1987-07-01,14.0,69.0,17.0,-3.0,46.6
1987-06-01,18.0,70.0,12.0,6.0,51.4
1987-05-01,17.0,72.0,11.0,6.0,50.9
1987-04-01,22.0,66.0,12.0,10.0,51.3
1987-03-01,16.0,70.0,14.0,2.0,48.3
1987-02-01,12.0,68.0,20.0,-8.0,46.6
1987-01-01,13.0,67.0,20.0,-7.0,47.3
1986-12-01,9.0,62.0,29.0,-20.0,44.5
1986-11-01,9.0,59.0,32.0,-23.0,42.2
1986-10-01,6.0,72.0,22.0,-16.0,43.7
1986-09-01,13.0,60.0,27.0,-14.0,43.9
1986-08-01,11.0,66.0,23.0,-12.0,44.5
1986-07-01,10.0,67.0,23.0,-13.0,41.9
1986-06-01,11.0,67.0,22.0,-11.0,43.3
1986-05-01,13.0,70.0,17.0,-4.0,45.4
1986-04-01,14.0,64.0,22.0,-8.0,42.2
1986-03-01,11.0,71.0,18.0,-7.0,43.4
1986-02-01,10.0,65.0,25.0,-15.0,43.0
