Date,% Higher,% Same,% Lower,Net,Index
1986-01-01,12.0,64.0,24.0,-12.0,45.1
1985-12-01,5.0,67.0,28.0,-23.0,42.6
1985-11-01,7.0,68.0,25.0,-18.0,44.5
1985-10-01,11.0,64.0,25.0,-14.0,45.2
1985-09-01,11.0,60.0,29.0,-18.0,41.8
1985-08-01,9.0,64.0,27.0,-18.0,41.1
1985-07-01,14.0,66.0,20.0,-6.0,45.2
1985-06-01,13.0,65.0,22.0,-9.0,44.5
1985-05-01,18.0,57.0,25.0,-7.0,40.4
1985-04-01,13.0,68.0,19.0,-6.0,43.2
1985-03-01,16.0,63.0,21.0,-5.0,44.2
1985-02-01,13.0,64.0,23.0,-10.0,45.2
1985-01-01,7.0,72.0,21.0,-14.0,44.4
1984-12-01,6.0,71.0,23.0,-17.0,45.2
1984-11-01,13.0,63.0,24.0,-11.0,47.4
1984-10-01,11.0,69.0,20.0,-9.0,48.1
1984-09-01,14.0,72.0,14.0,0.0,51.1
1984-08-01,15.0,72.0,13.0,2.0,50.4
1984-07-01,20.0,72.0,8.0,12.0,53.5
1984-06-01,16.0,73.0,11.0,5.0,51.7
1984-05-01,22.0,71.0,7.0,15.0,56.2
1984-04-01,29.0,65.0,6.0,23.0,56.8
1984-03-01,20.0,70.0,10.0,10.0,51.1
1984-02-01,23.0,67.0,10.0,13.0,56.4
1984-01-01,24.0,62.0,14.0,10.0,57.6
1983-12-01,21.0,70.0,9.0,12.0,60.4
1983-11-01,26.0,61.0,13.0,13.0,59.7
1983-10-01,23.0,62.0,15.0,8.0,57.6
1983-09-01,22.0,69.0,9.0,13.0,57.8
1983-08-01,22.0,70.0,8.0,14.0,56.0
1983-07-01,23.0,65.0,12.0,11.0,53.7
1983-06-01,20.0,61.0,19.0,1.0,49.7
1983-05-01,16.0,68.0,16.0,0.0,49.2
1983-04-01,18.0,65.0,17.0,1.0,46.4
1983-03-01,15.0,67.0,18.0,-3.0,45.1
1983-02-01,16.0,63.0,21.0,-5.0,47.4
1983-01-01,8.0,56.0,36.0,-28.0,37.7
1982-12-01,6.0,56.0,38.0,-32.0,36.3
1982-11-01,4.0,48.0,48.0,-44.0,28.2
1982-10-01,5.0,47.0,48.0,-43.0,30.6
1982-09-01,5.0,50.0,45.0,-40.0,30.6
1982-08-01,7.0,51.0,42.0,-35.0,31.8
1982-07-01,5.0,52.0,43.0,-38.0,30.5
1982-06-01,8.0,47.0,45.0,-37.0,30.8
1982-05-01,5.0,46.0,49.0,-44.0,27.8
1982-04-01,7.0,55.0,38.0,-31.0,31.7
1982-03-01,7.0,56.0,37.0,-30.0,33.1
1982-02-01,7.0,57.0,36.0,-29.0,35.5
1982-01-01,5.0,56.0,39.0,-34.0,34.5
1981-12-01,5.0,54.0,41.0,-36.0,34.0
1981-11-01,3.0,61.0,36.0,-33.0,34.8
1981-10-01,7.0,57.0,36.0,-29.0,37.9
1981-09-01,5.0,67.0,28.0,-23.0,39.2
1981-08-01,16.0,65.0,19.0,-3.0,47.8
1981-07-01,12.0,69.0,19.0,-7.0,46.6
1981-06-01,16.0,69.0,15.0,1.0,48.8
1981-05-01,15.0,68.0,17.0,-2.0,48.3
1981-04-01,18.0,71.0,11.0,7.0,49.2
1981-03-01,17.0,68.0,15.0,2.0,48.1
1981-02-01,14.0,64.0,22.0,-8.0,46.3
1981-01-01,11.0,72.0,17.0,-6.0,48.7
1980-12-01,14.0,72.0,14.0,0.0,53.2
1980-11-01,18.0,67.0,15.0,3.0,53.3
1980-10-01,15.0,64.0,21.0,-6.0,49.4
1980-09-01,14.0,64.0,22.0,-8.0,47.0
1980-08-01,13.0,52.0,35.0,-22.0,38.7
1980-07-01,10.0,50.0,40.0,-30.0,35.0
1980-06-01,9.0,51.0,40.0,-31.0,32.8
1980-05-01,9.0,52.0,39.0,-30.0,34.3
1980-04-01,14.0,61.0,25.0,-11.0,41.2
1980-03-01,11.0,69.0,20.0,-9.0,43.2
1980-02-01,12.0,73.0,15.0,-3.0,49.7
1980-01-01,12.0,65.0,23.0,-11.0,46.2
1979-12-01,10.0,63.0,27.0,-17.0,44.1
1979-11-01,14.0,63.0,23.0,-9.0,47.3
1979-10-01,18.0,69.0,13.0,5.0,54.6
1979-09-01,18.0,63.0,19.0,-1.0,50.3
1979-08-01,16.0,69.0,15.0,1.0,50.5
1979-07-01,17.0,68.0,15.0,2.0,50.2
1979-06-01,27.0,61.0,12.0,15.0,53.8
1979-05-01,20.0,71.0,9.0,11.0,54.5
1979-04-01,13.0,75.0,12.0,1.0,46.9
1979-03-01,22.0,70.0,8.0,14.0,54.8
1979-02-01,15.0,77.0,8.0,7.0,55.6
1979-01-01,19.0,72.0,9.0,10.0,57.3
1978-12-01,16.0,74.0,10.0,6.0,56.9
1978-11-01,22.0,71.0,7.0,15.0,60.4
1978-10-01,22.0,68.0,10.0,12.0,57.9
1978-09-01,25.0,63.0,12.0,13.0,57.2
1978-08-01,18.0,75.0,7.0,11.0,55.3
1978-07-01,28.0,66.0,6.0,22.0,58.8
1978-06-01,31.0,62.0,7.0,24.0,57.2
1978-05-01,28.0,63.0,9.0,19.0,57.0
1978-04-01,23.0,69.0,8.0,15.0,53.8
1978-03-01,19.0,70.0,11.0,8.0,52.9
1978-02-01,15.0,70.0,15.0,0.0,52.8
1978-01-01,17.0,70.0,13.0,4.0,55.1
1977-12-01,17.0,76.0,7.0,10.0,59.8
1977-11-01,14.0,70.0,16.0,-2.0,51.8
1977-10-01,22.0,64.0,14.0,8.0,56.0
1977-09-01,14.0,72.0,14.0,0.0,50.4
1977-08-01,19.0,71.0,10.0,9.0,53.6
1977-07-01,26.0,64.0,10.0,16.0,54.5
1977-06-01,26.0,63.0,11.0,15.0,52.5
1977-05-01,26.0,64.0,10.0,16.0,54.8
1977-04-01,18.0,74.0,8.0,10.0,51.9
1977-03-01,19.0,71.0,10.0,9.0,54.3
1977-02-01,13.0,71.0,16.0,-3.0,51.5
1977-01-01,10.0,73.0,17.0,-7.0,49.9
1976-12-01,12.0,74.0,14.0,-2.0,53.8
1976-11-01,13.0,69.0,18.0,-5.0,50.5
1976-10-01,12.0,73.0,15.0,-3.0,50.2
1976-09-01,16.0,75.0,9.0,7.0,54.2
1976-08-01,18.0,72.0,10.0,8.0,52.1
1976-07-01,26.0,68.0,6.0,20.0,55.1
1976-06-01,28.0,64.0,8.0,20.0,54.3
1976-05-01,25.0,68.0,7.0,18.0,55.4
1976-04-01,28.0,63.0,9.0,19.0,56.4
1976-03-01,21.0,67.0,12.0,9.0,54.9
1976-02-01,17.0,73.0,10.0,7.0,57.3
1976-01-01,14.0,70.0,16.0,-2.0,53.1
1975-12-01,8.0,76.0,16.0,-8.0,50.8
1975-11-01,15.0,64.0,21.0,-6.0,49.8
1975-10-01,17.0,60.0,23.0,-6.0,48.9
1975-09-01,20.0,66.0,14.0,6.0,53.5
1975-08-01,19.0,66.0,15.0,4.0,49.7
1975-07-01,18.0,60.0,22.0,-4.0,44.3
1975-06-01,19.0,59.0,22.0,-3.0,43.9
1975-05-01,13.0,58.0,29.0,-16.0,39.6
1975-04-01,10.0,58.0,32.0,-22.0,36.9
1975-03-01,7.0,51.0,42.0,-35.0,32.8
1975-02-01,5.0,52.0,43.0,-38.0,33.1
1975-01-01,4.0,47.0,49.0,-45.0,29.7
1974-12-01,5.0,50.0,45.0,-40.0,33.3
1974-11-01,10.0,55.0,35.0,-25.0,39.6
1974-10-01,8.0,71.0,21.0,-13.0,45.4
1974-09-01,11.0,67.0,22.0,-11.0,44.9
1974-08-01,12.0,79.0,9.0,3.0,49.2
1974-07-01,14.0,80.0,6.0,8.0,50.3
1974-06-01,17.0,76.0,7.0,10.0,49.9
1974-05-01,16.0,76.0,8.0,8.0,51.1
1974-04-01,20.0,74.0,6.0,14.0,53.9
1974-03-01,19.0,74.0,7.0,12.0,56.3
1974-02-01,10.0,76.0,14.0,-4.0,51.0
1974-01-01,16.0,75.0,9.0,7.0,57.3
1973-12-01,15.0,75.0,10.0,5.0,58.0
1973-11-01,23.0,70.0,7.0,16.0,60.8
1973-10-01,21.0,73.0,6.0,15.0,60.4
1973-09-01,21.0,69.0,10.0,11.0,56.1
1973-08-01,22.0,70.0,8.0,14.0,54.9
1973-07-01,26.0,68.0,6.0,20.0,56.4
1973-06-01,34.0,63.0,3.0,31.0,59.7
1973-05-01,30.0,67.0,3.0,27.0,60.2
1973-04-01,36.0,60.0,4.0,32.0,62.6
1973-03-01,32.0,64.0,4.0,28.0,63.6
1973-02-01,25.0,70.0,5.0,20.0,63.2
1973-01-01,32.0,64.0,4.0,28.0,67.8
1972-12-01,20.0,76.0,4.0,16.0,63.2
1972-11-01,27.0,64.0,9.0,18.0,61.7
1972-10-01,20.0,72.0,8.0,12.0,59.0
1972-09-01,25.0,65.0,10.0,15.0,58.6
1972-08-01,25.0,67.0,8.0,17.0,57.1
1972-07-01,21.0,68.0,11.0,10.0,52.1
1972-06-01,26.0,66.0,8.0,18.0,53.9
1972-05-01,25.0,68.0,7.0,18.0,56.0
1972-04-01,29.0,59.0,12.0,17.0,55.9
1972-03-01,20.0,70.0,10.0,10.0,53.9
1972-02-01,20.0,64.0,16.0,4.0,54.4
1972-01-01,14.0,73.0,13.0,1.0,53.3
1971-12-01,11.0,70.0,19.0,-8.0,49.0
1971-11-01,10.0,74.0,16.0,-6.0,49.3
1971-10-01,14.0,66.0,20.0,-6.0,49.8
1971-09-01,17.0,69.0,14.0,3.0,53.0
1971-08-01,15.0,68.0,17.0,-2.0,48.4
1971-07-01,18.0,68.0,14.0,4.0,49.5
1971-06-01,20.0,64.0,16.0,4.0,47.5
1971-05-01,14.0,72.0,14.0,0.0,47.4
1971-04-01,14.0,67.0,19.0,-5.0,45.7
1971-03-01,12.0,67.0,21.0,-9.0,44.3
1971-02-01,11.0,70.0,19.0,-8.0,47.7
1971-01-01,5.0,66.0,29.0,-24.0,40.0
1970-12-01,7.0,65.0,28.0,-21.0,41.4
1970-11-01,7.0,50.0,43.0,-36.0,33.8
1970-10-01,5.0,61.0,34.0,-29.0,37.6
1970-09-01,7.0,62.0,31.0,-24.0,39.5
1970-08-01,7.0,67.0,26.0,-19.0,40.1
1970-07-01,13.0,59.0,28.0,-15.0,40.6
1970-06-01,18.0,55.0,27.0,-9.0,41.4
1970-05-01,10.0,66.0,24.0,-14.0,40.8
1970-04-01,7.0,70.0,23.0,-16.0,40.7
1970-03-01,13.0,66.0,21.0,-8.0,44.8
1970-02-01,13.0,58.0,29.0,-16.0,43.3
1970-01-01,11.0,66.0,23.0,-12.0,46.3
1969-12-01,13.0,70.0,17.0,-4.0,49.6
1969-11-01,17.0,61.0,22.0,-5.0,50.4
1969-10-01,12.0,73.0,15.0,-3.0,51.3
1969-09-01,13.0,70.0,17.0,-4.0,50.3
1969-08-01,15.0,74.0,11.0,4.0,51.2
1969-07-01,20.0,71.0,9.0,11.0,53.0
1969-06-01,26.0,65.0,9.0,17.0,53.1
1969-05-01,18.0,75.0,7.0,11.0,52.8
1969-04-01,17.0,74.0,9.0,8.0,52.7
1969-03-01,18.0,74.0,8.0,10.0,53.8
1969-02-01,16.0,77.0,7.0,9.0,56.1
1969-01-01,12.0,75.0,13.0,-1.0,51.9
1968-12-01,14.0,75.0,11.0,3.0,52.8
1968-11-01,16.0,74.0,10.0,6.0,56.4
1968-10-01,14.0,72.0,14.0,0.0,52.6
1968-09-01,11.0,67.0,22.0,-11.0,47.1
1968-08-01,15.0,71.0,14.0,1.0,49.5
1968-07-01,15.0,71.0,14.0,1.0,48.2
1968-06-01,24.0,68.0,8.0,16.0,52.6
1968-05-01,20.0,71.0,9.0,11.0,53.1
1968-04-01,21.0,67.0,12.0,9.0,53.5
1968-03-01,13.0,76.0,11.0,2.0,50.1
1968-02-01,14.0,70.0,16.0,-2.0,50.3
1968-01-01,13.0,76.0,11.0,2.0,53.2
1967-12-01,15.0,71.0,14.0,1.0,51.5
1967-11-01,13.0,71.0,16.0,-3.0,51.5
1967-10-01,14.0,72.0,14.0,0.0,52.4
1967-09-01,15.0,67.0,18.0,-3.0,51.6
1967-08-01,18.0,72.0,10.0,8.0,52.9
1967-07-01,19.0,67.0,14.0,5.0,50.2
1967-06-01,22.0,57.0,21.0,1.0,45.8
1967-05-01,11.0,73.0,16.0,-5.0,45.5
1967-04-01,6.0,73.0,21.0,-15.0,41.8
1967-03-01,12.0,70.0,18.0,-6.0,46.3
1967-02-01,10.0,73.0,17.0,-7.0,47.6
1967-01-01,12.0,69.0,19.0,-7.0,48.3
1966-12-01,12.0,73.0,15.0,-3.0,50.7
1966-11-01,22.0,64.0,14.0,8.0,55.6
1966-10-01,20.0,71.0,9.0,11.0,56.9
1966-09-01,22.0,66.0,12.0,10.0,56.5
1966-08-01,21.0,71.0,8.0,13.0,56.4
1966-07-01,30.0,64.0,6.0,24.0,58.9
1966-06-01,31.0,63.0,6.0,25.0,58.8
1966-05-01,24.0,68.0,8.0,16.0,57.0
1966-04-01,33.0,62.0,5.0,28.0,59.9
1966-03-01,31.0,64.0,5.0,26.0,61.5
1966-02-01,23.0,71.0,6.0,17.0,61.2
1966-01-01,23.0,72.0,5.0,18.0,62.6
1965-12-01,24.0,66.0,10.0,14.0,60.2
1965-11-01,22.0,62.0,16.0,6.0,54.7
1965-10-01,20.0,71.0,9.0,11.0,56.9
1965-09-01,22.0,67.0,11.0,11.0,56.2
1965-08-01,24.0,68.0,8.0,16.0,58.0
1965-07-01,27.0,64.0,9.0,18.0,56.2
1965-06-01,26.0,65.0,9.0,17.0,55.4
1965-05-01,24.0,67.0,9.0,15.0,56.4
1965-04-01,32.0,64.0,4.0,28.0,59.2
1965-03-01,32.0,62.0,6.0,26.0,61.2
1965-02-01,22.0,67.0,11.0,11.0,58.3
1965-01-01,17.0,72.0,11.0,6.0,56.7
1964-12-01,17.0,70.0,13.0,4.0,55.2
1964-11-01,22.0,66.0,12.0,10.0,57.3
1964-10-01,18.0,71.0,11.0,7.0,55.0
1964-09-01,24.0,66.0,10.0,14.0,56.8
1964-08-01,23.0,70.0,7.0,16.0,58.0
1964-07-01,27.0,64.0,9.0,18.0,56.3
1964-06-01,29.0,60.0,11.0,18.0,55.7
1964-05-01,25.0,65.0,10.0,15.0,56.0
1964-04-01,28.0,64.0,8.0,20.0,55.2
1964-03-01,24.0,65.0,11.0,13.0,55.2
1964-02-01,16.0,68.0,16.0,0.0,52.7
1964-01-01,18.0,59.0,23.0,-5.0,51.4
1963-12-01,16.0,59.0,25.0,-9.0,48.4
1963-11-01,18.0,66.0,16.0,2.0,53.5
1963-10-01,20.0,66.0,14.0,6.0,54.5
1963-09-01,23.0,65.0,12.0,11.0,54.8
1963-08-01,17.0,69.0,14.0,3.0,51.1
1963-07-01,23.0,63.0,14.0,9.0,52.0
1963-06-01,23.0,66.0,11.0,12.0,52.6
1963-05-01,23.0,65.0,12.0,11.0,53.5
1963-04-01,25.0,64.0,11.0,14.0,52.7
1963-03-01,19.0,68.0,13.0,6.0,52.4
1963-02-01,15.0,65.0,20.0,-5.0,50.2
1963-01-01,16.0,64.0,20.0,-4.0,52.5
1962-12-01,17.0,69.0,14.0,3.0,54.6
1962-11-01,11.0,70.0,19.0,-8.0,48.7
1962-10-01,17.0,63.0,20.0,-3.0,49.9
1962-09-01,16.0,69.0,15.0,1.0,49.7
1962-08-01,16.0,64.0,20.0,-4.0,47.0
1962-07-01,24.0,60.0,16.0,8.0,51.2
1962-06-01,28.0,55.0,17.0,11.0,51.6
1962-05-01,27.0,56.0,17.0,10.0,52.3
1962-04-01,28.0,63.0,9.0,19.0,55.6
1962-03-01,26.0,62.0,12.0,14.0,57.6
1962-02-01,25.0,64.0,11.0,14.0,60.5
1962-01-01,24.0,61.0,15.0,9.0,60.3
1961-12-01,23.0,65.0,12.0,11.0,58.6
1961-11-01,26.0,59.0,19.0,7.0,59.0
1961-10-01,29.0,56.0,15.0,14.0,58.2
1961-09-01,34.0,56.0,10.0,24.0,61.1
1961-08-01,29.0,63.0,8.0,21.0,58.3
1961-07-01,26.0,63.0,11.0,15.0,54.1
1961-06-01,31.0,58.0,11.0,20.0,55.1
1961-05-01,30.0,59.0,11.0,19.0,56.3
1961-04-01,29.0,54.0,17.0,12.0,53.2
1961-03-01,12.0,58.0,30.0,-18.0,42.2
1961-02-01,6.0,52.0,42.0,-36.0,34.2
1961-01-01,7.0,57.0,36.0,-29.0,39.7
1960-12-01,7.0,63.0,30.0,-23.0,40.7
1960-11-01,10.0,61.0,29.0,-19.0,43.0
1960-10-01,10.0,66.0,24.0,-14.0,43.7
1960-09-01,10.0,62.0,28.0,-18.0,40.2
1960-08-01,14.0,64.0,22.0,-8.0,43.6
1960-07-01,18.0,54.0,28.0,-10.0,42.1
1960-06-01,12.0,63.0,25.0,-13.0,39.7
1960-05-01,11.0,68.0,21.0,-10.0,42.5
1960-04-01,13.0,61.0,26.0,-13.0,42.0
1960-03-01,14.0,64.0,22.0,-8.0,48.0
1960-02-01,24.0,58.0,18.0,6.0,57.2
1960-01-01,23.0,62.0,15.0,8.0,60.8
1959-12-01,20.0,63.0,17.0,3.0,54.8
1959-11-01,14.0,65.0,21.0,-7.0,48.8
1959-10-01,18.0,58.0,24.0,-6.0,47.3
1959-09-01,18.0,63.0,19.0,-1.0,48.0
1959-08-01,26.0,63.0,11.0,15.0,53.6
1959-07-01,37.0,52.0,11.0,26.0,59.0
1959-06-01,43.0,50.0,7.0,36.0,62.2
1959-05-01,41.0,54.0,5.0,36.0,64.8
1959-04-01,37.0,56.0,7.0,30.0,63.6
1959-03-01,29.0,61.0,10.0,19.0,62.3
1959-02-01,30.0,55.0,15.0,15.0,62.5
1959-01-01,22.0,64.0,14.0,8.0,60.8
1958-12-01,22.0,67.0,11.0,11.0,59.0
1958-11-01,28.0,56.0,16.0,12.0,58.0
1958-10-01,31.0,57.0,12.0,19.0,59.6
1958-09-01,30.0,56.0,14.0,16.0,55.5
1958-08-01,26.0,60.0,14.0,12.0,52.1
1958-07-01,23.0,55.0,22.0,1.0,47.6
1958-06-01,24.0,53.0,23.0,1.0,46.7
1958-05-01,14.0,55.0,31.0,-17.0,39.7
1958-04-01,9.0,46.0,45.0,-36.0,31.5
1958-03-01,7.0,50.0,43.0,-36.0,33.4
1958-02-01,8.0,35.0,57.0,-49.0,27.9
1958-01-01,6.0,41.0,53.0,-47.0,29.7
1957-12-01,6.0,45.0,49.0,-43.0,30.4
1957-11-01,9.0,50.0,41.0,-32.0,34.8
1957-10-01,9.0,56.0,35.0,-26.0,36.6
1957-09-01,13.0,63.0,24.0,-11.0,42.1
1957-08-01,,,,,43.1
1957-07-01,15.0,65.0,20.0,-5.0,45.5
1957-06-01,17.0,62.0,21.0,-4.0,45.1
1957-05-01,12.0,63.0,25.0,-13.0,41.9
1957-04-01,13.0,56.0,31.0,-18.0,40.3
1957-03-01,18.0,66.0,16.0,2.0,52.5
1957-02-01,17.0,64.0,19.0,-2.0,53.8
1957-01-01,17.0,68.0,15.0,2.0,56.6
1956-12-01,17.0,70.0,13.0,4.0,55.4
1956-11-01,25.0,60.0,15.0,10.0,56.0
1956-10-01,23.0,60.0,17.0,6.0,52.2
1956-09-01,23.0,67.0,10.0,13.0,52.9
1956-08-01,,,,,50.3
1956-07-01,24.0,59.0,17.0,7.0,40.8
1956-06-01,14.0,64.0,22.0,-8.0,43.9
1956-05-01,24.0,58.0,18.0,6.0,51.4
1956-04-01,26.0,60.0,14.0,12.0,54.8
1956-03-01,23.0,66.0,11.0,12.0,56.9
1956-02-01,20.0,71.0,9.0,11.0,61.0
1956-01-01,21.0,71.0,8.0,13.0,62.3
1955-12-01,25.0,70.0,5.0,20.0,63.9
1955-11-01,27.0,67.0,6.0,21.0,61.3
1955-10-01,28.0,69.0,3.0,25.0,60.9
1955-09-01,34.0,60.0,6.0,28.0,59.7
1955-08-01,,,,,59.2
1955-07-01,33.0,60.0,7.0,26.0,60.9
1955-06-01,32.0,62.0,6.0,26.0,61.2
1955-05-01,39.0,57.0,4.0,35.0,66.2
1955-04-01,38.0,55.0,7.0,31.0,63.9
1955-03-01,32.0,61.0,7.0,25.0,63.0
1955-02-01,23.0,69.0,8.0,15.0,63.4
1955-01-01,24.0,60.0,16.0,8.0,59.0
1954-12-01,24.0,58.0,18.0,6.0,55.8
1954-11-01,23.0,63.0,14.0,9.0,55.1
1954-10-01,30.0,55.0,15.0,15.0,55.8
1954-09-01,24.0,58.0,18.0,6.0,49.7
1954-08-01,,,,,37.7
1954-07-01,17.0,55.0,28.0,-11.0,44.4
1954-06-01,17.0,58.0,25.0,-8.0,45.2
1954-05-01,17.0,56.0,27.0,-10.0,44.5
1954-04-01,18.0,51.0,31.0,-13.0,42.4
1954-03-01,12.0,56.0,32.0,-20.0,40.2
1954-02-01,7.0,49.0,44.0,-37.0,34.8
1954-01-01,5.0,48.0,47.0,-42.0,31.5
1953-12-01,9.0,52.0,39.0,-30.0,36.6
1953-11-01,9.0,53.0,38.0,-29.0,35.8
1953-10-01,11.0,57.0,32.0,-21.0,37.9
1953-09-01,15.0,63.0,22.0,-7.0,43.8
1953-08-01,,,,,48.1
1953-07-01,18.0,67.0,15.0,3.0,54.4
1953-06-01,17.0,75.0,8.0,9.0,53.8
1953-05-01,18.0,69.0,13.0,5.0,52.3
1953-04-01,23.0,67.0,10.0,13.0,55.0
1953-03-01,28.0,62.0,10.0,18.0,59.4
1953-02-01,25.0,61.0,14.0,11.0,61.7
1953-01-01,24.0,65.0,8.0,16.0,61.5
1952-12-01,20.0,67.0,13.0,7.0,55.6
1952-11-01,28.0,65.0,7.0,21.0,60.9
1952-10-01,30.0,61.0,9.0,21.0,57.8
1952-09-01,32.0,55.0,13.0,19.0,56.2
1952-08-01,,,,,63.1
1952-07-01,28.0,52.0,20.0,8.0,39.5
1952-06-01,14.0,60.0,26.0,-12.0,43.5
1952-05-01,9.0,67.0,24.0,-15.0,42.7
1952-04-01,12.0,65.0,23.0,-11.0,43.3
1952-03-01,10.0,63.0,27.0,-17.0,41.8
1952-02-01,7.0,66.0,27.0,-20.0,44.8
1952-01-01,15.0,56.0,29.0,-14.0,46.9
1951-12-01,18.0,64.0,18.0,0.0,51.8
1951-11-01,16.0,68.0,16.0,0.0,50.2
1951-10-01,21.0,65.0,14.0,7.0,51.1
1951-09-01,17.0,69.0,14.0,3.0,48.6
1951-08-01,,,,,51.7
1951-07-01,31.0,50.0,19.0,12.0,53.2
1951-06-01,27.0,60.0,13.0,14.0,56.4
1951-05-01,32.0,52.0,16.0,16.0,58.8
1951-04-01,32.0,57.0,11.0,21.0,61.9
1951-03-01,43.0,51.0,6.0,37.0,72.0
1951-02-01,39.0,50.0,11.0,28.0,73.7
1951-01-01,38.0,51.0,11.0,27.0,67.8
1950-12-01,30.0,61.0,9.0,21.0,65.1
1950-11-01,40.0,53.0,7.0,33.0,66.7
1950-10-01,49.0,45.0,6.0,43.0,65.6
1950-09-01,62.0,35.0,3.0,59.0,72.2
1950-08-01,69.0,30.0,1.0,68.0,72.3
1950-07-01,55.0,42.0,3.0,52.0,72.5
1950-06-01,49.0,49.0,2.0,47.0,71.9
1950-05-01,38.0,55.0,7.0,31.0,69.8
1950-04-01,31.0,60.0,9.0,22.0,63.4
1950-03-01,26.0,54.0,20.0,6.0,56.9
1950-02-01,17.0,54.0,29.0,-12.0,51.1
1950-01-01,28.0,52.0,20.0,8.0,57.7
1949-12-01,23.0,52.0,25.0,-2.0,52.6
1949-11-01,21.0,44.0,35.0,-14.0,42.9
1949-10-01,24.0,49.0,27.0,-3.0,43.7
1949-09-01,33.0,48.0,19.0,14.0,51.4
1949-08-01,21.0,52.0,27.0,-6.0,40.0
1949-07-01,14.0,45.0,41.0,-27.0,34.8
1949-06-01,7.0,42.0,51.0,-44.0,27.2
1949-05-01,8.0,38.0,54.0,-46.0,29.0
1949-04-01,10.0,40.0,50.0,-40.0,31.6
1949-03-01,8.0,41.0,51.0,-43.0,31.1
1949-02-01,7.0,34.0,59.0,-52.0,28.3
1949-01-01,11.0,42.0,47.0,-36.0,34.1
1948-12-01,7.0,59.0,34.0,-27.0,39.0
1948-11-01,14.0,60.0,26.0,-12.0,44.0
1948-10-01,25.0,56.0,19.0,6.0,47.5
1948-09-01,20.0,63.0,17.0,3.0,46.1
1948-08-01,,,,,46.1
1948-07-01,27.0,55.0,18.0,9.0,49.1
1948-06-01,22.0,61.0,17.0,5.0,50.8
1948-05-01,22.0,52.0,26.0,-4.0,51.8
1948-04-01,12.0,59.0,29.0,-17.0,43.9
1948-03-01,14.0,52.0,34.0,-20.0,44.0
1948-02-01,13.0,68.0,19.0,-6.0,55.8
1948-01-01,20.0,63.0,17.0,3.0,54.8
