Date,% Greater,% Same,% Less,Net,Index,% Reporting
2023-05-01,9.0,81.9,9.1,-0.1,50.0,71
2023-04-01,11.1,77.4,11.5,-0.4,49.8,72
2023-03-01,9.2,76.7,14.1,-4.9,47.6,71
2023-02-01,11.0,77.7,11.3,-0.3,49.9,72
2023-01-01,12.2,74.4,13.4,-1.2,49.4,71
2022-12-01,5.6,81.2,13.2,-7.6,46.2,72
2022-11-01,11.2,74.4,14.4,-3.2,48.4,72
2022-10-01,6.7,79.5,13.8,-7.1,46.5,73
2022-09-01,9.4,76.7,13.9,-4.5,47.8,72
2022-08-01,9.9,79.0,11.1,-1.2,49.4,75
2022-07-01,16.6,72.1,11.3,5.3,52.6,73
2022-06-01,12.3,76.8,10.9,1.4,50.7,72
2022-05-01,14.6,76.6,8.8,5.8,52.9,73
2022-04-01,10.7,84.1,5.2,5.5,52.7,73
2022-03-01,14.3,77.7,8.0,6.3,53.2,72.0
2022-02-01,17.0,80.3,2.7,14.3,57.1,74.0
2022-01-01,12.5,82.3,5.2,7.3,53.7,73.0
2021-12-01,10.8,85.5,3.7,7.1,53.6,75.0
2021-11-01,11.3,85.5,3.2,8.1,54.0,76.0
2021-10-01,12.7,83.9,3.4,9.3,54.6,75.0
2021-09-01,14.1,78.6,7.3,6.8,53.4,75.0
2021-08-01,17.9,77.5,4.6,13.3,56.6,75.0
2021-07-01,16.9,77.5,5.6,11.3,55.7,74.0
2021-06-01,17.7,77.1,5.2,12.5,56.2,76.0
2021-05-01,16.8,77.2,6.0,10.8,55.4,74.0
2021-04-01,16.3,77.1,6.5,9.8,54.9,72.0
2021-03-01,16.7,75.6,7.7,9.0,54.5,76.0
2021-02-01,20.5,73.4,6.1,14.4,57.2,73.0
2021-01-01,17.6,74.6,7.7,9.9,54.9,75.0
2020-12-01,20.1,74.8,5.1,15.0,57.5,72.0
2020-11-01,22.3,70.9,6.8,15.5,57.8,73.0
2020-10-01,18.5,74.5,7.0,11.5,55.7,76.0
2020-09-01,19.7,69.2,11.1,8.6,54.3,72.0
2020-08-01,18.4,69.6,11.9,6.5,53.3,75.0
2020-07-01,14.8,71.4,13.9,0.9,50.4,74.0
2020-06-01,13.8,67.7,18.5,-4.7,47.6,75.0
2020-05-01,14.3,50.6,35.2,-20.9,39.5,77.0
2020-04-01,12.0,46.5,41.5,-29.5,35.3,79.0
2020-03-01,12.5,68.1,19.4,-6.9,46.6,76.0
2020-02-01,14.8,72.9,12.3,2.5,51.2,78.0
2020-01-01,15.4,75.9,8.8,6.6,53.3,77.0
2019-12-01,11.3,72.2,16.6,-5.3,47.3,79.0
2019-11-01,11.0,73.9,15.1,-4.1,47.9,77.0
2019-10-01,18.1,64.7,17.2,0.9,50.4,76.0
2019-09-01,6.3,69.6,24.2,-17.9,41.0,77.0
2019-08-01,10.4,65.8,23.8,-13.4,43.3,75.0
2019-07-01,8.5,79.3,12.2,-3.7,48.1,75.0
2019-06-01,13.2,74.5,12.3,0.9,50.5,77.0
2019-05-01,13.6,74.6,11.7,1.9,51.0,77.0
2019-04-01,9.1,80.8,10.1,-1.0,49.5,78.0
2019-03-01,10.7,82.0,7.3,3.4,51.7,78.0
2019-02-01,11.8,82.2,6.1,5.7,52.8,78.0
2019-01-01,12.8,77.8,9.3,3.5,51.8,78.0
2018-12-01,13.9,77.7,8.4,5.5,52.8,80.0
2018-11-01,12.9,78.6,8.4,4.5,52.2,81.0
2018-10-01,12.3,79.7,8.0,4.3,52.2,80.0
2018-09-01,,73.3,,12.1,56.0,80.0
2018-08-01,,69.1,,10.5,55.2,79.0
2018-07-01,,74.3,,10.5,55.3,78.0
2018-06-01,,81.1,,12.6,56.3,79.0
2018-05-01,,76.5,,11.2,55.6,79.0
2018-04-01,,78.2,,15.4,57.7,79.0
2018-03-01,,72.0,,17.3,58.7,80.0
2018-02-01,,69.8,,25.6,62.8,79.0
2018-01-01,,78.2,,19.6,59.8,79.0
2017-12-01,,78.5,,15.3,57.6,78.0
2017-11-01,,83.2,,12.6,56.3,80.0
2017-10-01,15.0,80.1,4.9,10.1,55.1,77.0
2017-09-01,18.0,78.0,4.0,14.0,57.0,78.0
2017-08-01,16.0,79.0,5.0,11.0,55.5,81.0
2017-07-01,20.0,75.0,5.0,15.0,57.5,79.0
2017-06-01,22.0,75.0,3.0,19.0,59.5,80.0
2017-05-01,20.0,75.0,5.0,15.0,57.5,77.0
2017-04-01,25.0,69.0,6.0,19.0,59.5,78.0
2017-03-01,23.0,72.0,5.0,18.0,59.0,78.0
2017-02-01,16.0,78.0,6.0,10.0,55.0,80.0
2017-01-01,15.0,79.0,6.0,9.0,54.5,80.0
2016-12-01,17.0,78.0,5.0,12.0,56.0,80.0
2016-11-01,13.0,78.0,9.0,4.0,52.0,82.0
2016-10-01,12.0,81.0,7.0,5.0,52.5,79.0
2016-09-01,15.0,74.0,11.0,4.0,52.0,76.0
2016-08-01,16.0,73.0,11.0,5.0,52.5,78.0
2016-07-01,14.0,77.0,9.0,5.0,52.5,76.0
2016-06-01,14.0,79.0,7.0,7.0,53.5,79.0
2016-05-01,15.0,75.0,10.0,5.0,52.5,75.0
2016-04-01,16.0,73.0,11.0,5.0,52.5,78.0
2016-03-01,15.0,74.0,11.0,4.0,52.0,77.0
2016-02-01,11.0,71.0,18.0,-7.0,46.5,76.0
2016-01-01,9.0,76.0,15.0,-6.0,47.0,74.0
2015-12-01,14.0,74.0,12.0,2.0,51.0,78.0
2015-11-01,9.0,77.0,14.0,-5.0,47.5,79.0
2015-10-01,12.0,71.0,17.0,-5.0,47.5,75.0
2015-09-01,10.0,73.0,17.0,-7.0,46.5,75.0
2015-08-01,10.0,73.0,17.0,-7.0,46.5,74.0
2015-07-01,11.0,74.0,15.0,-4.0,48.0,77.0
2015-06-01,13.0,73.0,14.0,-1.0,49.5,75.0
2015-05-01,11.0,78.0,11.0,0.0,50.0,78.0
2015-04-01,17.0,69.0,14.0,3.0,51.5,77.0
2015-03-01,10.0,75.0,15.0,-5.0,47.5,73.0
2015-02-01,11.0,75.0,14.0,-3.0,48.5,74.0
2015-01-01,10.0,79.0,11.0,-1.0,49.5,77.0
2014-12-01,14.0,76.0,10.0,4.0,52.0,76.0
2014-11-01,15.0,80.0,5.0,10.0,55.0,75.0
2014-10-01,14.0,75.0,11.0,3.0,51.5,76.0
2014-09-01,14.0,79.0,7.0,7.0,53.5,76.0
2014-08-01,18.0,74.0,8.0,10.0,55.0,76.0
2014-07-01,14.0,78.0,8.0,6.0,53.0,77.0
2014-06-01,16.0,77.0,7.0,9.0,54.5,74.0
2014-05-01,21.0,71.0,8.0,13.0,56.5,75.0
2014-04-01,19.0,76.0,5.0,14.0,57.0,74.0
2014-03-01,21.0,69.0,10.0,11.0,55.5,75.0
2014-02-01,16.0,75.0,9.0,7.0,53.5,76.0
2014-01-01,17.0,75.0,8.0,9.0,54.5,77.0
2013-12-01,17.0,76.0,7.0,10.0,55.0,76.0
2013-11-01,22.0,75.0,3.0,19.0,59.5,75.0
2013-10-01,19.0,76.0,5.0,14.0,57.0,78.0
2013-09-01,14.0,76.0,10.0,4.0,52.0,76.0
2013-08-01,17.0,77.0,6.0,11.0,55.5,74.0
2013-07-01,15.0,77.0,8.0,7.0,53.5,75.0
2013-06-01,15.0,79.0,6.0,9.0,54.5,74.0
2013-05-01,16.0,70.0,14.0,2.0,51.0,76.0
2013-04-01,18.0,72.0,10.0,8.0,54.0,75.0
2013-03-01,22.0,68.0,10.0,12.0,56.0,77.0
2013-02-01,16.0,75.0,9.0,7.0,53.5,73.0
2013-01-01,12.0,77.0,11.0,1.0,50.5,72.0
2012-12-01,16.0,71.0,13.0,3.0,51.5,74.0
2012-11-01,11.0,72.0,17.0,-6.0,47.0,77.0
2012-10-01,14.0,68.0,18.0,-4.0,48.0,73.0
2012-09-01,15.0,67.0,18.0,-3.0,48.5,77.0
2012-08-01,13.0,68.0,19.0,-6.0,47.0,77.0
2012-07-01,10.0,73.0,17.0,-7.0,46.5,77.0
2012-06-01,15.0,65.0,20.0,-5.0,47.5,78.0
2012-05-01,17.0,73.0,10.0,7.0,53.5,80.0
2012-04-01,26.0,66.0,8.0,18.0,59.0,79.0
2012-03-01,18.0,72.0,10.0,8.0,54.0,80.0
2012-02-01,26.0,67.0,7.0,19.0,59.5,79.0
2012-01-01,20.0,70.0,10.0,10.0,55.0,74.0
2011-12-01,18.0,70.0,12.0,6.0,53.0,76.0
2011-11-01,15.0,74.0,11.0,4.0,52.0,75.0
2011-10-01,14.0,72.0,14.0,0.0,50.0,76.0
2011-09-01,18.0,71.0,11.0,7.0,53.5,78.0
2011-08-01,16.0,69.0,15.0,1.0,50.5,76.0
2011-07-01,19.0,70.0,11.0,8.0,54.0,77.0
2011-06-01,17.0,73.0,10.0,7.0,53.5,76.0
2011-05-01,20.0,70.0,10.0,10.0,55.0,79.0
2011-04-01,28.0,68.0,4.0,24.0,62.0,81.0
2011-03-01,23.0,66.0,11.0,12.0,56.0,80.0
2011-02-01,31.0,63.0,6.0,25.0,62.5,81.0
2011-01-01,30.0,64.0,6.0,24.0,62.0,81.0
2010-12-01,21.0,67.0,12.0,9.0,54.5,81.0
2010-11-01,23.0,68.0,9.0,14.0,57.0,81.0
2010-10-01,30.0,61.0,9.0,21.0,60.5,82.0
2010-09-01,19.0,71.0,10.0,9.0,54.5,79.0
2010-08-01,16.0,79.0,5.0,11.0,55.5,80.0
2010-07-01,20.0,73.0,7.0,13.0,56.5,78.0
2010-06-01,19.0,74.0,7.0,12.0,56.0,78.0
2010-05-01,28.0,68.0,4.0,24.0,62.0,78.0
2010-04-01,23.0,76.0,1.0,22.0,61.0,79.0
2010-03-01,30.0,63.0,7.0,23.0,61.5,75.0
2010-02-01,17.0,79.0,4.0,13.0,56.5,79.0
2010-01-01,19.0,79.0,2.0,17.0,58.5,78.0
2009-12-01,19.0,71.0,10.0,9.0,54.5,78.0
2009-11-01,22.0,68.0,10.0,12.0,56.0,79.0
2009-10-01,24.0,63.0,13.0,11.0,55.5,75.0
2009-09-01,20.0,70.0,10.0,10.0,55.0,75.0
2009-08-01,24.0,63.0,13.0,11.0,55.5,74.0
2009-07-01,16.0,69.0,15.0,1.0,50.5,76.0
2009-06-01,12.0,75.0,13.0,-1.0,49.5,75.0
2009-05-01,7.0,82.0,11.0,-4.0,48.0,77.0
2009-04-01,13.0,62.0,25.0,-12.0,44.0,77.0
2009-03-01,9.0,60.0,31.0,-22.0,39.0,80.0
2009-02-01,7.0,61.0,32.0,-25.0,37.5,79.0
2009-01-01,6.0,63.0,31.0,-25.0,37.5,77.0
2008-12-01,7.0,57.0,36.0,-29.0,35.5,75.0
2008-11-01,7.0,68.0,25.0,-18.0,41.0,75.0
2008-10-01,7.0,68.0,25.0,-18.0,41.0,77.0
2008-09-01,16.0,72.0,12.0,4.0,52.0,77.0
2008-08-01,23.0,68.0,9.0,14.0,57.0,79.0
2008-07-01,17.0,74.0,9.0,8.0,54.0,75.0
2008-06-01,22.0,73.0,5.0,17.0,58.5,79.0
2008-05-01,26.0,67.0,7.0,19.0,59.5,78.0
2008-04-01,23.0,69.0,8.0,15.0,57.5,79.0
2008-03-01,22.0,69.0,9.0,13.0,56.5,76.0
2008-02-01,22.0,68.0,10.0,12.0,56.0,75.0
2008-01-01,24.0,69.0,7.0,17.0,58.5,78.0
2007-12-01,17.0,71.0,12.0,5.0,52.5,75.0
2007-11-01,19.0,79.0,2.0,17.0,58.5,77.0
2007-10-01,19.0,76.0,5.0,14.0,57.0,77.0
2007-09-01,16.0,77.0,7.0,9.0,54.5,76.0
2007-08-01,20.0,74.0,6.0,14.0,57.0,79.0
2007-07-01,20.0,73.0,7.0,13.0,56.5,80.0
2007-06-01,18.0,76.0,6.0,12.0,56.0,78.0
2007-05-01,24.0,70.0,6.0,18.0,59.0,78.0
2007-04-01,20.0,74.0,6.0,14.0,57.0,82.0
2007-03-01,18.0,75.0,7.0,11.0,55.5,77.0
2007-02-01,19.0,70.0,11.0,8.0,54.0,78.0
2007-01-01,15.0,75.0,10.0,5.0,52.5,79.0
2006-12-01,16.0,75.0,9.0,7.0,54.3,78.0
2006-11-01,20.0,74.0,6.0,14.0,56.9,76.0
2006-10-01,18.0,76.0,6.0,12.0,57.8,80.0
2006-09-01,14.0,80.0,6.0,8.0,55.3,77.0
2006-08-01,14.0,81.0,5.0,9.0,55.7,77.0
2006-07-01,10.0,83.0,7.0,3.0,51.9,79.0
2006-06-01,17.0,79.0,4.0,13.0,55.4,75.0
2006-05-01,18.0,77.0,5.0,13.0,55.7,79.0
2006-04-01,16.0,78.0,6.0,10.0,53.4,79.0
2006-03-01,21.0,77.0,2.0,19.0,57.3,79.0
2006-02-01,19.0,75.0,6.0,13.0,57.0,79.0
2006-01-01,19.0,79.0,2.0,17.0,58.5,77.0
2005-12-01,12.0,83.0,5.0,7.0,54.3,76.0
2005-11-01,19.0,78.0,3.0,16.0,57.9,74.0
2005-10-01,15.0,77.0,8.0,7.0,55.2,76.0
2005-09-01,17.0,78.0,5.0,12.0,57.3,74.0
2005-08-01,14.0,79.0,7.0,7.0,54.5,78.0
2005-07-01,16.0,79.0,5.0,11.0,55.8,76.0
2005-06-01,12.0,81.0,7.0,5.0,51.2,76.0
2005-05-01,18.0,76.0,6.0,12.0,55.3,75.0
2005-04-01,23.0,71.0,6.0,17.0,57.0,76.0
2005-03-01,19.0,76.0,5.0,14.0,55.1,77.0
2005-02-01,19.0,74.0,7.0,12.0,56.5,76.0
2005-01-01,18.0,77.0,5.0,13.0,56.5,78.0
2004-12-01,23.0,70.0,7.0,16.0,59.1,75.0
2004-11-01,15.0,79.0,6.0,9.0,54.5,77.0
2004-10-01,15.0,80.0,5.0,10.0,56.7,77.0
2004-09-01,12.0,81.0,7.0,5.0,53.5,78.0
2004-08-01,19.0,72.0,9.0,10.0,55.8,76.0
2004-07-01,19.0,75.0,6.0,13.0,56.7,77.0
2004-06-01,24.0,70.0,6.0,18.0,57.3,77.0
2004-05-01,25.0,71.0,4.0,21.0,60.0,77.0
2004-04-01,27.0,69.0,4.0,23.0,59.9,78.0
2004-03-01,27.0,70.0,3.0,24.0,60.2,77.0
2004-02-01,17.0,75.0,8.0,9.0,55.1,77.0
2004-01-01,21.0,72.0,7.0,14.0,57.2,75.0
2003-12-01,22.0,72.0,6.0,16.0,59.3,77.0
2003-11-01,20.0,74.0,6.0,14.0,57.1,77.0
2003-10-01,20.0,75.0,5.0,15.0,59.5,77.0
2003-09-01,16.0,76.0,8.0,8.0,54.5,77.0
2003-08-01,19.0,74.0,7.0,12.0,56.4,76.0
2003-07-01,18.0,73.0,9.0,9.0,54.4,78.0
2003-06-01,18.0,77.0,5.0,13.0,54.6,77.0
2003-05-01,16.0,72.0,12.0,4.0,51.7,75.0
2003-04-01,13.0,78.0,9.0,4.0,50.8,75.0
2003-03-01,13.0,79.0,8.0,5.0,51.3,75.0
2003-02-01,16.0,77.0,7.0,9.0,55.2,75.0
2003-01-01,13.0,82.0,5.0,8.0,54.4,74.0
2002-12-01,13.0,75.0,12.0,1.0,52.0,76.0
2002-11-01,12.0,76.0,12.0,0.0,50.0,76.0
2002-10-01,10.0,82.0,8.0,2.0,53.0,77.0
2002-09-01,16.0,76.0,8.0,8.0,53.8,76.0
2002-08-01,14.0,79.0,7.0,7.0,53.4,77.0
2002-07-01,13.0,79.0,8.0,5.0,52.2,75.0
2002-06-01,19.0,74.0,7.0,12.0,54.1,77.0
2002-05-01,15.0,77.0,8.0,7.0,53.3,76.0
2002-04-01,15.0,76.0,9.0,6.0,51.9,77.0
2002-03-01,13.0,77.0,10.0,3.0,50.6,76.0
2002-02-01,11.0,78.0,11.0,0.0,50.7,74.0
2002-01-01,10.0,79.0,11.0,-1.0,50.1,73.0
2001-12-01,12.0,68.0,20.0,-8.0,47.6,79.0
2001-11-01,13.0,73.0,14.0,-1.0,50.0,74.0
2001-10-01,7.0,71.0,22.0,-15.0,44.3,76.0
2001-09-01,9.0,78.0,13.0,-4.0,46.9,75.0
2001-08-01,14.0,77.0,9.0,5.0,52.0,76.0
2001-07-01,12.0,73.0,15.0,-3.0,48.4,77.0
2001-06-01,8.0,78.0,14.0,-6.0,45.2,81.0
2001-05-01,6.0,80.0,14.0,-8.0,45.3,77.0
2001-04-01,10.0,77.0,13.0,-3.0,47.5,79.0
2001-03-01,13.0,76.0,11.0,2.0,50.3,75.0
2001-02-01,11.0,70.0,19.0,-8.0,46.8,80.0
2001-01-01,6.0,79.0,15.0,-9.0,46.7,76.0
2000-12-01,7.0,81.0,12.0,-5.0,49.5,79.0
2000-11-01,8.0,82.0,10.0,-2.0,48.6,76.0
2000-10-01,5.0,83.0,12.0,-7.0,48.7,77.0
2000-09-01,14.0,77.0,9.0,5.0,50.7,77.0
2000-08-01,12.0,79.0,9.0,3.0,50.8,78.0
2000-07-01,13.0,78.0,9.0,4.0,51.7,79.0
2000-06-01,17.0,75.0,8.0,9.0,52.8,78.0
2000-05-01,20.0,73.0,7.0,13.0,56.4,77.0
2000-04-01,11.0,83.0,6.0,5.0,51.5,76.0
2000-03-01,16.0,78.0,6.0,10.0,54.8,80.0
2000-02-01,13.0,80.0,7.0,6.0,54.2,77.0
2000-01-01,13.0,79.0,8.0,5.0,53.4,77.0
1999-12-01,11.0,83.0,6.0,5.0,55.0,77.0
1999-11-01,20.0,72.0,8.0,12.0,55.8,76.0
1999-10-01,11.0,82.0,7.0,4.0,54.9,77.0
1999-09-01,20.0,76.0,4.0,16.0,55.8,77.0
1999-08-01,16.0,78.0,6.0,10.0,54.4,77.0
1999-07-01,13.0,77.0,10.0,3.0,51.1,80.0
1999-06-01,15.0,78.0,7.0,8.0,52.4,79.0
1999-05-01,13.0,78.0,9.0,4.0,50.9,76.0
1999-04-01,15.0,75.0,10.0,5.0,51.1,77.0
1999-03-01,11.0,79.0,10.0,1.0,50.1,80.0
1999-02-01,16.0,71.0,13.0,3.0,53.3,78.0
1999-01-01,11.0,76.0,13.0,-2.0,50.0,79.0
1998-12-01,9.0,70.0,21.0,-12.0,46.2,77.0
1998-11-01,12.0,64.0,24.0,-12.0,43.7,79.0
1998-10-01,8.0,68.0,24.0,-16.0,44.4,77.0
1998-09-01,10.0,72.0,18.0,-8.0,44.2,79.0
1998-08-01,11.0,67.0,22.0,-11.0,44.0,80.0
1998-07-01,11.0,70.0,19.0,-8.0,45.6,78.0
1998-06-01,10.0,75.0,15.0,-5.0,46.3,77.0
1998-05-01,12.0,70.0,18.0,-6.0,46.1,80.0
1998-04-01,13.0,74.0,13.0,0.0,48.5,77.0
1998-03-01,13.0,68.0,19.0,-6.0,46.7,82.0
1998-02-01,10.0,73.0,17.0,-7.0,48.3,79.0
1998-01-01,8.0,75.0,17.0,-9.0,46.2,77.0
1997-12-01,14.0,70.0,16.0,-2.0,51.4,78.0
1997-11-01,18.0,72.0,10.0,8.0,53.6,82.0
1997-10-01,16.0,72.0,12.0,4.0,54.9,79.0
1997-09-01,14.0,75.0,11.0,3.0,49.4,81.0
1997-08-01,18.0,75.0,7.0,11.0,54.9,78.0
1997-07-01,19.0,75.0,6.0,13.0,56.2,82.0
1997-06-01,17.0,76.0,7.0,10.0,53.5,80.0
1997-05-01,17.0,75.0,8.0,9.0,53.6,79.0
1997-04-01,20.0,73.0,7.0,13.0,54.7,82.0
1997-03-01,20.0,72.0,8.0,12.0,55.7,78.0
1997-02-01,15.0,75.0,10.0,5.0,54.6,80.0
1997-01-01,18.0,75.0,7.0,11.0,56.2,80.0
1996-12-01,18.0,73.0,9.0,9.0,56.5,80.0
1996-11-01,19.0,74.0,7.0,12.0,55.5,77.0
1996-10-01,19.0,75.0,6.0,13.0,57.0,80.0
1996-09-01,20.0,73.0,7.0,13.0,55.1,80.0
1996-08-01,18.0,75.0,7.0,11.0,55.3,81.0
1996-07-01,16.0,76.0,8.0,8.0,53.2,79.0
1996-06-01,14.0,80.0,6.0,8.0,53.1,79.0
1996-05-01,19.0,76.0,5.0,14.0,57.2,82.0
1996-04-01,14.0,77.0,9.0,5.0,51.4,77.0
1996-03-01,14.0,72.0,14.0,0.0,50.8,79.0
1996-02-01,13.0,74.0,13.0,0.0,51.3,79.0
1996-01-01,13.0,74.0,13.0,0.0,50.0,79.0
1995-12-01,21.0,68.0,11.0,10.0,56.5,78.0
1995-11-01,20.0,72.0,8.0,12.0,54.7,76.0
1995-10-01,18.0,69.0,13.0,5.0,52.2,76.0
1995-09-01,13.0,81.0,6.0,7.0,52.6,79.0
1995-08-01,17.0,73.0,10.0,7.0,53.7,76.0
1995-07-01,25.0,64.0,11.0,14.0,56.4,84.0
1995-06-01,21.0,71.0,8.0,13.0,56.1,79.0
1995-05-01,19.0,74.0,7.0,12.0,56.3,78.0
1995-04-01,21.0,71.0,8.0,13.0,55.6,80.0
1995-03-01,19.0,74.0,7.0,12.0,56.9,80.0
1995-02-01,19.0,77.0,4.0,15.0,58.7,79.0
1995-01-01,23.0,72.0,5.0,18.0,59.1,79.0
1994-12-01,21.0,71.0,8.0,13.0,58.4,80.0
1994-11-01,22.0,70.0,8.0,14.0,56.1,78.0
1994-10-01,24.0,70.0,6.0,18.0,58.5,80.0
1994-09-01,27.0,67.0,6.0,21.0,60.0,77.0
1994-08-01,19.0,76.0,5.0,14.0,57.7,78.0
1994-07-01,19.0,76.0,5.0,14.0,56.7,80.0
1994-06-01,23.0,70.0,7.0,16.0,57.8,79.0
1994-05-01,18.0,74.0,8.0,10.0,54.9,79.0
1994-04-01,23.0,70.0,7.0,16.0,56.9,79.0
1994-03-01,18.0,74.0,8.0,10.0,55.2,79.0
1994-02-01,21.0,73.0,6.0,15.0,58.3,78.0
1994-01-01,17.0,78.0,5.0,12.0,55.3,79.0
1993-12-01,15.0,74.0,11.0,4.0,53.8,77.0
1993-11-01,20.0,70.0,10.0,9.0,55.0,79.0
1993-10-01,19.0,71.0,10.0,9.0,54.1,80.0
1993-09-01,14.0,76.0,10.0,4.0,51.7,80.0
1993-08-01,18.0,67.0,15.0,3.0,52.6,78.0
1993-07-01,15.0,69.0,16.0,-1.0,50.1,78.0
1993-06-01,14.0,77.0,9.0,5.0,52.4,78.0
1993-05-01,20.0,69.0,11.0,9.0,54.2,77.0
1993-04-01,19.0,72.0,9.0,10.0,53.5,77.0
1993-03-01,17.0,72.0,11.0,6.0,52.3,77.0
1993-02-01,19.0,68.0,13.0,6.0,53.2,75.0
1993-01-01,16.0,76.0,8.0,8.0,53.4,77.0
1992-12-01,19.0,65.0,16.0,3.0,53.1,75.0
1992-11-01,15.0,76.0,9.0,6.0,52.9,76.0
1992-10-01,21.0,66.0,13.0,8.0,53.8,77.0
1992-09-01,25.0,61.0,14.0,11.0,55.8,74.0
1992-08-01,18.0,68.0,14.0,4.0,53.3,76.0
1992-07-01,19.0,72.0,9.0,10.0,55.2,77.0
1992-06-01,17.0,72.0,11.0,6.0,53.1,77.0
1992-05-01,22.0,68.0,10.0,12.0,56.2,78.0
1992-04-01,22.0,67.0,11.0,11.0,53.4,78.0
1992-03-01,23.0,67.0,10.0,13.0,54.7,76.0
1992-02-01,20.0,68.0,12.0,8.0,54.7,75.0
1992-01-01,19.0,67.0,14.0,5.0,51.9,78.0
1991-12-01,19.0,66.0,15.0,4.0,53.6,78.0
1991-11-01,23.0,64.0,13.0,10.0,55.2,75.0
1991-10-01,24.0,63.0,13.0,11.0,55.7,76.0
1991-09-01,18.0,71.0,11.0,7.0,53.8,77.0
1991-08-01,20.0,70.0,10.0,10.0,56.5,77.0
1991-07-01,18.0,69.0,13.0,5.0,52.8,78.0
1991-06-01,24.0,62.0,14.0,10.0,54.8,78.0
1991-05-01,18.0,70.0,12.0,6.0,53.2,78.0
1991-04-01,22.0,69.0,9.0,13.0,53.9,75.0
1991-03-01,25.0,67.0,8.0,17.0,55.9,75.0
1991-02-01,19.0,66.0,15.0,4.0,53.3,77.0
1991-01-01,25.0,63.0,12.0,13.0,55.9,75.0
1990-12-01,21.0,68.0,11.0,10.0,56.5,74.0
1990-11-01,21.0,68.0,11.0,10.0,55.5,75.0
1990-10-01,18.0,66.0,16.0,2.0,51.5,74.0
1990-09-01,20.0,68.0,12.0,8.0,54.7,76.0
1990-08-01,16.0,74.0,10.0,6.0,54.6,75.0
1990-07-01,24.0,66.0,10.0,14.0,57.2,74.0
1990-06-01,20.0,73.0,7.0,13.0,56.0,77.0
1990-05-01,17.0,74.0,9.0,8.0,54.3,76.0
1990-04-01,28.0,65.0,7.0,21.0,57.5,74.0
1990-03-01,25.0,69.0,6.0,19.0,56.3,71.0
1990-02-01,14.0,78.0,8.0,6.0,54.7,71.0
1990-01-01,17.0,77.0,6.0,11.0,54.3,73.0
1989-12-01,15.0,76.0,9.0,6.0,54.9,72.0
1989-11-01,16.0,79.0,5.0,11.0,56.6,69.0
1989-10-01,19.0,73.0,8.0,11.0,57.2,73.0
1989-09-01,27.0,67.0,6.0,21.0,61.7,70.0
1989-08-01,23.0,66.0,11.0,12.0,57.8,67.0
1989-07-01,22.0,69.0,9.0,13.0,56.1,73.0
1989-06-01,18.0,73.0,9.0,9.0,53.3,71.0
1989-05-01,25.0,70.0,5.0,20.0,60.9,69.0
1989-04-01,28.0,68.0,4.0,24.0,58.4,67.0
1989-03-01,22.0,69.0,9.0,13.0,52.8,69.0
1989-02-01,22.0,72.0,6.0,16.0,60.0,70.0
1989-01-01,28.0,67.0,5.0,23.0,60.1,70.0
1988-12-01,30.0,64.0,6.0,24.0,64.3,70.0
1988-11-01,22.0,70.0,8.0,14.0,58.1,71.0
1988-10-01,26.0,66.0,8.0,18.0,60.8,68.0
1988-09-01,27.0,67.0,6.0,21.0,61.7,67.0
1988-08-01,20.0,76.0,4.0,16.0,59.9,63.0
1988-07-01,39.0,58.0,3.0,36.0,67.5,70.0
1988-06-01,38.0,59.0,3.0,35.0,66.0,68.0
1988-05-01,35.0,59.0,6.0,29.0,65.5,72.0
1988-04-01,40.0,56.0,4.0,36.0,64.0,68.0
1988-03-01,41.0,56.0,3.0,38.0,64.5,69.0
1988-02-01,33.0,61.0,6.0,27.0,65.7,77.0
1988-01-01,39.0,58.0,3.0,36.0,66.0,68.0
