Date,% Better,% Same,% Worse,Net,Index
2023-07-01,15.4,61.2,23.4,-8.0,47.3
2023-06-01,17.7,57.7,24.6,-6.9,45.6
2023-05-01,16.3,54.0,29.7,-13.4,42.6
2023-04-01,25.2,48.2,26.6,-1.4,45.7
2023-03-01,19.6,56.0,24.4,-4.8,44.3
2023-02-01,21.3,54.6,24.1,-2.8,47.0
2023-01-01,15.4,50.3,34.3,-18.9,42.5
2022-12-01,15.8,52.7,31.5,-15.7,45.2
2022-11-01,12.7,62.3,25.0,-12.3,47.2
2022-10-01,18.3,56.4,25.3,-7.0,49.2
2022-09-01,16.0,62.8,21.2,-5.2,47.1
2022-08-01,17.5,63.1,19.4,-1.9,51.3
2022-07-01,17.2,63.0,19.8,-2.6,48.0
2022-06-01,17.8,65.1,17.1,0.7,49.2
2022-05-01,28.2,58.5,13.3,14.9,55.1
2022-04-01,25.1,64.0,10.9,14.2,53.5
2022-03-01,28.2,60.4,11.4,16.8,53.8
2022-02-01,32.5,61.4,6.1,26.4,61.7
2022-01-01,25.0,60.5,14.5,10.5,57.9
2021-12-01,24.6,64.6,10.8,13.8,61.0
2021-11-01,23.4,66.0,10.6,12.8,61.4
2021-10-01,29.7,58.3,12.0,17.7,60.6
2021-09-01,36.6,54.3,9.1,27.5,66.7
2021-08-01,38.0,52.8,9.2,28.8,66.7
2021-07-01,34.7,62.0,3.3,31.4,64.9
2021-06-01,42.1,49.7,8.2,33.9,66.0
2021-05-01,46.9,43.1,10.0,36.9,67.0
2021-04-01,48.7,43.4,7.9,40.8,64.3
2021-03-01,45.3,49.2,5.5,39.8,68.0
2021-02-01,42.4,51.2,6.4,36.0,64.8
2021-01-01,37.0,51.0,12.0,25.0,61.1
2020-12-01,40.3,45.1,14.6,25.7,67.5
2020-11-01,35.9,50.1,14.0,21.9,65.7
2020-10-01,40.3,49.2,10.5,29.8,66.9
2020-09-01,35.2,45.9,18.9,16.3,60.2
2020-08-01,39.7,47.4,12.9,26.8,67.6
2020-07-01,41.1,40.0,18.8,22.3,61.5
2020-06-01,37.3,38.9,23.9,13.4,56.4
2020-05-01,21.2,26.0,52.9,-31.7,31.8
2020-04-01,17.7,22.7,59.7,-42.0,27.1
2020-03-01,23.5,44.4,32.1,-8.6,42.2
2020-02-01,28.8,49.1,22.0,6.8,49.8
2020-01-01,24.8,54.4,20.8,4.0,52.0
2019-12-01,18.6,51.2,30.2,-11.6,47.6
2019-11-01,20.5,48.3,31.2,-10.7,46.8
2019-10-01,20.5,51.0,28.5,-8.0,48.9
2019-09-01,18.8,55.2,26.0,-7.2,47.3
2019-08-01,17.5,56.6,25.9,-8.4,47.2
2019-07-01,23.0,52.1,24.9,-1.9,50.8
2019-06-01,24.6,55.9,19.5,5.1,50.0
2019-05-01,26.9,56.7,16.4,10.5,52.7
2019-04-01,31.0,50.2,18.8,12.2,51.7
2019-03-01,37.2,49.8,13.0,24.2,57.4
2019-02-01,28.2,57.8,14.0,14.2,55.5
2019-01-01,29.8,52.0,18.3,11.5,58.2
2018-12-01,19.7,57.5,22.9,-3.2,51.3
2018-11-01,31.0,55.0,14.0,17.0,61.8
2018-10-01,27.2,54.5,18.3,8.9,58.0
2018-09-01,,57.7,,20.5,61.8
2018-08-01,,54.3,,25.1,65.1
2018-07-01,,60.1,,18.1,60.2
2018-06-01,,53.0,,32.5,63.5
2018-05-01,,56.3,,31.3,63.7
2018-04-01,,49.5,,34.3,61.2
2018-03-01,,48.0,,34.7,61.9
2018-02-01,,50.9,,32.1,64.2
2018-01-01,,54.3,,24.7,65.4
2017-12-01,,56.5,,27.2,67.4
2017-11-01,,60.9,,20.9,63.9
2017-10-01,34.0,53.1,12.9,21.1,63.5
2017-09-01,35.0,56.0,9.0,26.0,64.6
2017-08-01,33.0,52.0,15.0,18.0,60.3
2017-07-01,33.0,55.0,12.0,21.0,60.4
2017-06-01,38.0,54.0,8.0,30.0,63.5
2017-05-01,34.0,57.0,9.0,25.0,59.5
2017-04-01,38.0,51.0,11.0,27.0,57.5
2017-03-01,45.0,45.0,10.0,35.0,64.5
2017-02-01,42.0,48.0,10.0,32.0,65.1
2017-01-01,32.0,52.0,16.0,16.0,60.4
2016-12-01,32.0,48.0,20.0,12.0,60.3
2016-11-01,27.0,51.0,22.0,5.0,54.8
2016-10-01,24.0,56.0,20.0,4.0,52.1
2016-09-01,27.0,53.0,20.0,7.0,55.1
2016-08-01,22.0,52.0,26.0,-4.0,49.1
2016-07-01,27.0,58.0,15.0,12.0,56.9
2016-06-01,31.0,51.0,18.0,13.0,57.0
2016-05-01,32.0,51.0,17.0,15.0,55.7
2016-04-01,38.0,45.0,17.0,21.0,55.8
2016-03-01,32.0,56.0,12.0,20.0,58.3
2016-02-01,25.0,56.0,19.0,6.0,51.5
2016-01-01,26.0,49.0,25.0,1.0,51.5
2015-12-01,20.0,51.0,29.0,-9.0,48.8
2015-11-01,22.0,53.0,25.0,-3.0,49.0
2015-10-01,24.0,53.0,23.0,1.0,50.8
2015-09-01,22.0,53.0,25.0,-3.0,50.1
2015-08-01,25.0,51.0,24.0,1.0,51.7
2015-07-01,25.0,55.0,20.0,5.0,56.5
2015-06-01,29.0,51.0,20.0,9.0,56.0
2015-05-01,29.0,57.0,14.0,15.0,55.8
2015-04-01,35.0,48.0,17.0,18.0,53.5
2015-03-01,27.0,58.0,15.0,12.0,51.8
2015-02-01,28.0,55.0,17.0,11.0,52.5
2015-01-01,24.0,59.0,17.0,7.0,52.9
2014-12-01,25.0,57.0,18.0,7.0,57.3
2014-11-01,38.0,47.0,15.0,23.0,66.0
2014-10-01,34.0,52.0,14.0,20.0,65.8
2014-09-01,30.0,55.0,15.0,15.0,60.0
2014-08-01,38.0,48.0,14.0,24.0,66.7
2014-07-01,29.0,57.0,14.0,15.0,63.4
2014-06-01,30.0,55.0,15.0,15.0,58.9
2014-05-01,35.0,51.0,14.0,21.0,56.9
2014-04-01,37.0,51.0,12.0,25.0,55.1
2014-03-01,35.0,52.0,13.0,22.0,55.1
2014-02-01,35.0,49.0,16.0,19.0,54.5
2014-01-01,27.0,54.0,19.0,8.0,51.2
2013-12-01,34.0,52.0,14.0,20.0,64.4
2013-11-01,36.0,46.0,18.0,18.0,63.4
2013-10-01,29.0,54.0,17.0,12.0,61.3
2013-09-01,32.0,53.0,15.0,17.0,61.3
2013-08-01,33.0,52.0,15.0,18.0,63.6
2013-07-01,29.0,49.0,22.0,7.0,59.1
2013-06-01,30.0,49.0,21.0,9.0,55.7
2013-05-01,28.0,50.0,22.0,6.0,49.6
2013-04-01,34.0,46.0,20.0,14.0,49.7
2013-03-01,31.0,52.0,17.0,14.0,51.7
2013-02-01,37.0,47.0,16.0,21.0,55.7
2013-01-01,28.0,51.0,21.0,7.0,50.8
2012-12-01,24.0,45.0,31.0,-7.0,50.1
2012-11-01,26.0,43.0,31.0,-5.0,51.4
2012-10-01,24.0,47.0,29.0,-5.0,51.8
2012-09-01,27.0,48.0,25.0,2.0,53.5
2012-08-01,21.0,50.0,29.0,-8.0,49.6
2012-07-01,20.0,51.0,29.0,-9.0,50.3
2012-06-01,24.0,53.0,23.0,1.0,51.3
2012-05-01,37.0,49.0,14.0,23.0,57.1
2012-04-01,41.0,48.0,11.0,30.0,55.8
2012-03-01,34.0,53.0,13.0,21.0,55.5
2012-02-01,37.0,45.0,18.0,19.0,55.2
2012-01-01,35.0,45.0,20.0,15.0,55.2
2011-12-01,29.0,44.0,27.0,2.0,55.4
2011-11-01,23.0,55.0,22.0,1.0,55.2
2011-10-01,22.0,53.0,25.0,-3.0,52.4
2011-09-01,23.0,53.0,24.0,-1.0,51.6
2011-08-01,22.0,53.0,25.0,-3.0,52.1
2011-07-01,24.0,53.0,23.0,1.0,54.9
2011-06-01,34.0,43.0,23.0,11.0,55.7
2011-05-01,30.0,54.0,16.0,14.0,52.4
2011-04-01,49.0,43.0,8.0,41.0,60.4
2011-03-01,43.0,47.0,10.0,33.0,61.9
2011-02-01,43.0,46.0,11.0,32.0,61.9
2011-01-01,46.0,36.0,18.0,28.0,62.5
2010-12-01,31.0,47.0,22.0,9.0,59.8
2010-11-01,30.0,45.0,25.0,5.0,57.9
2010-10-01,36.0,39.0,25.0,11.0,59.5
2010-09-01,26.0,52.0,22.0,4.0,53.5
2010-08-01,29.0,49.0,22.0,7.0,56.9
2010-07-01,27.0,53.0,20.0,7.0,57.0
2010-06-01,36.0,50.0,14.0,22.0,60.0
2010-05-01,50.0,38.0,12.0,38.0,63.1
2010-04-01,52.0,40.0,8.0,44.0,62.4
2010-03-01,41.0,48.0,11.0,30.0,61.4
2010-02-01,36.0,49.0,15.0,21.0,57.1
2010-01-01,41.0,43.0,16.0,25.0,62.9
2009-12-01,35.0,46.0,19.0,16.0,63.0
2009-11-01,36.0,42.0,22.0,14.0,60.6
2009-10-01,34.0,42.0,24.0,10.0,59.9
2009-09-01,42.0,38.0,20.0,22.0,63.3
2009-08-01,43.0,41.0,16.0,27.0,66.6
2009-07-01,33.0,45.0,22.0,11.0,57.6
2009-06-01,28.0,48.0,24.0,4.0,51.7
2009-05-01,27.0,54.0,19.0,8.0,49.0
2009-04-01,31.0,40.0,29.0,2.0,46.5
2009-03-01,28.0,31.0,41.0,-13.0,40.3
2009-02-01,13.0,43.0,44.0,-31.0,32.8
2009-01-01,15.0,33.0,52.0,-37.0,31.8
2008-12-01,5.0,31.0,64.0,-59.0,23.2
2008-11-01,12.0,29.0,59.0,-47.0,27.6
2008-10-01,13.0,35.0,52.0,-39.0,33.2
2008-09-01,18.0,43.0,39.0,-21.0,41.8
2008-08-01,23.0,48.0,29.0,-6.0,46.7
2008-07-01,18.0,54.0,28.0,-10.0,47.0
2008-06-01,29.0,46.0,25.0,4.0,49.7
2008-05-01,25.0,52.0,23.0,2.0,48.5
2008-04-01,26.0,48.0,26.0,0.0,46.5
2008-03-01,25.0,50.0,25.0,0.0,45.6
2008-02-01,27.0,48.0,25.0,2.0,46.4
2008-01-01,25.0,43.0,32.0,-7.0,48.0
2007-12-01,15.0,55.0,30.0,-15.0,46.5
2007-11-01,27.0,46.0,27.0,0.0,52.4
2007-10-01,18.0,64.0,18.0,0.0,56.4
2007-09-01,29.0,51.0,20.0,9.0,54.4
2007-08-01,27.0,52.0,21.0,6.0,54.4
2007-07-01,30.0,54.0,16.0,14.0,58.6
2007-06-01,37.0,48.0,15.0,22.0,57.7
2007-05-01,33.0,54.0,13.0,20.0,58.6
2007-04-01,40.0,45.0,15.0,25.0,57.4
2007-03-01,30.0,51.0,19.0,11.0,50.2
2007-02-01,36.0,43.0,21.0,15.0,55.1
2007-01-01,27.0,45.0,28.0,-1.0,52.2
2006-12-01,30.0,37.0,33.0,-3.0,51.4
2006-11-01,22.0,51.0,27.0,-5.0,50.8
2006-10-01,26.0,47.0,27.0,-1.0,54.1
2006-09-01,28.0,54.0,18.0,10.0,54.8
2006-08-01,27.0,51.0,22.0,5.0,55.3
2006-07-01,29.0,52.0,19.0,10.0,55.8
2006-06-01,34.0,48.0,18.0,16.0,55.0
2006-05-01,31.0,49.0,20.0,11.0,54.9
2006-04-01,35.0,53.0,12.0,23.0,55.7
2006-03-01,37.0,51.0,12.0,25.0,57.0
2006-02-01,38.0,51.0,11.0,27.0,61.0
2006-01-01,30.0,54.0,16.0,14.0,58.9
2005-12-01,30.0,50.0,20.0,10.0,60.1
2005-11-01,30.0,54.0,16.0,14.0,61.2
2005-10-01,30.0,54.0,16.0,14.0,61.4
2005-09-01,35.0,53.0,12.0,23.0,60.9
2005-08-01,29.0,50.0,21.0,8.0,57.8
2005-07-01,32.0,53.0,15.0,17.0,57.2
2005-06-01,33.0,49.0,18.0,15.0,55.7
2005-05-01,32.0,44.0,24.0,8.0,51.8
2005-04-01,34.0,49.0,17.0,17.0,53.4
2005-03-01,37.0,49.0,14.0,23.0,57.7
2005-02-01,34.0,48.0,18.0,16.0,55.9
2005-01-01,34.0,44.0,22.0,12.0,57.9
2004-12-01,39.0,45.0,16.0,23.0,66.3
2004-11-01,33.0,49.0,18.0,15.0,60.1
2004-10-01,27.0,56.0,17.0,10.0,58.4
2004-09-01,31.0,54.0,15.0,16.0,57.7
2004-08-01,36.0,47.0,17.0,19.0,62.1
2004-07-01,36.0,51.0,13.0,23.0,62.8
2004-06-01,38.0,49.0,13.0,25.0,60.9
2004-05-01,48.0,38.0,14.0,34.0,64.5
2004-04-01,51.0,42.0,7.0,44.0,67.1
2004-03-01,50.0,41.0,9.0,41.0,64.6
2004-02-01,49.0,41.0,10.0,39.0,66.5
2004-01-01,48.0,40.0,12.0,36.0,70.6
2003-12-01,45.0,42.0,13.0,32.0,71.3
2003-11-01,45.0,43.0,12.0,33.0,69.1
2003-10-01,37.0,48.0,15.0,22.0,64.4
2003-09-01,38.0,46.0,16.0,22.0,60.8
2003-08-01,35.0,48.0,17.0,18.0,61.1
2003-07-01,30.0,50.0,20.0,10.0,56.8
2003-06-01,25.0,60.0,15.0,10.0,53.6
2003-05-01,29.0,54.0,17.0,12.0,53.4
2003-04-01,22.0,58.0,20.0,2.0,47.2
2003-03-01,26.0,49.0,25.0,1.0,47.2
2003-02-01,30.0,48.0,22.0,8.0,51.9
2003-01-01,33.0,46.0,21.0,12.0,58.2
2002-12-01,33.0,41.0,26.0,7.0,58.7
2002-11-01,22.0,51.0,27.0,-5.0,49.9
2002-10-01,23.0,53.0,24.0,-1.0,52.1
2002-09-01,30.0,47.0,23.0,7.0,52.9
2002-08-01,23.0,52.0,25.0,-2.0,50.6
2002-07-01,26.0,49.0,25.0,1.0,51.9
2002-06-01,38.0,50.0,12.0,26.0,61.2
2002-05-01,43.0,45.0,12.0,31.0,61.8
2002-04-01,44.0,43.0,13.0,31.0,59.9
2002-03-01,49.0,40.0,11.0,38.0,63.8
2002-02-01,39.0,47.0,14.0,25.0,60.7
2002-01-01,26.0,52.0,22.0,4.0,55.2
2001-12-01,24.0,46.0,30.0,-6.0,51.4
2001-11-01,24.0,44.0,32.0,-8.0,49.1
2001-10-01,18.0,38.0,44.0,-26.0,38.9
2001-09-01,28.0,48.0,24.0,4.0,51.3
2001-08-01,27.0,51.0,22.0,5.0,54.3
2001-07-01,23.0,49.0,28.0,-5.0,49.2
2001-06-01,25.0,49.0,26.0,-1.0,47.8
2001-05-01,25.0,45.0,30.0,-5.0,44.9
2001-04-01,28.0,45.0,27.0,1.0,45.5
2001-03-01,22.0,46.0,32.0,-10.0,41.5
2001-02-01,21.0,40.0,39.0,-18.0,39.9
2001-01-01,15.0,42.0,43.0,-28.0,38.4
2000-12-01,13.0,47.0,40.0,-27.0,42.1
2000-11-01,21.0,49.0,30.0,-9.0,49.1
2000-10-01,22.0,49.0,29.0,-7.0,48.4
2000-09-01,27.0,47.0,26.0,1.0,48.9
2000-08-01,21.0,57.0,22.0,-1.0,50.0
2000-07-01,23.0,56.0,21.0,2.0,52.0
2000-06-01,27.0,50.0,23.0,4.0,50.0
2000-05-01,28.0,53.0,19.0,9.0,51.5
2000-04-01,36.0,51.0,13.0,23.0,55.4
2000-03-01,33.0,54.0,13.0,20.0,56.2
2000-02-01,31.0,57.0,12.0,19.0,58.7
2000-01-01,27.0,60.0,13.0,14.0,60.4
1999-12-01,21.0,62.0,17.0,4.0,60.3
1999-11-01,32.0,53.0,15.0,17.0,63.1
1999-10-01,29.0,60.0,11.0,18.0,61.3
1999-09-01,39.0,52.0,9.0,30.0,63.5
1999-08-01,28.0,58.0,14.0,14.0,57.5
1999-07-01,26.0,58.0,16.0,10.0,54.6
1999-06-01,36.0,51.0,13.0,23.0,59.4
1999-05-01,36.0,50.0,14.0,22.0,57.8
1999-04-01,36.0,48.0,16.0,20.0,54.0
1999-03-01,34.0,51.0,15.0,19.0,55.9
1999-02-01,29.0,52.0,19.0,10.0,55.0
1999-01-01,23.0,52.0,25.0,-2.0,52.4
1998-12-01,20.0,47.0,33.0,-13.0,49.7
1998-11-01,19.0,53.0,28.0,-9.0,48.3
1998-10-01,21.0,51.0,28.0,-7.0,48.0
1998-09-01,26.0,49.0,25.0,1.0,49.4
1998-08-01,26.0,49.0,25.0,1.0,50.9
1998-07-01,28.0,49.0,23.0,5.0,51.8
1998-06-01,22.0,59.0,19.0,3.0,50.2
1998-05-01,25.0,58.0,17.0,8.0,51.5
1998-04-01,34.0,54.0,12.0,22.0,55.3
1998-03-01,31.0,53.0,16.0,15.0,54.9
1998-02-01,28.0,52.0,20.0,8.0,54.6
1998-01-01,30.0,48.0,22.0,8.0,57.1
1997-12-01,24.0,54.0,22.0,2.0,57.2
1997-11-01,28.0,54.0,18.0,10.0,57.4
1997-10-01,34.0,51.0,15.0,19.0,60.9
1997-09-01,31.0,51.0,18.0,13.0,55.4
1997-08-01,35.0,50.0,15.0,20.0,60.3
1997-07-01,37.0,50.0,13.0,24.0,61.3
1997-06-01,35.0,51.0,14.0,21.0,59.4
1997-05-01,36.0,58.0,6.0,30.0,62.3
1997-04-01,34.0,56.0,10.0,24.0,56.6
1997-03-01,35.0,51.0,14.0,21.0,58.6
1997-02-01,31.0,51.0,18.0,13.0,57.6
1997-01-01,28.0,53.0,19.0,9.0,57.0
1996-12-01,31.0,50.0,19.0,12.0,61.7
1996-11-01,28.0,55.0,17.0,11.0,56.9
1996-10-01,24.0,57.0,19.0,5.0,52.9
1996-09-01,24.0,63.0,13.0,11.0,54.6
1996-08-01,28.0,53.0,19.0,9.0,54.6
1996-07-01,20.0,64.0,16.0,4.0,51.9
1996-06-01,34.0,51.0,15.0,19.0,59.4
1996-05-01,25.0,58.0,17.0,8.0,51.7
1996-04-01,30.0,53.0,17.0,13.0,52.3
1996-03-01,23.0,54.0,23.0,0.0,49.1
1996-02-01,17.0,56.0,27.0,-10.0,46.1
1996-01-01,18.0,50.0,32.0,-14.0,44.1
1995-12-01,19.0,49.0,32.0,-13.0,45.9
1995-11-01,24.0,48.0,28.0,-4.0,48.6
1995-10-01,19.0,58.0,23.0,-4.0,47.5
1995-09-01,20.0,59.0,21.0,-1.0,49.4
1995-08-01,21.0,51.0,28.0,-7.0,46.5
1995-07-01,27.0,50.0,23.0,4.0,52.7
1995-06-01,19.0,48.0,33.0,-14.0,43.5
1995-05-01,19.0,53.0,28.0,-9.0,44.0
1995-04-01,27.0,58.0,15.0,12.0,52.2
1995-03-01,22.0,61.0,17.0,5.0,51.9
1995-02-01,24.0,63.0,13.0,11.0,56.6
1995-01-01,34.0,50.0,16.0,18.0,59.7
1994-12-01,28.0,56.0,16.0,12.0,58.9
1994-11-01,32.0,57.0,11.0,21.0,61.5
1994-10-01,38.0,52.0,10.0,28.0,63.0
1994-09-01,36.0,54.0,10.0,26.0,62.7
1994-08-01,36.0,54.0,10.0,26.0,63.0
1994-07-01,35.0,55.0,10.0,25.0,64.2
1994-06-01,38.0,52.0,10.0,28.0,65.0
1994-05-01,42.0,44.0,14.0,28.0,61.6
1994-04-01,44.0,46.0,10.0,34.0,62.7
1994-03-01,40.0,47.0,13.0,27.0,62.8
1994-02-01,35.0,53.0,12.0,23.0,62.2
1994-01-01,39.0,48.0,13.0,26.0,63.5
1993-12-01,34.0,50.0,16.0,18.0,62.4
1993-11-01,33.0,51.0,16.0,17.0,60.4
1993-10-01,32.0,55.0,13.0,19.0,58.9
1993-09-01,25.0,56.0,19.0,6.0,52.6
1993-08-01,26.0,59.0,15.0,11.0,55.3
1993-07-01,24.0,56.0,20.0,4.0,53.8
1993-06-01,24.0,54.0,22.0,2.0,51.6
1993-05-01,32.0,51.0,17.0,15.0,55.2
1993-04-01,31.0,52.0,17.0,14.0,53.0
1993-03-01,34.0,50.0,16.0,18.0,58.1
1993-02-01,36.0,47.0,17.0,19.0,59.7
1993-01-01,38.0,49.0,13.0,25.0,63.0
1992-12-01,32.0,50.0,18.0,14.0,61.0
1992-11-01,29.0,54.0,17.0,12.0,58.8
1992-10-01,28.0,52.0,20.0,8.0,53.8
1992-09-01,28.0,47.0,25.0,3.0,51.1
1992-08-01,34.0,50.0,16.0,18.0,58.8
1992-07-01,34.0,47.0,19.0,15.0,59.5
1992-06-01,37.0,45.0,18.0,19.0,59.8
1992-05-01,42.0,44.0,14.0,28.0,60.9
1992-04-01,42.0,44.0,14.0,28.0,59.1
1992-03-01,43.0,43.0,14.0,29.0,63.3
1992-02-01,36.0,45.0,19.0,17.0,58.3
1992-01-01,22.0,54.0,24.0,-2.0,49.6
1991-12-01,18.0,55.0,27.0,-9.0,49.5
1991-11-01,26.0,48.0,26.0,0.0,53.5
1991-10-01,34.0,47.0,19.0,15.0,58.0
1991-09-01,37.0,50.0,13.0,24.0,60.7
1991-08-01,38.0,45.0,17.0,21.0,60.1
1991-07-01,31.0,46.0,23.0,8.0,55.6
1991-06-01,38.0,42.0,20.0,18.0,58.4
1991-05-01,28.0,47.0,25.0,3.0,48.9
1991-04-01,26.0,49.0,25.0,1.0,46.1
1991-03-01,20.0,47.0,33.0,-13.0,42.4
1991-02-01,17.0,45.0,38.0,-21.0,39.2
1991-01-01,15.0,44.0,41.0,-26.0,38.1
1990-12-01,15.0,40.0,45.0,-30.0,38.5
1990-11-01,18.0,39.0,43.0,-25.0,40.4
1990-10-01,19.0,47.0,34.0,-15.0,43.1
1990-09-01,23.0,47.0,30.0,-7.0,44.9
1990-08-01,21.0,49.0,30.0,-9.0,45.5
1990-07-01,19.0,53.0,28.0,-9.0,46.7
1990-06-01,28.0,49.0,23.0,5.0,52.0
1990-05-01,31.0,47.0,22.0,9.0,51.7
1990-04-01,36.0,46.0,18.0,18.0,53.7
1990-03-01,30.0,48.0,22.0,8.0,52.3
1990-02-01,29.0,48.0,23.0,6.0,52.5
1990-01-01,23.0,50.0,27.0,-4.0,49.1
1989-12-01,17.0,56.0,27.0,-10.0,50.4
1989-11-01,20.0,52.0,28.0,-8.0,49.3
1989-10-01,21.0,54.0,25.0,-4.0,49.3
1989-09-01,23.0,50.0,27.0,-4.0,46.0
1989-08-01,20.0,49.0,31.0,-11.0,45.2
1989-07-01,17.0,55.0,28.0,-11.0,45.8
1989-06-01,18.0,56.0,26.0,-8.0,45.6
1989-05-01,27.0,50.0,23.0,4.0,50.7
1989-04-01,34.0,49.0,17.0,17.0,53.1
1989-03-01,27.0,55.0,18.0,9.0,52.0
1989-02-01,32.0,53.0,15.0,17.0,57.3
1989-01-01,27.0,61.0,12.0,15.0,57.3
1988-12-01,24.0,59.0,17.0,7.0,59.0
1988-11-01,30.0,52.0,18.0,12.0,58.4
1988-10-01,28.0,54.0,18.0,10.0,57.2
1988-09-01,34.0,55.0,11.0,23.0,58.6
1988-08-01,31.0,54.0,15.0,16.0,59.2
1988-07-01,31.0,57.0,12.0,19.0,60.6
1988-06-01,34.0,54.0,12.0,22.0,63.6
1988-05-01,30.0,54.0,16.0,14.0,57.7
1988-04-01,37.0,49.0,14.0,23.0,57.6
1988-03-01,32.0,60.0,8.0,24.0,57.9
1988-02-01,31.0,56.0,13.0,18.0,57.0
1988-01-01,35.0,56.0,9.0,26.0,60.3
1987-12-01,27.0,56.0,17.0,10.0,61.5
1987-11-01,29.0,56.0,15.0,14.0,59.3
1987-10-01,35.0,52.0,13.0,22.0,65.3
1987-09-01,43.0,45.0,12.0,31.0,62.1
1987-08-01,36.0,51.0,13.0,23.0,62.7
1987-07-01,39.0,48.0,13.0,26.0,64.0
1987-06-01,35.0,50.0,15.0,20.0,61.2
1987-05-01,34.0,55.0,11.0,23.0,63.4
1987-04-01,40.0,48.0,12.0,28.0,59.8
1987-03-01,41.0,50.0,9.0,32.0,61.6
1987-02-01,33.0,51.0,16.0,17.0,55.4
1987-01-01,40.0,45.0,15.0,25.0,59.8
1986-12-01,22.0,55.0,23.0,-1.0,55.4
1986-11-01,28.0,54.0,18.0,10.0,57.0
1986-10-01,22.0,58.0,20.0,2.0,54.5
1986-09-01,35.0,50.0,15.0,20.0,57.3
1986-08-01,28.0,57.0,15.0,13.0,58.4
1986-07-01,23.0,52.0,25.0,-2.0,51.2
1986-06-01,27.0,54.0,19.0,8.0,55.3
1986-05-01,34.0,51.0,15.0,19.0,61.1
1986-04-01,37.0,45.0,18.0,19.0,54.4
1986-03-01,33.0,53.0,14.0,19.0,54.5
1986-02-01,35.0,53.0,12.0,23.0,57.1
1986-01-01,34.0,48.0,18.0,16.0,56.7
1985-12-01,26.0,46.0,28.0,-2.0,54.8
