Date, Apparel Leather & Allied Products, Chemical Products, Computer & Electronic Products, Electrical Equipment Appliances & Components, Fabricated Metal Products, Food Beverage & Tobacco Products, Furniture & Related Products, Machinery, Miscellaneous Manufacturing, Nonmetallic Mineral Products, Paper Products, Petroleum & Coal Products, Plastics & Rubber Products, Primary Metals, Printing & Related Support Activities, Textile Mills, Transportation Equipment, Wood Products
2023-04-01, 4, -6, -9, -4, 2, -10, -1, -7, -11, -3, 0, 3, -5, -8, 5, 0, 1, -2
2023-03-01, -8, -9, -10, -11, 4, -7, -1, 1, 5, -2, -5, 3, -4, 2, 6, -3, -12, -6
2023-02-01, 4, -9, -11, 1, -12, -8, -5, -13, -14, -6, -2, 2, -7, -10, -1, -4, 3, -3
2023-01-01, -5, -11, -15, -7, -10, -13, -4, -12, 2, -9, -3, -14, -6, -8, 0, -2, 1, -1
2022-12-01, -8, -3, -9, -6, -2, -11, -7, -10, -13, 0, -4, 1, -5, 2, 0, 0, -12, -1
2022-11-01, 6, -7, -9, -12, -5, -10, -6, -11, 3, 5, -3, 2, -8, 4, -1, -4, 1, -2
2022-10-01, 8, -7, -9, 1, -6, -10, -1, 6, 3, 7, -3, 5, 2, -8, -5, -4, 4, -2
2022-09-01, 5, -6, 2, 1, -7, 3, -1, 8, 6, 9, -5, 0, 7, 0, -4, -2, 4, -3
2022-08-01, -2, -5, 7, -7, -6, 1, -3, 3, 2, 10, -4, 9, 5, 4, 6, 0, 8, -1
2022-07-01, 11, -7, 7, 1, -5, -6, -2, 5, -4, 10, -3, 9, 2, 3, 8, 4, 6, -1
2022-06-01, 15, 1, 12, 10, 5, 2, -3, 11, 4, 8, -1, 3, 7, 9, 13, 14, 6, -2
2022-05-01, 15, 4, 11, 1, 5, 10, -1, 13, 3, 12, 8, 7, 6, 2, 14, 0, 9, 0
2022-04-01, 17, 5, 13, 9, 3, 12, 6, 16, 2, 14, 8, -1, 15, 7, 10, 4, 11, 1
