Date,% Higher,% Same,% Lower,Diffusion Index,% Who Do Not Have Inventories or Do Not Measure
2023-09-01,22.0,64.4,13.6,54.2
2023-08-01,28.0,59.3,12.7,57.7
2023-07-01,13.1,74.6,12.3,50.4
2023-05-01,30.4,55.7,13.9,58.3
2023-04-01,13.1,68.1,18.8,47.2
2023-03-01,21.2,63.2,15.6,52.8
2023-02-01,13.9,73.4,12.7,50.6
2023-01-01,20.9,56.6,22.5,49.2
2022-12-01,13.5,63.1,23.4,45.1
2022-11-01,17.2,61.4,21.4,47.9
2022-10-01,17.3,59.8,22.9,47.2
2022-09-01,14.2,59.8,26.0,44.1
2022-08-01,13.9,64.5,21.6,46.2
2022-07-01,15.1,59.7,25.2,45.0
2022-06-01,20.2,54.7,25.1,47.5
2022-05-01,24.7,52.7,22.6,51.0
2022-04-01,22.4,59.7,17.9,52.3
2022-03-01,23.1,57.1,19.8,51.7,
2022-02-01,26.7,48.1,25.2,50.8,
2022-01-01,15.3,68.2,16.5,49.4,
2021-12-01,16.7,59.9,23.4,46.7,
2021-11-01,22.1,52.2,25.7,48.2,
2021-10-01,19.4,45.7,34.9,42.2,
2021-09-01,18.6,55.1,26.3,46.1,
2021-08-01,14.8,64.1,21.1,46.9,
2021-07-01,22.7,52.9,24.4,49.2,
2021-06-01,26.3,47.2,26.5,49.9,
2021-05-01,23.9,55.2,20.9,51.5,
2021-04-01,20.1,58.1,21.8,49.1,
2021-03-01,32.6,42.8,24.5,54.0,
2021-02-01,31.0,55.9,13.1,58.9,
2021-01-01,17.0,64.6,18.5,49.2,
2020-12-01,28.6,59.2,12.2,58.2,
2020-11-01,19.6,59.4,21.0,49.3,
2020-10-01,22.5,61.2,16.3,53.1,
2020-09-01,20.6,56.5,22.9,48.8,
2020-08-01,20.4,50.8,28.7,45.8,
2020-07-01,23.5,57.0,19.5,52.0,
2020-06-01,37.7,45.9,16.4,60.7,
2020-05-01,28.9,38.2,32.9,48.0,
2020-04-01,29.1,35.6,35.3,46.9,
2020-03-01,20.2,42.8,37.1,41.5,
2020-02-01,21.6,64.6,13.8,53.9,
2020-01-01,19.8,53.5,26.8,46.5,
2019-12-01,22.0,58.0,20.0,51.0,
2019-11-01,20.0,61.0,19.0,50.5,
2019-10-01,19.0,63.0,18.0,50.5,
2019-09-01,20.0,66.0,14.0,53.0,
2019-08-01,22.0,66.0,12.0,55.0,
2019-07-01,15.0,70.0,15.0,50.0,
2019-06-01,23.0,64.0,13.0,55.0,
2019-05-01,21.0,66.0,13.0,54.0,
2019-04-01,21.0,61.0,18.0,51.5,
2019-03-01,19.0,62.0,19.0,50.0,
2019-02-01,20.0,62.0,18.0,51.0,
2019-01-01,22.0,54.0,24.0,49.0,
2018-12-01,20.0,63.0,17.0,51.5,
2018-11-01,26.0,63.0,11.0,57.5,
2018-10-01,26.0,60.0,14.0,56.0,
2018-09-01,24.0,61.0,15.0,54.5,
2018-08-01,23.0,61.0,16.0,53.5,
2018-07-01,22.0,63.0,15.0,53.5,
2018-06-01,23.0,61.0,16.0,53.5,
2018-05-01,29.0,57.0,14.0,57.5,
2018-04-01,26.0,62.0,12.0,57.0,
2018-03-01,26.0,55.0,19.0,53.5,
2018-02-01,26.0,55.0,19.0,53.5,
2018-01-01,19.0,60.0,21.0,49.0,
2017-12-01,24.0,59.0,17.0,53.5,
2017-11-01,26.0,57.0,17.0,54.5,
2017-10-01,22.0,61.0,17.0,52.5,
2017-09-01,24.0,55.0,21.0,51.5,
2017-08-01,24.0,59.0,17.0,53.5,
2017-07-01,26.0,61.0,13.0,56.5,
2017-06-01,29.0,57.0,14.0,57.5,
2017-05-01,17.0,74.0,9.0,54.0,
2017-04-01,21.0,63.0,16.0,52.5,
2017-03-01,16.0,65.0,19.0,48.5,
2017-02-01,21.0,62.0,17.0,52.0,
2017-01-01,19.0,58.0,23.0,48.0,
2016-12-01,21.0,62.0,17.0,52.0,
2016-11-01,22.0,59.0,19.0,51.5,
2016-10-01,23.0,58.0,19.0,52.0,
2016-09-01,21.0,61.0,18.0,51.5,
2016-08-01,16.0,64.0,20.0,48.0,
2016-07-01,23.0,62.0,15.0,54.0,
2016-06-01,28.0,55.0,17.0,55.5,
2016-05-01,23.0,62.0,15.0,54.0,
2016-04-01,21.0,66.0,13.0,54.0,
2016-03-01,21.0,63.0,16.0,52.5,
2016-02-01,23.0,59.0,18.0,52.5,
2016-01-01,25.0,53.0,22.0,51.5,
2015-12-01,26.0,54.0,20.0,53.0,
2015-11-01,28.0,53.0,19.0,54.5,
2015-10-01,22.0,61.0,17.0,52.5,
2015-09-01,19.0,64.0,17.0,51.0,
2015-08-01,21.0,67.0,12.0,54.5,
2015-07-01,25.0,64.0,11.0,57.0,
2015-06-01,26.0,58.0,16.0,55.0,
2015-05-01,23.0,56.0,21.0,51.0,
2015-04-01,21.0,60.0,19.0,51.0,
2015-03-01,19.0,61.0,20.0,49.5,
2015-02-01,26.0,57.0,17.0,54.5,
2015-01-01,27.0,51.0,22.0,52.5,
2014-12-01,20.0,60.0,20.0,50.0,
2014-11-01,24.0,63.0,13.0,55.5,
2014-10-01,19.0,61.0,20.0,49.5,
2014-09-01,18.0,68.0,14.0,52.0,
2014-08-01,17.0,68.0,15.0,51.0,
2014-07-01,18.0,66.0,16.0,51.0,
2014-06-01,19.0,69.0,12.0,53.5,
2014-05-01,22.0,67.0,11.0,55.5,
2014-04-01,22.0,67.0,11.0,55.5,29.0
2014-03-01,15.0,66.0,19.0,48.0,29.0
2014-02-01,15.0,71.0,14.0,50.5,28.0
2014-01-01,18.0,65.0,17.0,50.5,31.0
2013-12-01,15.0,66.0,19.0,48.0,29.0
2013-11-01,25.0,58.0,17.0,54.0,30.0
2013-10-01,24.0,61.0,15.0,54.5,27.0
2013-09-01,24.0,61.0,15.0,54.5,23.0
2013-08-01,25.0,62.0,13.0,56.0,28.0
2013-07-01,22.0,63.0,15.0,53.5,27.0
2013-06-01,22.0,65.0,13.0,54.5,25.0
2013-05-01,21.0,61.0,18.0,51.5,26.0
2013-04-01,25.0,62.0,13.0,56.0,26.0
2013-03-01,16.0,71.0,13.0,51.5,28.0
2013-02-01,20.0,68.0,12.0,54.0,27.0
2013-01-01,16.0,62.0,22.0,47.0,27.0
2012-12-01,20.0,60.0,20.0,50.0,26.0
2012-11-01,11.0,72.0,17.0,47.0,32.0
2012-10-01,12.0,69.0,19.0,46.5,27.0
2012-09-01,15.0,67.0,18.0,48.5,30.0
2012-08-01,22.0,61.0,17.0,52.5,26.0
2012-07-01,23.0,63.0,14.0,54.5,27.0
2012-06-01,22.0,62.0,16.0,53.0,28.0
2012-05-01,23.0,66.0,11.0,56.0,28.0
2012-04-01,24.0,60.0,16.0,54.0,28.0
2012-03-01,22.0,64.0,14.0,54.0,26.0
2012-02-01,20.0,67.0,13.0,53.5,26.0
2012-01-01,16.0,62.0,22.0,47.0,26.0
2011-12-01,19.0,59.0,22.0,48.5,24.0
2011-11-01,20.0,65.0,15.0,52.5,24.0
2011-10-01,14.0,63.0,23.0,45.5,27.0
2011-09-01,19.0,65.0,16.0,51.5,27.0
2011-08-01,21.0,65.0,14.0,53.5,27.0
2011-07-01,24.0,65.0,11.0,56.5,31.0
2011-06-01,23.0,61.0,16.0,53.5,29.0
2011-05-01,26.0,58.0,16.0,55.0,26.0
2011-04-01,20.0,71.0,9.0,55.5,27.0
2011-03-01,20.0,71.0,9.0,55.5,31.0
2011-02-01,22.0,67.0,11.0,55.5,27.0
2011-01-01,19.0,60.0,21.0,49.0,28.0
2010-12-01,17.0,71.0,12.0,52.5,30.0
2010-11-01,19.0,65.0,16.0,51.5,25.0
2010-10-01,16.0,63.0,21.0,47.5,32.0
2010-09-01,14.0,66.0,20.0,47.0,34.0
2010-08-01,19.0,69.0,12.0,53.5,26.0
2010-07-01,27.0,57.0,16.0,55.5,28.0
2010-06-01,26.0,65.0,9.0,58.5,33.0
2010-05-01,32.0,61.0,7.0,62.5,34.0
2010-04-01,26.0,57.0,17.0,54.5,32.0
2010-03-01,21.0,51.0,28.0,46.5,31.0
2010-02-01,14.0,62.0,24.0,45.0,28.0
2010-01-01,16.0,61.0,23.0,46.5,29.0
2009-12-01,21.0,61.0,18.0,51.5,29.0
2009-11-01,19.0,53.0,28.0,45.5,30.0
2009-10-01,15.0,56.0,29.0,43.0,29.0
2009-09-01,20.0,55.0,25.0,47.5,30.0
2009-08-01,9.0,68.0,23.0,43.0,30.0
2009-07-01,18.0,58.0,24.0,47.0,28.0
2009-06-01,14.0,62.0,24.0,45.0,28.0
2009-05-01,17.0,60.0,23.0,47.0,26.0
2009-04-01,12.0,62.0,26.0,43.0,31.0
2009-03-01,9.0,62.0,29.0,40.0,28.0
2009-02-01,9.0,60.0,31.0,39.0,30.0
2009-01-01,16.0,51.0,33.0,41.5,29.0
2008-12-01,22.0,54.0,24.0,49.0,29.0
2008-11-01,19.0,54.0,27.0,46.0,23.0
2008-10-01,21.0,54.0,25.0,48.0,27.0
2008-09-01,20.0,51.0,29.0,45.5,30.0
2008-08-01,20.0,67.0,13.0,53.5,28.0
2008-07-01,22.0,65.0,13.0,54.5,35.0
2008-06-01,24.0,58.0,18.0,53.0,28.0
2008-05-01,28.0,52.0,20.0,54.0,32.0
2008-04-01,17.0,60.0,23.0,47.0,29.0
2008-03-01,22.0,59.0,19.0,51.5,27.0
2008-02-01,24.0,52.0,24.0,50.0,28.0
2008-01-01,14.0,61.0,25.0,44.5,34.0
2007-12-01,26.0,49.0,25.0,50.5,29.0
2007-11-01,22.0,57.0,21.0,50.5,28.0
2007-10-01,18.0,63.0,19.0,49.5,30.0
2007-09-01,18.0,64.0,18.0,50.0,30.0
2007-08-01,26.0,62.0,12.0,57.0,32.0
2007-07-01,28.0,54.0,18.0,55.0,29.0
2007-06-01,21.0,63.0,16.0,52.5,28.0
2007-05-01,29.0,64.0,7.0,61.0,33.0
2007-04-01,17.0,70.0,13.0,52.0,34.0
2007-03-01,24.0,56.0,20.0,52.0,33.0
2007-02-01,23.0,55.0,22.0,50.5,33.0
2007-01-01,18.0,58.0,24.0,47.0,32.0
2006-12-01,25.0,57.0,18.0,53.5,34.0
2006-11-01,25.0,53.0,22.0,51.5,34.0
2006-10-01,24.0,58.0,18.0,53.0,34.0
2006-09-01,22.0,57.0,21.0,50.5,29.0
2006-08-01,20.0,63.0,17.0,51.5,30.0
2006-07-01,21.0,64.0,15.0,53.0,34.0
2006-06-01,22.0,59.0,19.0,51.5,34.0
2006-05-01,27.0,64.0,9.0,59.0,35.0
2006-04-01,26.0,66.0,8.0,59.0,31.0
2006-03-01,25.0,58.0,17.0,54.0,31.0
2006-02-01,24.0,58.0,18.0,53.0,33.0
2006-01-01,25.0,60.0,15.0,55.0,31.0
2005-12-01,28.0,56.0,16.0,56.0,31.0
2005-11-01,24.0,60.0,16.0,54.0,30.0
2005-10-01,26.0,48.0,26.0,50.0,30.0
2005-09-01,22.0,56.0,22.0,50.0,29.0
2005-08-01,22.0,63.0,15.0,53.5,32.0
2005-07-01,24.0,57.0,19.0,52.5,30.0
2005-06-01,18.0,68.0,14.0,52.0,29.0
2005-05-01,18.0,67.0,15.0,51.5,30.0
2005-04-01,24.0,61.0,15.0,54.5,30.0
2005-03-01,23.0,59.0,18.0,52.5,30.0
2005-02-01,25.0,54.0,21.0,52.0,32.0
2005-01-01,22.0,55.0,23.0,49.5,29.0
2004-12-01,32.0,48.0,20.0,56.0,31.0
2004-11-01,24.0,57.0,19.0,52.5,32.0
2004-10-01,22.0,56.0,22.0,50.0,31.0
2004-09-01,25.0,53.0,22.0,51.5,28.0
2004-08-01,28.0,50.0,22.0,53.0,29.0
2004-07-01,27.0,54.0,19.0,54.0,30.0
2004-06-01,28.0,59.0,13.0,57.5,30.0
2004-05-01,25.0,58.0,17.0,54.0,28.0
2004-04-01,28.0,57.0,15.0,56.5,30.0
2004-03-01,19.0,65.0,16.0,51.5,28.0
2004-02-01,18.0,62.0,20.0,49.0,31.0
2004-01-01,20.0,59.0,21.0,49.5,28.0
2003-12-01,22.0,59.0,19.0,51.5,28.0
2003-11-01,22.0,58.0,20.0,51.0,29.0
2003-10-01,20.0,58.0,22.0,49.0,32.0
2003-09-01,20.0,55.0,25.0,47.5,30.0
2003-08-01,23.0,52.0,25.0,49.0,31.0
2003-07-01,20.0,59.0,21.0,49.5,31.0
2003-06-01,19.0,56.0,25.0,47.0,30.0
2003-05-01,24.0,57.0,19.0,52.5,31.0
2003-04-01,26.0,50.0,24.0,51.0,26.0
2003-03-01,18.0,63.0,19.0,49.5,29.0
2003-02-01,15.0,67.0,18.0,48.5,28.0
2003-01-01,18.0,57.0,25.0,46.5,29.0
2002-12-01,18.0,55.0,27.0,45.5,29.0
2002-11-01,15.0,58.0,27.0,44.0,30.0
2002-10-01,16.0,56.0,28.0,44.0,30.0
2002-09-01,14.0,61.0,25.0,44.5,29.0
2002-08-01,18.0,56.0,26.0,46.0,29.0
2002-07-01,23.0,58.0,19.0,52.0,30.0
2002-06-01,19.0,57.0,24.0,47.5,29.0
2002-05-01,19.0,59.0,22.0,48.5,33.0
2002-04-01,21.0,63.0,16.0,52.5,29.0
2002-03-01,19.0,62.0,19.0,50.0,26.0
2002-02-01,22.0,59.0,19.0,51.5,26.0
2002-01-01,22.0,51.0,27.0,47.5,26.0
2001-12-01,20.0,57.0,23.0,48.5,28.0
2001-11-01,22.0,55.0,23.0,49.5,26.0
2001-10-01,23.0,50.0,27.0,48.0,24.0
2001-09-01,16.0,57.0,27.0,44.5,23.0
2001-08-01,13.0,61.0,26.0,43.5,28.0
2001-07-01,20.0,52.0,28.0,46.0,27.0
2001-06-01,20.0,57.0,23.0,48.5,24.0
2001-05-01,18.0,59.0,23.0,47.5,24.0
2001-04-01,17.0,57.0,26.0,45.5,29.0
2001-03-01,20.0,58.0,22.0,49.0,24.0
2001-02-01,17.0,60.0,23.0,47.0,24.0
2001-01-01,21.0,49.0,30.0,45.5,26.0
2000-12-01,24.0,49.0,27.0,48.5,25.0
2000-11-01,21.0,57.0,22.0,49.5,26.0
2000-10-01,25.0,60.0,15.0,55.0,22.0
2000-09-01,24.0,59.0,17.0,53.5,27.0
2000-08-01,19.0,64.0,17.0,51.0,22.0
2000-07-01,19.0,64.0,17.0,51.0,25.0
2000-06-01,27.0,54.0,19.0,54.0,23.0
2000-05-01,20.0,59.0,21.0,49.5,23.0
2000-04-01,25.0,57.0,18.0,53.5,25.0
2000-03-01,22.0,59.0,19.0,51.5,21.0
2000-02-01,19.0,61.0,20.0,49.5,24.0
2000-01-01,20.0,59.0,21.0,49.5,23.0
1999-12-01,20.0,60.0,20.0,50.0,25.0
1999-11-01,21.0,63.0,16.0,52.5,26.0
1999-10-01,20.0,55.0,25.0,47.5,22.0
1999-09-01,20.0,64.0,16.0,52.0,24.0
1999-08-01,24.0,56.0,20.0,52.0,25.0
1999-07-01,19.0,61.0,20.0,49.5,22.0
1999-06-01,24.0,51.0,25.0,49.5,23.0
1999-05-01,23.0,57.0,20.0,51.5,20.0
1999-04-01,19.0,59.0,22.0,48.5,22.0
1999-03-01,19.0,57.0,24.0,47.5,21.0
1999-02-01,23.0,53.0,24.0,49.5,24.0
1999-01-01,20.0,54.0,26.0,47.0,25.0
1998-12-01,25.0,51.0,24.0,50.5,26.0
1998-11-01,22.0,56.0,22.0,50.0,22.0
1998-10-01,21.0,55.0,24.0,48.5,21.0
1998-09-01,21.0,59.0,20.0,50.5,23.0
1998-08-01,19.0,58.0,23.0,48.0,25.0
1998-07-01,21.0,54.0,25.0,48.0,21.0
1998-06-01,20.0,59.0,21.0,49.5,23.0
1998-05-01,21.0,58.0,21.0,50.0,19.0
1998-04-01,27.0,51.0,22.0,52.5,19.0
1998-03-01,23.0,59.0,18.0,52.5,20.0
1998-02-01,21.0,59.0,20.0,50.5,22.0
1998-01-01,23.0,51.0,26.0,48.5,24.0
1997-12-01,19.0,60.0,21.0,49.0,21.0
1997-11-01,21.0,60.0,19.0,51.0,26.0
1997-10-01,23.0,47.0,30.0,46.5,19.0
1997-09-01,26.0,56.0,18.0,54.0,18.0
1997-08-01,24.0,49.0,27.0,48.5,18.0
1997-07-01,23.0,56.0,21.0,51.0,18.0
