Date,Description,Link
07/06/2012 00:00:00,LyondellBasell to Address Deutsche Bank Industrials and Basic Materials Conference,
31/05/2012 00:00:00,LyondellBasell Earns Award for Energy Conservation,
21/05/2012 00:00:00,LyondellBasell Declares Quarterly Dividend,
16/05/2012 00:00:00,LyondellBasell to Address Goldman Sachs Basic Materials Conference,
09/05/2012 00:00:00,LyondellBasell to Address Barclays Americas Select Franchise Conference,
09/05/2012 00:00:00,LyondellBasell Board Authorizes Dividend Increase of 60 Percent,
02/05/2012 00:00:00,LyondellBasell to Address Wells Fargo Industrial and Construction Conference,
26/04/2012 00:00:00,LyondellBasell to Address Barclays ROC Star Conference,
23/04/2012 00:00:00,Lyondell Chemical Company Announces Final Tender Offer Results For Its 8% Senior Secured Notes Due 2017 and 11% Senior Secured Notes Due 2018,
23/04/2012 00:00:00,LyondellBasell to Discuss First-Quarter 2012 Results on April 30,
09/04/2012 00:00:00,LyondellBasell Announces Completion of its Offering of $2.0 Billion of 5.000% Senior Notes Due 2019 and $1.0 Billion of 5.750% Senior Notes Due 2024,
05/04/2012 00:00:00,LyondellBasell Community Service Spans Five Continents for Global Care Day,
05/04/2012 00:00:00,Lyondell Chemical Company Announces Execution of Supplemental Indentures with Respect to its 8% Senior Secured Notes Due 2017 and 11% Senior Secured Notes Due 2018 and Expiration of Withdrawal Rights,
27/03/2012 00:00:00,LyondellBasell Prices $2.0 Billion of Senior Notes Due 2019 and $1.0 Billion of Senior Notes Due 2024,
26/03/2012 00:00:00,LyondellBasell Announces Senior Notes Offering,
12/03/2012 00:00:00,LyondellBasell Declares Quarterly Dividend,
29/02/2012 00:00:00,LyondellBasell Grants Lupotech T Process License to Samsung Total Petrochemicals,
29/02/2012 00:00:00,LyondellBasell Board Authorizes Quarterly Dividend,
22/02/2012 00:00:00,LyondellBasell Grants Lupotech T Process License to Shenhua,
15/02/2012 00:00:00,LyondellBasell to Address Barclays Industrial Select Conference,
03/02/2012 00:00:00,LyondellBasell to Discuss Fourth-Quarter and Full-Year 2011 Results on Feb. 10,
25/01/2012 00:00:00,LyondellBasell Grants Its Largest Hostalen ACP Process License to Chinese Company,
08/12/2011 00:00:00,LyondellBasell Highlights Strategy at Investor Day,
25/11/2011 00:00:00,LyondellBasell Declares Special Dividend; Quarterly Dividend,
22/11/2011 00:00:00,LyondellBasell to Host Investor Day,
22/11/2011 00:00:00,LyondellBasell to Address Citi's 4th Annual Basic Materials Symposium,
14/11/2011 00:00:00,LyondellBasell Announces Completion of Offering of $1.0 Billion of Senior Notes Due 2021,
14/11/2011 00:00:00,LyondellBasell Board Authorizes $4.50 Special Dividend and Raises Quarterly Dividend,
10/11/2011 00:00:00,Webcast Alert: LyondellBasell to Address the Morgan Stanley Global Chemicals Conference,
07/11/2011 00:00:00,Lyondell Chemical Announces Acceptance of Early Tenders for its 8% Senior Secured Notes Due 2017 and 11% Senior Secured Notes Due 2018,
04/11/2011 00:00:00,LyondellBasell Prices $1.0 Billion of Senior Notes Due 2021,
03/11/2011 00:00:00,Lyondell Announces Early Tender Offer Results and Receipt of Consents For Its 8% Senior Secured Notes Due 2017 and 11% Senior Secured Notes Due 2018,
21/10/2011 00:00:00,LyondellBasell to Discuss Third Quarter 2011 Results on Oct. 28,
21/10/2011 00:00:00,Lyondell Chemical Company Commences Tender Offer and Consent Solicitation for 8% Senior Secured Notes Due 2017 and 11% Senior Secured Notes Due 2018,
14/10/2011 00:00:00,Lyondell Extends Notes Exchange Offer,
11/10/2011 00:00:00,LyondellBasell Names Karyn Ovelmen CFO Following Retirement of Kent Potter,
27/09/2011 00:00:00,"LyondellBasell Finds No Buyer for Berre, France Refinery",
06/09/2011 00:00:00,LyondellBasell to Address the Credit Suisse 24th Annual Chemical & Ag Science Conference,
18/08/2011 00:00:00,LyondellBasell Declares Third Quarter Dividend,
04/08/2011 00:00:00,LyondellBasell to Address the Jefferies 2011 Global Industrial and A&D Conference,
26/07/2011 00:00:00,LyondellBasell to Discuss Second Quarter 2011 Results on July 29,
08/06/2011 00:00:00,LyondellBasell to Address the Deutsche Bank Global Industrials and Basic Materials Conference,
07/06/2011 00:00:00,LyondellBasell to Purchase Olefins Pipeline System,
06/06/2011 00:00:00,LyondellBasell Becomes An EPA ENERGY STAR® Partner,
06/06/2011 00:00:00,LyondellBasell Retains Barclays Capital for Refinery Offering,
03/06/2011 00:00:00,"LyondellBasell Names Timothy D. Roberts as Senior Vice President, Olefins and Polyolefins - Americas",
03/06/2011 00:00:00,LyondellBasell CFO to Address the J.P. Morgan 6th Annual Diversified Industries Conference,
31/05/2011 00:00:00,"LyondellBasell to Seek Buyer for Berre, France Refinery",
17/05/2011 00:00:00,LyondellBasell CFO to Address the Goldman Sachs Basic Materials Conference,
09/05/2011 00:00:00,LyondellBasell CEO to Address the Barclays Chemical ROC Stars Conference,
05/05/2011 00:00:00,LyondellBasell Adds Four Directors to Supervisory Board,
05/05/2011 00:00:00,LyondellBasell Shareholders Approve Dividend,
25/04/2011 00:00:00,LyondellBasell to Discuss First-Quarter 2011 Results on May 2,
25/04/2011 00:00:00,LyondellBasell Shareholders to Vote on Dividend,
07/04/2011 00:00:00,LyondellBasell Volunteers Make Worldwide Impact on Global Care Day,
30/03/2011 00:00:00,LyondellBasell to Exercise Bond Option,
29/03/2011 00:00:00,LyondellBasell Wins Top Safety Award from NPRA,
25/03/2011 00:00:00,LyondellBasell CEO Adopts 10b5-1 Trading Plan to Further His Charitable Giving Program,
21/02/2011 00:00:00,Audi Selects High-Performance Softell PP for its New Audi A 1 Model,
15/02/2011 00:00:00,LyondellBasell Updates Time to Discuss Fourth Quarter and Full Year 2010 Results on Feb. 18,
11/02/2011 00:00:00,LyondellBasell Updates Statement on Enterprise,
11/02/2011 00:00:00,LyondellBasell to Discuss Fourth Quarter and Full Year 2010 Results on Feb. 18,
09/02/2011 00:00:00,LyondellBasell Statement on Enterprise Fire,
22/12/2010 00:00:00,"LyondellBasell Sells Flavors and Fragrances Business to Pinova Holdings, Inc.",
06/12/2010 00:00:00,LyondellBasell Stock Achieves Automatic Conversion Provision,
02/12/2010 00:00:00,LyondellBasell Class B Stock Approaching Automatic Conversion Provision,
01/12/2010 00:00:00,LyondellBasell to Host Investor Day,
23/11/2010 00:00:00,LyondellBasell CFO to Address Citi Basic Materials Conference,
10/11/2010 00:00:00,LyondellBasell to Address the Bank of America Merrill Lynch Credit Conference,
08/11/2010 00:00:00,LyondellBasell Announces Management Changes for Olefins & Polyolefins,
25/10/2010 00:00:00,Moplen Polypropylene Significantly Improves Life Cycle Performance Of Meat Packaging,
22/10/2010 00:00:00,LyondellBasell Introduces New Polyethylene Resins to Address Expanding Cable Performance Requirements,
22/10/2010 00:00:00,Teleconference Alert: LyondellBasell to Review Third Quarter 2010 Financial Results,
14/10/2010 00:00:00,LyondellBasell Shares Begin Trading on NYSE,
08/10/2010 00:00:00,LyondellBasell Shares Approved for Listing on NYSE,
23/09/2010 00:00:00,LyondellBasell Expands Process and Product Performance of Spherizone Polypropylene Technology Plant in Italy,
14/09/2010 00:00:00,Pucheng Selects Spheripol Process Technology for New 400 KT Per Year Polypropylene Plant in China,
10/09/2010 00:00:00,Webcast Alert: LyondellBasell CEO to Address Credit Suisse 23rd Annual Chemical and Ag Science Conference,
31/08/2010 00:00:00,LyondellBasell New-generation PP Resin Selected for Rainwater Management System at Berlin Airport,
26/08/2010 00:00:00,"LyondellBasell Starts up New Hostalen ACP HDPE Plant in Münchsmünster, Germany",
24/08/2010 00:00:00,LyondellBasell Adds New Lupolen Black Pre-colored Resins to its Family of Grades Used in Rotomolding,
11/08/2010 00:00:00,Teleconference Alert: LyondellBasell Reviews Second Quarter 2010 Financial Results,
10/08/2010 00:00:00,Sergey Vasnetsov Named Senior Vice President Strategic Planning and Transactions,
02/08/2010 00:00:00,Stephen F. Cooper Elected to LyondellBasell Supervisory Board,
21/07/2010 00:00:00,PolyMirae Launches New Hostalen Polypropylene Homopolymer for Use in Industrial Sheet Applications,
01/07/2010 00:00:00,LyondellBasell Restarts Refinery Unit,
20/05/2010 00:00:00,LyondellBasell Update on Refining Operations,
30/04/2010 00:00:00,LyondellBasell Emerges from Chapter 11 Protection,
29/04/2010 00:00:00,Teleconference Alert: LyondellBasell Reviews First Quarter 2010 Financial Results,
23/04/2010 00:00:00,LyondellBasell Reorganization Plan Confirmed by Bankruptcy Court,
22/04/2010 00:00:00,LyondellBasell Receives Two Prestigious Awards from Toyota in Europe,
25/03/2010 00:00:00,LyondellBasell to License Trans4m Range of Olefins Recovery and Conversion Technologies,
25/03/2010 00:00:00,"LyondellBasell Prices Senior Secured Notes Offering of Approximately $2,750 Million",
22/03/2010 00:00:00,Opel Selects High-Performance Softell PP for its New Astra Model,
22/03/2010 00:00:00,"LyondellBasell Names Bob Patel as Senior Vice President, Olefins and Polyolefins - Americas",
18/03/2010 00:00:00,LyondellBasell Launches New LDPE with Improved Stiffness for Enhanced High Visual Impact Film,
12/03/2010 00:00:00,"Lyondell Chemical to Pursue $3,250 Million of First Priority Debt Financing",
12/03/2010 00:00:00,LyondellBasell Announces Receipt of U.S. Bankruptcy Court Approval of Significant Steps in its Chapter 11 Proceedings,
25/02/2010 00:00:00,LyondellBasell Preparing to Stop PP Production in Terni,
16/02/2010 00:00:00,LyondellBasell Announces Settlement of Intercreditor Dispute,
09/02/2010 00:00:00,PolyMirae Launches New Hostalen Polypropylene Random Copolymer for Use in Hot and Cold Water Pipe Applications,
04/02/2010 00:00:00,LyondellBasell to Showcase Benchmark Products at VDI’s Plastics in Automotive Engineering Conference in Germany,
25/01/2010 00:00:00,Teleconference Alert: LyondellBasell Reviews December 2009 Financial Results,
18/01/2010 00:00:00,LyondellBasell Achieves Production Milestone of Two Million Tonnes of Multimodal HDPE in Europe,
15/01/2010 00:00:00,LyondellBasell Launches New-generation PP Resin for Innovative Rainwater Management Solutions,
13/01/2010 00:00:00,LyondellBasell Launches New Metocene Resin For Use in Cosmetics Packaging,
11/01/2010 00:00:00,Moplen Resin Replaces Steel in Leading Industrial Cleaning Equipment,
07/01/2010 00:00:00,Teleconference Alert: LyondellBasell Reviews November 2009 Financial Results,
24/12/2009 00:00:00,"LyondellBasell Announces Substantial Creditor Support for Its Reorganization Plan, Entry Into Agreement to Backstop Rights Offering and Proposed Settlement of Litigation Against Its Prepetition Lenders",
11/12/2009 00:00:00,LyondellBasell Launches New High-performance Lupolen Resin for Use in Injection Molding,
30/11/2009 00:00:00,Teleconference Alert: LyondellBasell Reviews October 2009 Financial Results,
21/11/2009 00:00:00,LyondellBasell Statement on Reliance Industries,
06/11/2009 00:00:00,LyondellBasell’s New Purell Resin Expands the Boundaries of LDPE Properties,
04/11/2009 00:00:00,LyondellBasell Launches New PP Compound Used in Pipe Coating for Flexible Off-shore Pipelines,
30/10/2009 00:00:00,Teleconference Alert: LyondellBasell Reviews September 2009 Financial Results,
27/10/2009 00:00:00,Al-Waha Starts up New Propane Dehydrogenation Unit and Largest Spherizone Polypropylene Plant,
21/10/2009 00:00:00,LyondellBasell Launches New High-performance Lupolen Resin for Use in Blown Film,
02/10/2009 00:00:00,Teleconference Alert: LyondellBasell Reviews August 2009 Financial Results,
24/09/2009 00:00:00,Stylepark Selects LyondellBasell’s Pristene Resins for its New Material Edition,
18/09/2009 00:00:00,Starflex Metallocene Polyethylene Resins Expand Portfolio for Blown and Cast Film Applications,
15/09/2009 00:00:00,"LyondellBasell to Close LDPE Unit at Carrington, U.K.",
01/09/2009 00:00:00,LyondellBasell Launches New High-Performance Lupolen Resins used in Rotomolding,
31/08/2009 00:00:00,LyondellBasell to Increase Prices on its PE and PP Products in Europe,
21/08/2009 00:00:00,Equistar to Add Feedstock Flexibility at Corpus Christi,
21/08/2009 00:00:00,Lyondell to Discontinue Direct Deicer Sales,
13/08/2009 00:00:00,Lyondell to Restart PO/SM Unit at Channelview,
13/08/2009 00:00:00,"폴리미래, 고투명. 식품포장용  PP제품 출시",
13/08/2009 00:00:00,PolyMirae Offers New Highly Transparent Polypropylene used in Food Contact Applications,
05/08/2009 00:00:00,LyondellBasell Names Craig Glidden as Chief Legal Officer,
03/08/2009 00:00:00,Teleconference Alert: LyondellBasell Reviews June 2009 Financial Results,
28/07/2009 00:00:00,LyondellBasell to Increase PP Prices in Europe August 1,
23/07/2009 00:00:00,LyondellBasell Names Kent Potter as CFO,
26/06/2009 00:00:00,LyondellBasell to increase PP prices in Europe July 1,
25/06/2009 00:00:00,Teleconference Alert: LyondellBasell Reviews May 2009 Financial Results,
23/06/2009 00:00:00,LyondellBasell Extends Chocolate Bayou Polymers Production,
15/06/2009 00:00:00,LyondellBasell Concentrates its Distribution Network in UK on Brenntag,
03/06/2009 00:00:00,LyondellBasell Inaugura Em 2009 Uma Unidade de Bio-ETBE Em Channelview,
03/06/2009 00:00:00,LyondellBasell to Start Bio-ETBE Unit at Channelview in 2009,
28/05/2009 00:00:00,New Alathon Film Resins Expand Portfolio used in Film and Food Packaging Applications,
27/05/2009 00:00:00,LyondellBasell to Feature Polyolefin Innovations at NPE2009 Educational Sessions,
18/05/2009 00:00:00,New strategic polyolefins distribution platform to serve fast-growing market in Turkey,
14/05/2009 00:00:00,LyondellBasell to showcase its industry-leading technologies and world-class production assets at Chinaplas 2009,
14/05/2009 00:00:00,LyondellBasell Employees Conduct Community Projects for 10th Annual Global Care Day,
08/05/2009 00:00:00,LyondellBasell Adds Non-Operating Entities to Chapter 11,
07/05/2009 00:00:00,LyondellBasell to Cease Polymers Production at Chocolate Bayou,
01/05/2009 00:00:00,Teleconference Alert: LyondellBasell Reviews March 2009 Financial Results,
29/04/2009 00:00:00,LyondellBasell named as a Top 10 Supplier by Ashland China,
24/04/2009 00:00:00,LyondellBasell Adds Holding Company to Chapter 11 Protection,
08/04/2009 00:00:00,LyondellBasell Increases Fixed-Cost Reduction Target to $700 Million and Initiates Development of Plan of Reorganization,
08/04/2009 00:00:00,Teleconference Alert: LyondellBasell Reviews Early 2009 Financial Results,
07/04/2009 00:00:00,Frost & Sullivan Honours LyondellBasell with Customer Value Enhancement Award,
02/04/2009 00:00:00,LyondellBasell Preparing to Reduce LDPE Production in France,
31/03/2009 00:00:00,LyondellBasell Receives Safety Award from Union Pacific,
24/03/2009 00:00:00,LyondellBasell to Close Chocolate Bayou Olefins,
23/03/2009 00:00:00,LyondellBasell’s Hostalen ACP technology for high-performance HDPE available for license,
17/03/2009 00:00:00,Ford breaks new ground with all-polypropylene body panels produced using LyondellBasell’s Hifax compounded resin,
28/02/2009 00:00:00,Court Approves Terms of LyondellBasell's DIP Financing,
26/02/2009 00:00:00,Court Injunction Protects LyondellBasell AF,
20/02/2009 00:00:00,LyondellBasell to showcase new products at VDI’s Plastics in Automotive Engineering conference,
19/02/2009 00:00:00,King Abdullah University for Science and Technology and LyondellBasell sign memorandum of understanding,
17/02/2009 00:00:00,Magic Vac introduces customers to cost and performance benefits of thermoformed trailer caps made using TPO sheet and ceramic tooling,
16/02/2009 00:00:00,New PE-RT resin completes portfolio used in hot water pipe applications,
12/02/2009 00:00:00,Equistar Announces Long-Term Idling of Chocolate Bayou Olefins Plant,
11/02/2009 00:00:00,"LyondellBasell to temporarily idle LDPE units at Carrington, UK and Fos-sur-Mer, France",
10/02/2009 00:00:00,"Court Enters Temporary Restraining Order Restricting Actions Against Lyondell Chemical Company's Non-Debtor Affiliate, LyondellBasell Industries AF S.C.A., or Any of Its Other Non-Debtor Affiliates",
05/02/2009 00:00:00,Equistar to reduce workforce at Beaumont plant,
30/01/2009 00:00:00,LyondellBasell first polyolefins supplier to establish a dedicated global business team for healthcare applications,
30/01/2009 00:00:00,LyondellBasell to showcase industry-leading capabilities at Plastindia 2009,
28/01/2009 00:00:00,LyondellBasell to increase PE prices in Europe,
22/01/2009 00:00:00,Key pipe converters promote company standard for LyondellBasell’s Akoafloor resin used in low-temperature pipe heating installations in China,
15/01/2009 00:00:00,Equistar to Restart Olefins Unit,
08/01/2009 00:00:00,LyondellBasell Receives Court Approval of First-Day Employee and Administrative Motions and Interim Use of $3.682 Billion in Debtor-in-Possession Financing to Support Normal Operations,
06/01/2009 00:00:00,New single-site catalyst boosts process performance of LyondellBasell’s Metocene PP technology,
06/01/2009 00:00:00,LyondellBasell’s U.S. Operations and one of its European Holding Companies File Chapter 11 to Restructure Balance Sheet,
30/12/2008 00:00:00,Statement From LyondellBasell Related to Standard & Poor's Press Release,
18/12/2008 00:00:00,Equistar to Temporarily Idle Second Olefins Unit,
18/12/2008 00:00:00,LyondellBasell to increase PE prices in Europe,
18/12/2008 00:00:00,LyondellBasell to showcase its leading petrochemical capabilities at Interplastica in Moscow,
16/12/2008 00:00:00,"LyondellBasell starts up new PP Compounding Plant in Nansha, China",
01/12/2008 00:00:00,LyondellBasell to license expanded range of chemical technologies,
18/11/2008 00:00:00,"Webcast Alert: LyondellBasell Vice President, Investor Relations to Address Bank of America 2008 Credit Conference",
13/11/2008 00:00:00,Webcast Alert: LyondellBasell Announces Third-Quarter 2008 Earnings Teleconference,
28/10/2008 00:00:00,Koattro new family of plastomers enhances performance of polypropylene used in elastic applications,
23/10/2008 00:00:00,LyondellBasell launches new Hostalen ACP resin that offers advantages in blow molding applications,
21/10/2008 00:00:00,"LyondellBasell launches ultra-high clarity, low-melt flow propylene-based copolymer for extrusion blow molding under new Pristene product line",
09/10/2008 00:00:00,Kosche Achieves Exceptional Performance Benefits in Wood-Plastic Composites Produced Using LyondellBasell's Lupolen HDPE,
07/10/2008 00:00:00,LyondellBasell Launches New-Generation PE Adhesive Resin used in Steel Pipe External Coatings,
26/09/2008 00:00:00,"LyondellBasell Refinery, Most Gulf Coast Plants, Return to Operation",
22/09/2008 00:00:00,LyondellBasell Cautions Recipients of Fraudulent E-mails,
15/09/2008 00:00:00,LyondellBasell Activates its Disaster Relief Fund,
15/09/2008 00:00:00,LyondellBasell Assessing Impact from Hurricane Ike,
08/09/2008 00:00:00,"LyondellBasell, Government of Trinidad and Tobago, NGC, NEC and Lurgi Have Signed a Project Development Agreement for Integrated Polypropylene Complex",
04/09/2008 00:00:00,LyondellBasell Achieves New Clarity Levels With Metallocene-Based Polymers in Injection Molding Applications,
03/09/2008 00:00:00,LyondellBasell Launches New HDPE Resins With Improved Resistance to Bio-Diesel Fuels,
22/08/2008 00:00:00,LyondellBasell's World-Class PE and PP Technologies Selected by Kazakhstan Petrochemical Industries,
12/08/2008 00:00:00,Webcast Alert: LyondellBasell Announces Second-Quarter 2008 Earnings Teleconference,
06/08/2008 00:00:00,LyondellBasell Grants Spheripol PP Technology License to SABIC Affiliate for a 525 KT Plant,
06/08/2008 00:00:00,"Highly clarified, high flow polypropylene grades from PolyMirae offer customers cost-saving potential",
01/08/2008 00:00:00,"LyondellBasell Industries Subsidiary Sells Its Sarnia, Ontario, Site to Shell",
29/07/2008 00:00:00,LyondellBasell Starts up New PP Compounding Plant in Mexico,
25/07/2008 00:00:00,LyondellBasell Aromatics Extraction License Granted to Linhuan Coking Company,
17/07/2008 00:00:00,LyondellBasell to increase prices on its PP compounds in Asia Pacific,
16/07/2008 00:00:00,LyondellBasell to Increase Prices on Its Catalloy Process Resins in Europe,
30/06/2008 00:00:00,LyondellBasell to Increase PP Prices in Europe,
27/06/2008 00:00:00,LyondellBasell to Increase PE Prices in Europe,
27/06/2008 00:00:00,"LyondellBasell Industries Subsidiary to Stop Producing LDPE at its Pasadena, Texas, Facility",
24/06/2008 00:00:00,LyondellBasell in Australia wins 2008 PACIA Health & Safety Award for its Geelong plant shutdown project,
18/06/2008 00:00:00,LyondellBasell to Boost Its Global Polypropylene Compounding Capabilities by More Than 30 Percent by End of 2009,
16/06/2008 00:00:00,Sequel E3000 saves cost and weight by replacing metal stampings in cab of Wolverine ATV,
05/06/2008 00:00:00,LyondellBasell Announces Plan to Consolidate Polypropylene Compounding and Business Locations in North America,
03/06/2008 00:00:00,LyondellBasell in Australia inducted into Victorian Manufacturing Hall of Fame,
26/05/2008 00:00:00,LyondellBasell to increase PE prices in Europe June 1,
23/05/2008 00:00:00,LyondellBasell to increase PP prices in Europe June 1,
20/05/2008 00:00:00,LyondellBasell’s polybutene-1 resin sets new standards in masterbatch performance,
16/05/2008 00:00:00,Webcast Alert: LyondellBasell Announces First-Quarter 2008 Earnings Teleconference,
08/05/2008 00:00:00,New family of PB-1 resins enhances performance in surface heating and cooling pipe systems,
05/05/2008 00:00:00,"LyondellBasell to Stop Producing Polypropylene at its Morris, Illinois Plant",
02/05/2008 00:00:00,"LyondellBasell to showcase its world-class polyolefins capabilities at Plastex in Brno, Czech Rep",
29/04/2008 00:00:00,LyondellBasell Houston Refinery Restarts Unit,
23/04/2008 00:00:00,LyondellBasell’s world-class HDPE plant achieves one million tonnes milestone,
15/04/2008 00:00:00,FIAT selects LyondellBasell’s high-performance Hostacom PP for its new 500 “European Car of the Year,
15/04/2008 00:00:00,LyondellBasell in Australia signs Sustainability Covenant with EPA Victoria and PACIA,
09/04/2008 00:00:00,"LyondellBasell to highlight leadership, innovation and collaboration at its Chinaplas 2008 exhibit",
01/04/2008 00:00:00,LyondellBasell Cloture la transaction d’achat d’une raffinerie en France,
01/04/2008 00:00:00,LyondellBasell Completes Refinery Purchase in France,
31/03/2008 00:00:00,LyondellBasell's Spheripol technology selected by SunAllomer,
21/03/2008 00:00:00,LyondellBasell Announces Unscheduled Refinery Maintenance,
06/03/2008 00:00:00,Webcast Alert: LyondellBasell Vice President of Investor Relations to Address the Lehman Brothers 2008 High Yield Bond and Syndicated Loan Conference,
05/03/2008 00:00:00,Unilever selects LyondellBasell’s new Clyrell PP resin for its ice cream packaging,
29/02/2008 00:00:00,"LyondellBasell Completes Acquisition of Solvay Engineered Polymers, Inc.",
28/02/2008 00:00:00,A Metocene resin from LyondellBasell sets new standards in PP microfibre performance,
19/02/2008 00:00:00,LyondellBasell helps Container Corp. of Canada launch breakthrough ISBM containers,
13/02/2008 00:00:00,"LyondellBasell to stop HMS PP production in Varennes, Quebec in April 2008",
07/02/2008 00:00:00,LyondellBasell opens new sales office in Slovakia,
31/01/2008 00:00:00,New Purell polypropylene resins from LyondellBasell,
18/01/2008 00:00:00,First LyondellBasell license granted for innovative Spherizone technology to PetroChina,
08/01/2008 00:00:00,LyondellBasell to showcase its leading polyolefins capabilities at Interplastica in Moscow,
01/01/2008 00:00:00,"LyondellBasell Industries to increase PE and PP prices in Europe on January 1, 2008",
20/12/2007 00:00:00,Basell and Lyondell Complete Merger Creating LyondellBasell Industries,
12/11/2002 00:00:00,"New PP Resin Provides Outstanding Clarity and Toughness for Pharmaceutical, HIC and Food Packaging",
17/09/2002 00:00:00,Equistar Chemicals and Procter & Gamble Sign Licensing and Collaboration Agreement for New Catalyst Technology for Elastomers,
08/08/2002 00:00:00,Lyondell Chemical Expands Product Offering and Strengthens Market Position,
15/05/2002 00:00:00,CD Provides Comprehensive Overview of MPDiol Glycol for Personal Care Formulations,
06/05/2002 00:00:00,Lyondell/Equistar Highlight Key Products for Personal Care Market at SCC Supplier's Day,
05/11/2001 00:00:00,LYONDELL TO HIGHLIGHT NOVEL RESINS AT ICE 2001,
05/11/2001 00:00:00,Lyondell Commercializes Zero-VOC Liquid Acrylic Polyol; Announces Plans for New Resin System,
14/05/2001 00:00:00,Lyondell To Construct Deicer Test Lab,
23/02/2001 00:00:00,Comprehensive Deicing Info Available 24/7 at Deicers.com,
